,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,752454.000,726861.000,879027.000,1033137.000,832657.000,1495913.000,794684.000,1605745.000,1601279.000,1796418.000,1780392.000,2819803.000,2173577.000,2298851.000,1718689.000,2682679.000,749303.000,1136779.000,569276.000,733179.000,1089276.000,1116525.000,876122.000
AccountsReceivableNetCurrent,2151458.000,2423203.000,4484605.000,2797571.000,3389738.000,8685017.000,9591294.000,10773182.000,6885405.000,7999571.000,9002126.000,10583258.000,5917038.000,6935270.000,6255485.000,9034755.000,3429188.000,4199315.000,4053983.000,3800134.000,2956880.000,4489789.000,3720665.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,275000.000,171000.000,178000.000,219000.000,265000.000,102000.000,,,,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,,,,,,,98102.000,101053.000,104301.000,107271.000,13677.000,31330.000,49063.000,66797.000,84531.000,0.000,0.000,0.000,199211.000,181477.000
AccumulatedAmortizationOfOtherDeferredCosts,,,,,,,,63000.000,85000.000,,27000.000,,,,,,,,309000.000,345000.000,405000.000,370000.000,241000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4895412.000,5057977.000,5232321.000,5411873.000,5778675.000,5958727.000,6130170.000,6296766.000,6446291.000,6676824.000,6827484.000,6805817.000,6012436.000,1617423.000,1683426.000,1992646.000,2103282.000,2407746.000,2725612.000,3026510.000,3266162.000,3447198.000,3621128.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-111086.000,-132800.000,-110369.000,0.000,0.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,37461711.000,37595082.000,38360980.000,38539303.000,44351334.000,49178389.000,48913339.000,49930230.000,51040745.000,76983088.000,77196787.000,77415949.000,77953327.000,78390424.000,78925512.000,79231085.000,79541734.000,79700577.000,79825549.000,79836959.000,80211699.000,80667771.000,80906231.000
AllowanceForDoubtfulAccountsReceivable,140000.000,140000.000,100000.000,100000.000,134000.000,134000.000,134000.000,134000.000,134000.000,267264.000,253080.000,247835.000,477994.000,665962.000,700083.000,597811.000,130214.000,,191306.000,204654.000,214117.000,,385583.000
Assets,14938819.000,14721623.000,25141058.000,24639704.000,52926927.000,55266578.000,51428085.000,53809257.000,52713003.000,65578874.000,61628358.000,62138952.000,56749210.000,55779115.000,51990670.000,54096927.000,49593449.000,50146018.000,45472872.000,44484448.000,40148530.000,41638498.000,38059347.000
AssetsCurrent,4616101.000,4318281.000,8408243.000,8089154.000,16183291.000,19877778.000,16752414.000,20022314.000,14832394.000,29688229.000,19380191.000,19105155.000,14724580.000,16505723.000,14239628.000,17557179.000,14471068.000,16203437.000,12681080.000,12453760.000,7518786.000,11944731.000,9154156.000
