,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsReceivableNet,0.000,,,,
AccountsReceivableNetCurrent,,0.000,0.000,0.000,0.000
AccruedLiabilitiesCurrent,7038.000,5500.000,5500.000,5500.000,2000.000
AdditionalPaidInCapital,1000.000,1000.000,1000.000,15924.000,
AdditionalPaidInCapitalCommonStock,,,,,15924.000
Assets,8350.000,6824.000,9824.000,13319.000,8769.000
AssetsCurrent,8350.000,6824.000,9824.000,13319.000,8769.000
CashAndCashEquivalentsAtCarryingValue,8350.000,6824.000,9824.000,13319.000,8769.000
CommonStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,,5000000.000,5000000.000,36263500.000,36263500.000
CommonStockSharesOutstanding,,5000000.000,5000000.000,36263500.000,36263500.000
CommonStockValue,,500.000,500.000,3626.000,3626.000
CommonStockValueOutstanding,500.000,,,,
ConvertibleNotesPayable,0.000,,,,
DeferredTaxAssetsLiabilitiesNet,64.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsNet,,26.000,0.000,3989.000,4346.000
DeferredTaxAssetsOperatingLossCarryforwards,-188.000,-176.000,0.000,-11731.000,-12781.000
DeferredTaxAssetsValuationAllowance,-64.000,26.000,0.000,3989.000,4346.000
Liabilities,7038.000,,,,
LiabilitiesAndStockholdersEquity,8350.000,6824.000,9824.000,13319.000,8769.000
LiabilitiesCurrent,7038.000,5500.000,5500.000,5500.000,2000.000
OtherTaxCarryforwardValuationAllowance,-0.340,,,,
RetainedEarningsAccumulatedDeficit,-188.000,-176.000,2824.000,-11731.000,-12781.000
StockholdersEquity,,1324.000,4324.000,7819.000,6769.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1312.000,,,,
WarrantsAndRightsOutstanding,0.000,,,,
