,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,55123.000
AdjustmentsToAdditionalPaidInCapitalOther,1200.000,1200.000,1200.000,1200.000,1200.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,55123.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-1126739.000,5190889.000,6127679.000,5454798.000
AdvertisingExpense,,1082.000,6365.000,11362.000,
AllocatedShareBasedCompensationExpense,,306250.000,3671900.000,,
AmortizationOfFinancingCosts,,-71944.000,408371.000,497057.000,
AmortizationOfIntangibleAssets,1000.000,1750.000,8870.000,23055.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6633.000,24267.000,95325.000,-49365.000,-175.000
ConversionOfStockAmountConverted1,,25000.000,10575.000,,98735.000
DepreciationDepletionAndAmortization,,,8870.000,23055.000,
EarningsPerShareBasicAndDiluted,0.000,-0.010,-0.010,-0.320,-1.100
ExtinguishmentOfDebtAmount,,,285543.000,,
GainLossOnDerivativeInstrumentsNetPretax,,-120201.000,-857431.000,-1053288.000,-269071.000
GainsLossesOnExtinguishmentOfDebt,,-603190.000,-285543.000,28029.000,-36223.000
GeneralAndAdministrativeExpense,22781.000,9924.000,13272.000,14185.000,7764.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-149862.000,-1218222.000,-5417722.000,,-5465973.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-6464490.000,
IncomeTaxExpenseBenefit,0.000,,,,
IncomeTaxesPaid,0.000,,,,
IncreaseDecreaseInAccountsPayable,30626.000,2479.000,19020.000,19214.000,40874.000
IncreaseDecreaseInAccruedLiabilities,12917.000,-20164.000,17149.000,443972.000,-17462.000
IncreaseDecreaseInDeferredRevenue,187.000,-438.000,-1225.000,-546.000,
IncreaseDecreaseInDueToOfficersAndStockholders,,479.000,-77370.000,-99990.000,190511.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,37793.000,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,-1200.000,,,
IncreaseDecreaseInPrepaidExpense,-6000.000,,,,
InterestAndDebtExpense,,-611111.000,-292007.000,-1648235.000,-276185.000
InterestExpense,,7921.000,,,-43337.000
InterestExpenseDebt,-4247.000,,,,
InterestIncomeExpenseNet,,,-6464.000,-566918.000,
InterestPaid,0.000,,,,
LeaseAndRentalExpense,1200.000,1200.000,1200.000,1200.000,1200.000
NetCashProvidedByUsedInFinancingActivities,42000.000,130750.000,400700.000,347546.000,11000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,42000.000,130750.000,400700.000,347546.000,11000.000
NetCashProvidedByUsedInInvestingActivities,0.000,-15000.000,-78542.000,-60100.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-15000.000,-78542.000,-60100.000,
NetCashProvidedByUsedInOperatingActivities,-48633.000,-91483.000,-226833.000,-336811.000,-11175.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-48633.000,-91483.000,-226833.000,-336811.000,-11175.000
NetIncomeLoss,,-1218222.000,-5417722.000,-6464490.000,-5465973.000
NonoperatingIncomeExpense,,-192145.000,-1265802.000,,
OperatingExpenses,160621.000,419628.000,3864074.000,4816801.000,5189788.000
OperatingIncomeLoss,-154109.000,-414966.000,-3859913.000,-4816255.000,-5189788.000
OtherDepreciationAndAmortization,,-1750.000,,,
OtherNoncashIncomeExpense,-1200.000,,1200.000,1200.000,1200.000
PaymentsOfFinancingCosts,,-71944.000,-408371.000,,
PaymentsToAcquireAssetsInvestingActivities,,15000.000,,,
PaymentsToAcquireIntangibleAssets,,,,-60100.000,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,-78542.000,,
ProceedsFromConvertibleDebt,1500.000,65000.000,382300.000,347546.000,
ProceedsFromIssuanceOfCommonStock,,,,,5000.000
ProceedsFromIssuanceOrSaleOfEquity,23500.000,35250.000,18400.000,,
ProceedsFromNotesPayable,17000.000,,,,
ProceedsFromRepaymentsOfNotesPayable,,30500.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,11000.000
ProfessionalFees,54731.000,23896.000,33595.000,43014.000,53997.000
ProfitLoss,-158356.000,-1218222.000,-5417722.000,-6464490.000,-5465973.000
RepaymentsOfConvertibleDebt,,,,,-5000.000
RepaymentsOfRelatedPartyDebt,,,,,-11000.000
Revenues,6512.000,4662.000,4161.000,546.000,
SalariesAndWages,78641.000,73999.000,122979.000,4706408.000,5126827.000
SalesRevenueNet,6512.000,4662.000,4161.000,546.000,
SalesRevenueServicesNet,,4662.000,4161.000,546.000,
SellingExpense,2268.000,2609.000,12258.000,28939.000,
ShareBasedCompensation,20000.000,-306250.000,3671900.000,4162400.000,4750000.000
StockIssuedDuringPeriodSharesIssuedForCash,,15800000.000,,,
StockIssuedDuringPeriodSharesIssuedForServices,,3100000.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,843476.000,1936561.000,5.000
StockIssuedDuringPeriodValueIssuedForCash,,35250.000,18400.000,0.000,
StockIssuedDuringPeriodValueIssuedForServices,,306250.000,3671900.000,4162400.000,
StockIssuedDuringPeriodValueNewIssues,,,,,5000.000
StockIssuedDuringPeriodValueOther,,,73333.000,33029.000,98735.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,4750000.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,0.000,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,165495.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,170863830.000,602671702.000,20297810.000,4985143.000
