,2011-10-31,2012-10-31,2013-10-31,2014-10-31,2015-10-31,2016-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-206867901.000,6923154.000,-68856951.000,21052188.000,141250395.000,-90671929.000
CommonStockDividendsPerShareCashPaid,,,,0.000,0.000,0.000
CommonStockDividendsPerShareDeclared,0.250,0.040,,,,
ComprehensiveIncomeNetOfTax,680237.000,-791147.000,-955915.000,-829883.000,-1487585.000,-2251566.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000,
EarningsPerShareBasicAndDiluted,,-0.340,-0.520,-0.520,-0.620,-0.780
EffectOfExchangeRateOnCashAndCashEquivalents,1424747.000,-18171174.000,10453151.000,-18075087.000,-30353078.000,-1698856.000
ForeignCurrencyTransactionGainLossUnrealized,-15617.000,12349.000,-4715.000,6191.000,-3822.000,-3062.000
IncomeTaxExpenseBenefit,,,,,,0.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,75126.000
IncreaseDecreaseInInterestPayableNet,,,,2438.000,48737.000,78126.000
InterestExpense,,,,2522.000,436101.000,1004441.000
InvestmentIncomeInterest,2205838.000,406358.000,,21021.000,,
LegalFees,100000.000,100000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-208892383.000,25704219.000,-78335343.000,39954812.000,173044675.000,-86725211.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-208892383.000,25704219.000,-78335343.000,39954812.000,173044675.000,-86725211.000
NetCashProvidedByUsedInOperatingActivities,599735.000,-609891.000,-974759.000,-827537.000,-1441202.000,-2247862.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,599735.000,-609891.000,-974759.000,-827537.000,-1441202.000,-2247862.000
NetIncomeLoss,675520.000,-790317.000,-939137.000,-841247.000,-1505472.000,-2249106.000
OperatingExpenses,1530318.000,1196675.000,939137.000,862268.000,1505472.000,2249106.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,4717.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-830.000,-16778.000,11364.000,17887.000,-2460.000
PaymentsForOperatingActivities,,,974759.000,848295.000,1441202.000,2247862.000
PaymentsForRepurchaseOfEquity,3740850452.000,1626832329.000,,,,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,960031281.000,752253746.000,1100566383.000,1285096408.000
PaymentsOfCapitalDistribution,655797.000,102361.000,,,,
ProceedsFromIssuanceOfRedeemablePreferredStock,,,881695938.000,792208558.000,1273611058.000,1198371197.000
Revenues,2205838.000,406358.000,,21021.000,,
SalesRevenueNet,2205838.000,406358.000,,21021.000,,
SponsorFees,1530318.000,1196675.000,939137.000,859746.000,1069371.000,1244665.000
StockIssuedDuringPeriodSharesIssuedForCash,,,6800000.000,5900000.000,,
StockIssuedDuringPeriodValueIssuedForCash,,,888213089.000,785537645.000,,
StockRedeemedOrCalledDuringPeriodShares,26400000.000,12650000.000,7350000.000,5750000.000,9750000.000,
StockRedeemedOrCalledDuringPeriodValue,3664496177.000,1626832329.000,960031281.000,765542887.000,1089370082.000,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,-3951024.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,,1198371197.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2342486.000,1802740.000,1616438.000,2419452.000,2878005.000
