,2011-12-31,2012-12-31,2013-12-31,2015-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,5066467.000,888973.000,1107722.000,
AmortizationOfDebtDiscountPremium,,,225882.000,
AmortizationOfIntangibleAssets,16145.000,,,
AssetImpairmentCharges,163668.000,31172.000,37800.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1104551.000,-849651.000,3823098.000,
ComprehensiveIncomeNetOfTax,-9229454.000,-1412269.000,,
CostOfGoodsAndServicesSold,,6940610.000,11127586.000,
CostOfRevenue,9712850.000,,,
CurrentIncomeTaxExpenseBenefit,,,22424.000,
CurrentStateAndLocalTaxExpenseBenefit,,,22424.000,
DeconsolidationGainOrLossAmount,,453900.000,,
Depreciation,718884.000,586196.000,562709.000,
DepreciationAndAmortization,366266.000,586196.000,209548.000,
DepreciationDepletionAndAmortization,,203811.000,562709.000,
DerivativeGainLossOnDerivativeNet,,,1947357.000,
DerivativeGainOnDerivative,1336445.000,,,
EarningsPerShareBasic,,,7.310,
EarningsPerShareBasicAndDiluted,-0.050,-0.010,,
EarningsPerShareDiluted,,,3.090,
EffectOfExchangeRateOnCashAndCashEquivalents,-14230.000,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,
ForeignCurrencyTransactionLossBeforeTax,248306.000,72517.000,25232.000,
GainLossOnDispositionOfAssets,131570.000,,,
GainLossOnDispositionOfProperty,,13666.000,,
GainLossOnSaleOfPropertyPlantEquipment,,13666.000,,
GrossProfit,2172815.000,3585713.000,6416910.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,1684260.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1412269.000,866137.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-818123.000,
IncomeTaxExpenseBenefit,,,22424.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,69540.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1525826.000,303148.000,
IncomeTaxReconciliationNondeductibleExpense,,,109692.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,88928.000,,
IncomeTaxReconciliationOtherAdjustments,,,-8280.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1030904.000,256408.000,-735143.000,
IncreaseDecreaseInAccountsReceivable,-1168397.000,-336538.000,-595841.000,
IncreaseDecreaseInCustomerDeposits,-29322.000,-73078.000,-51567.000,
IncreaseDecreaseInInventories,-1362672.000,216276.000,-1708738.000,
IncreaseDecreaseInOperatingCapital,-1416845.000,-141819.000,-2135266.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-617397.000,
IncreaseDecreaseInPrepaidExpense,53998.000,161773.000,,
InterestExpense,,6421.000,327777.000,
InterestExpenseOther,3506074.000,,,
InterestExpenseRelatedParty,126850.000,,,
InterestPaid,,6421.000,13251.000,
InventoryWriteDown,627507.000,,230002.000,
ManagementFeeAmountPaid,,300000.000,,
NetCashProvidedByUsedInFinancingActivities,4000712.000,471892.000,4879558.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4000712.000,471892.000,4879558.000,
NetCashProvidedByUsedInInvestingActivities,-252385.000,-656428.000,-872629.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-252385.000,-656428.000,-872629.000,
NetCashProvidedByUsedInOperatingActivities,-2643776.000,-665115.000,-183831.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2643776.000,-665115.000,-183831.000,
NetIncomeLoss,-9127088.000,-1412269.000,843713.000,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,223619.000,,
OfficersCompensation,700140.000,797863.000,,
OperatingExpenses,7785379.000,5451882.000,6944471.000,
OperatingIncomeLoss,-5612564.000,-1866169.000,-527561.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-102366.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-186812.000,,
PaymentsToAcquireIntangibleAssets,,,42000.000,
PaymentsToAcquireProductiveAssets,,,363313.000,
PaymentsToAcquirePropertyPlantAndEquipment,233337.000,625731.000,467316.000,
ProceedsFromIssuanceOfCommonStock,3857997.000,,,
ProceedsFromIssuanceOfDebt,,500000.000,,
ProceedsFromRelatedPartyDebt,4000000.000,,5000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,131570.000,13666.000,,
ProfessionalFees,336523.000,268952.000,665856.000,
PropertyPlantAndEquipmentAdditions,,735169.000,,
ProvisionForDoubtfulAccounts,,218952.000,29650.000,
RepaymentsOfBankDebt,3434075.000,,,
RepaymentsOfDebt,,26867.000,,
RepaymentsOfDebtAndCapitalLeaseObligations,3800.000,1241.000,,
RepaymentsOfSecuredDebt,,,68926.000,
ResearchAndDevelopmentExpense,692977.000,759847.000,651485.000,
RestrictedStockExpense,,,292698.000,
RestructuringCharges,1385685.000,,,
Revenues,11885665.000,10526323.000,17544496.000,
SalariesWagesAndOfficersCompensation,,,903727.000,
SalesRevenueNet,11885665.000,10526323.000,17544496.000,
SellingGeneralAndAdministrativeExpense,3891814.000,3317720.000,4450823.000,
ShareBasedCompensation,179944.000,254080.000,313406.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,6335.000,
ShippingAndHandlingRevenue,,86101.000,97091.000,
ShippingHandlingAndTransportationCosts,,104961.000,121259.000,
StockIssued1,,,200000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,200000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,180761.000,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,254080.000,313406.000,
StockOptionPlanExpense,,,20708.000,
StockRepurchasedDuringPeriodValue,,,51516.000,
TangibleAssetImpairmentCharges,,44838.000,,
UnrealizedGainLossOnDerivatives,-578739.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,1585840.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,1105367.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,458046.000,
WeightedAverageNumberOfDilutedSharesOutstanding,170818147.000,,177917.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,219666098.000,,
WeightedAverageNumberOfSharesOutstandingBasic,170818147.000,,115417.000,
