,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1411000.000,1317000.000,1411000.000,1961000.000,2163000.000
AllocatedShareBasedCompensationExpense,1411000.000,1317000.000,,1961000.000,2163000.000
AmortizationOfDebtDiscountPremium,264000.000,152000.000,45000.000,98000.000,87000.000
AmortizationOfIntangibleAssets,2037000.000,769000.000,778000.000,770000.000,756000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5436044.000,4730654.000,4967106.000,2563293.000,5605026.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8287000.000,2274000.000,8435000.000,3787000.000,-3808000.000
ComprehensiveIncomeNetOfTax,-25322000.000,-11922000.000,-13231000.000,6248000.000,-21640000.000
CurrentFederalTaxExpenseBenefit,,,,263000.000,
CurrentForeignTaxExpenseBenefit,-156000.000,-117000.000,-130000.000,-167000.000,-159000.000
DeferredFederalIncomeTaxExpenseBenefit,-13000.000,,,,
DeferredForeignIncomeTaxExpenseBenefit,,,,0.000,
DeferredIncomeTaxExpenseBenefit,-13000.000,,,,
Depreciation,190000.000,225000.000,139000.000,112000.000,152000.000
EarningsPerShareBasic,-1.190,,,0.220,-0.680
EarningsPerShareBasicAndDiluted,-1.190,-0.520,-0.490,,-0.680
EarningsPerShareDiluted,-1.190,,,0.210,-0.680
EffectOfExchangeRateOnCashAndCashEquivalents,-6000.000,-8000.000,-4000.000,-12000.000,-20000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,987000.000,235000.000,490000.000
FairValueAssumptionsExpectedDividendRate,0.000,,,,
FairValueAssumptionsExpectedVolatilityRate,0.900,,,,
FairValueAssumptionsRiskFreeInterestRate,0.000,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,-13000.000,,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,-156000.000,-117000.000,-130000.000,-167000.000,
GainLossOnSaleOfPropertyPlantEquipment,,,78000.000,0.000,0.000
GeneralAndAdministrativeExpense,6868000.000,7169000.000,7468000.000,8056000.000,9013000.000
ImpairmentOfIntangibleAssetsFinitelived,14830000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-11215000.000,-10101000.000,-11712000.000,8120000.000,-19780000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-25004000.000,-12017000.000,-13485000.000,6443000.000,-21702000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-13789000.000,-1916000.000,-1773000.000,-1677000.000,-1922000.000
