,2011-12-31,2012-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,145769.000,
CashPeriodIncreaseDecrease,,-173510.000
CostOfGoodsSold,11410825.000,8142128.000
DepreciationDepletionAndAmortization,6407.000,19538.000
EarningsPerShareBasicAndDiluted,0.010,0.000
GrossProfit,995746.000,1006560.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,186947.000,159689.000
IncomeTaxExpenseBenefit,86300.000,77655.000
IncomeTaxesPaid,28176.000,53065.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-68248.000,210252.000
IncreaseDecreaseInAccountsReceivable,164527.000,-109108.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-108304.000,
IncreaseDecreaseInDeferredIncomeTaxes,,57300.000
IncreaseDecreaseInDueToOfficersAndStockholders,,-11002.000
IncreaseDecreaseInIncomeTaxesReceivable,-40540.000,-12600.000
IncreaseDecreaseInInventories,-106011.000,602760.000
IncreaseDecreaseInOtherDeferredLiability,14132.000,458.000
IncreaseDecreaseInOtherOperatingAssets,13750.000,1650.000
IncreaseDecreaseInPrepaidExpense,-37434.000,32092.000
InterestExpenseDebt,-27276.000,-38033.000
InterestPaid,21666.000,15344.000
InvestmentIncomeInterest,7.000,3.000
MarketableSecuritiesUnrealizedGainLoss,-2995.000,1864.000
NetCashProvidedByUsedInFinancingActivities,322699.000,447897.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,322699.000,447897.000
NetCashProvidedByUsedInInvestingActivities,-39914.000,-460603.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-39914.000,-460603.000
NetCashProvidedByUsedInOperatingActivities,-137016.000,-160804.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-137016.000,-160804.000
NetIncomeLoss,100647.000,82034.000
OperatingExpenses,768030.000,791167.000
OperatingIncomeLoss,221309.000,195855.000
OtherNonoperatingIncomeExpense,-34362.000,-36166.000
PaymentsForProceedsFromInvestments,,2015.000
PaymentsForRepurchaseOfCommonStock,2531.000,961.000
PaymentsToAcquirePropertyPlantAndEquipment,42456.000,-458588.000
ProceedsFromNotesPayable,,-393920.000
ProceedsFromRepaymentsOfLinesOfCredit,321312.000,65940.000
ProceedsFromSaleOfShortTermInvestments,2542.000,
ProvisionForLoanAndLeaseLosses,-15439.000,-13728.000
Revenues,12406571.000,9148688.000
SalesRevenueNet,12406571.000,9148688.000
SellingGeneralAndAdministrativeExpense,768030.000,791167.000
TreasuryStockValueAcquiredCostMethod,2531.000,961.000
WeightedAverageNumberOfDilutedSharesOutstanding,8470481.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,169409620.000
WeightedAverageNumberOfSharesOutstandingBasic,8470481.000,
