,2016-06-30,2016-09-30,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,281000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,112000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,55000.000,-452000.000,57000.000
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,281000.000
AvailableForSaleEquitySecuritiesGrossUnrealizedGain,,,1322000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,2518000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,2518000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,0.000,0.000,0.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,1116000.000,-405000.000,172000.000
AvailableForSaleSecuritiesTransfersToTradingGainsLossesNet,0.000,0.000,0.000
BankOwnedLifeInsuranceIncome,226000.000,220000.000,258000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,13473000.000
ComprehensiveIncomeNetOfTax,4921000.000,3142000.000,3868000.000
DeferredIncomeTaxesAndTaxCredits,,,-204000.000
DepreciationAmortizationAndAccretionNet,,,359000.000
EarningsPerShareBasic,0.760,0.640,0.620
EarningsPerShareDiluted,0.750,0.640,0.620
EquipmentExpense,502000.000,456000.000,502000.000
FederalDepositInsuranceCorporationPremiumExpense,217000.000,220000.000,166000.000
FeesAndCommissionsDepositorAccounts,56000.000,65000.000,62000.000
FeesAndCommissionsMortgageBanking,33000.000,59000.000,51000.000
FeesAndCommissionsOther,111000.000,94000.000,132000.000
FinancingReceivableAllowanceForCreditLossesRecovery,56000.000,230000.000,80000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,1000.000,682000.000,23000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,312000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,1151000.000
ForeclosedRealEstateExpense,45000.000,0.000,0.000
GainLossOnSaleOfSecuritiesNet,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5194000.000,5036000.000,5051000.000
IncomeTaxExpenseBenefit,1719000.000,1581000.000,1697000.000
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInDemandDeposits,,,118361000.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,,,2797000.000
IncreaseDecreaseInOtherOperatingAssets,,,-741000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,258000.000
IncreaseDecreaseInTimeDeposits,,,-25758000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,43133.000,32729.000,18674.000
InformationTechnologyAndDataProcessing,279000.000,270000.000,530000.000
InterestAndDividendIncomeOperating,13272000.000,13855000.000,14632000.000
InterestAndFeeIncomeLoansAndLeases,11840000.000,12544000.000,13070000.000
InterestExpense,1971000.000,2088000.000,2313000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,836000.000,966000.000,1074000.000
InterestExpenseShortTermBorrowings,579000.000,534000.000,728000.000
InterestExpenseTimeDeposits,556000.000,588000.000,511000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,11301000.000,11376000.000,12160000.000
InterestIncomeExpenseNet,11301000.000,11767000.000,12319000.000
InterestIncomeFederalHomeLoanBankAdvances,1369000.000,1214000.000,1403000.000
InterestIncomeOperating,34000.000,35000.000,103000.000
InterestPaid,,,2351000.000
