,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,95297.000,82204.000,100060.000
AffiliateCosts,5678614.000,26301919.000,24629873.000
AmortizationOfDebtDiscountPremium,,,90718.000
AmortizationOfFinancingCosts,39245.000,419743.000,937075.000
BusinessAcquisitionsProFormaNetIncomeLoss,-13624798.000,-59380964.000,-37701106.000
BusinessAcquisitionsProFormaRevenue,28103588.000,125712013.000,156616663.000
BusinessCombinationAcquisitionRelatedCosts,2035731.000,6569766.000,1681768.000
BusinessCombinationConsiderationTransferred1,274564250.000,1235159250.000,1499381750.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,-3717052.000,-58448375.000,-4723946.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,7255266.000,3977152.000,12408647.000
CapitalExpendituresIncurredButNotYetPaid,,2285128.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,2790551.000,-4618059.000
CommonStockDividendsPerShareDeclared,0.663,0.900,0.900
DepreciationAndAmortization,5316510.000,42438760.000,67991543.000
DistributionsPayableToRealEstatePartnerships,608904.000,1954865.000,1224836.000
Dividends,2224079.000,19559628.000,42357688.000
EarningsPerShareBasicAndDiluted,-4.740,-2.330,-0.800
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,26196700.000,7092300.000
EscrowDepositsRelatedToPropertySales,-5801085.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,-94010.000
GainOnBusinessInterruptionInsuranceRecovery,,,658886.000
GeneralAndAdministrativeExpense,1670171.000,2739688.000,4848801.000
ImpairmentOfRealEstate,,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3212388.000,12887035.000,8181287.000
IncreaseDecreaseInDueToAffiliates,1530878.000,1012217.000,129657.000
IncreaseDecreaseInOtherOperatingAssets,610696.000,1177748.000,956089.000
IncreaseDecreaseInRestrictedCash,829289.000,609318.000,-570108.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,1963300.000,9933262.000,-718113.000
InterestExpense,,13275604.000,26060155.000
InterestExpenseDebt,1589848.000,13275604.000,26060155.000
InterestPaid,687194.000,8953300.000,24100572.000
LiabilitiesAssumed1,65938.000,258330.000,761317.000
LineOfCreditFacilityCommitmentFeeAmount,,30254.000,65302.000
NetCashProvidedByUsedInContinuingOperations,28392326.000,,
NetCashProvidedByUsedInFinancingActivities,310104892.000,917012264.000,225786450.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,310104892.000,917012264.000,225786450.000
NetCashProvidedByUsedInInvestingActivities,-277793918.000,-910962748.000,-269344362.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-277793918.000,-910962748.000,-269344362.000
NetCashProvidedByUsedInOperatingActivities,-3918648.000,-3258965.000,38939853.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3918648.000,-3258965.000,38939853.000
NetIncomeLoss,-11840455.000,-50694124.000,-37682474.000
NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,,261444.000,0.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,171441.000,0.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,68408919.000,47100000.000
OperatingExpenses,19095721.000,119143877.000,181692988.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,6651206.000,61635315.000,128723298.000
PaymentsForDerivativeInstrumentInvestingActivities,1226428.000,2554826.000,116100.000
PaymentsForRepurchaseOfCommonStock,,279067.000,2156699.000
PaymentsOfDividendsCommonStock,921535.000,8326089.000,19252136.000
PaymentsOfFinancingCosts,1318441.000,4607285.000,1005250.000
PaymentsOfStockIssuanceCosts,12789627.000,37069634.000,16862099.000
PaymentsToAcquireRealEstate,673951.000,16112523.000,53334756.000
ProceedsFromInsuranceSettlementInvestingActivities,,,658886.000
ProceedsFromIssuanceInitialPublicOffering,133914634.000,382566638.000,193953605.000
ProceedsFromIssuanceOfCommonStock,136387892.000,,
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,693640.000,,
ProceedsFromIssuanceOfConvertiblePreferredStock,0.000,0.000,
ProceedsFromIssuanceOfFirstMortgageBond,,404655500.000,41850000.000
ProceedsFromLinesOfCredit,,186300000.000,35000000.000
ProceedsFromRepaymentsOfNotesPayable,196930600.000,,
RealEstateAccumulatedDepreciationOtherDeductions,907377.000,15810246.000,16929465.000
RealEstateImprovements,739889.000,18974260.000,52941631.000
RealEstateOtherAcquisitions,274564250.000,960504997.000,261500960.000
RealEstateOtherDeductions,907377.000,15810246.000,17023474.000
RealEstateRevenueNet,7255266.000,68449753.000,144010514.000
RealEstateTaxesAndInsurance,1011078.000,9337432.000,20836003.000
RepaymentsOfFirstMortgageBond,,62256.000,255878.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,5316510.000,42438760.000,67991543.000
ShareBasedCompensation,95297.000,82204.000,100060.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,48676.000,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,693640.000,9278674.000,21880716.000
StockRedeemedOrCalledDuringPeriodValue,,279067.000,2156699.000
UnrealizedGainLossOnDerivatives,-578014.000,-2554041.000,-270222.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2495771.000,21753832.000,47092206.000
