,2011-10-31,2012-10-31,2013-10-31,2015-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,400.000,400.000,400.000,400.000
EarningsPerShareBasicAndDiluted,0.000,-0.000,-0.000,-0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4520.000,-5301.000,-4686.000,-3414.000
IncreaseDecreaseInAccruedLiabilities,1086.000,-476.000,-858.000,-185.000
NetCashProvidedByUsedInFinancingActivities,3834.000,6177.000,5944.000,3999.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3834.000,6177.000,5944.000,3999.000
NetCashProvidedByUsedInOperatingActivities,-3834.000,-6177.000,-5944.000,-3999.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3834.000,-6177.000,-5944.000,-3999.000
NetIncomeLoss,-4920.000,-5701.000,-5086.000,-3814.000
OperatingExpenses,4520.000,5301.000,4686.000,3414.000
OtherGeneralAndAdministrativeExpense,,120.000,,
ProceedsFromContributionsFromParent,3834.000,,,
ProceedsFromRelatedPartyDebt,,,5944.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,6177.000,,
ProfessionalFees,4520.000,5181.000,4686.000,3414.000
ProfitLoss,-4920.000,,,
RepaymentsOfRelatedPartyDebt,,,,3999.000
StockIssuedDuringPeriodValueOther,,100000.000,,
TreasuryStockValueAcquiredCostMethod,,-100000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5000000.000,5000000.000,5000000.000
