,2012-04-30,2016-04-30
AccretionOfDiscount,1308765.000,
AmortizationOfDebtDiscountPremium,,6325.000
AssetImpairmentCharges,,3915.000
CashAndCashEquivalentsPeriodIncreaseDecrease,35805.000,-67.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,313236.000,
CostsAndExpenses,2008489.000,
DeferredFederalIncomeTaxExpenseBenefit,,96146.000
Depletion,,2911.000
Depreciation,,0.000
DepreciationDepletionAndAmortization,313236.000,2911.000
EarningsPerShareBasicAndDiluted,0.000,-0.000
GainsLossesOnExtinguishmentOfDebt,,-264000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2962475.000,-282782.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3657513.000
IncomeTaxReconciliationNondeductibleExpense,,2151.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,1331.000
IncomeTaxesPaid,0.000,
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccountsPayable,-104092.000,2915.000
IncreaseDecreaseInAccountsReceivable,-57998.000,-1005.000
IncreaseDecreaseInAccruedLiabilities,280412.000,0.000
IncreaseDecreaseInIncomeTaxes,,3750177.000
IncreaseDecreaseInInterestPayableNet,,1644.000
IncreaseDecreaseInPrepaidExpense,-2585.000,
InterestExpense,,1643.000
InterestExpenseDebt,350514.000,1643.000
InterestPaid,0.000,
InterestPaidNet,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,167835.000,
LaborAndRelatedExpense,426736.000,
LeaseOperatingExpense,100767.000,0.000
NetCashProvidedByUsedInFinancingActivities,1514000.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1514000.000,0.000
NetCashProvidedByUsedInInvestingActivities,-604647.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-604647.000,0.000
NetCashProvidedByUsedInOperatingActivities,-873548.000,-67.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-873548.000,-67.000
NetIncomeLoss,-2962475.000,-282782.000
NonoperatingIncomeExpense,355.000,
OilAndGasProductionExpense,194512.000,
OilAndGasRevenue,,7346.000
OilAndGasSalesRevenue,704938.000,
OperatingCostsAndExpenses,,18160.000
OperatingIncomeLoss,-1303551.000,-10814.000
OtherGeneralAndAdministrativeExpense,612860.000,0.000
OtherNoncashExpense,0.000,
OtherNonoperatingIncomeExpense,-1658924.000,-271968.000
PaymentsToAcquireOilAndGasProperty,580639.000,0.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,24008.000,
PreviouslyEstimatedDevelopmentCostsIncurred,,8649.000
ProceedsFromConvertibleDebt,1514000.000,
ProceedsFromIssuanceOrSaleOfEquity,,0.000
ProfessionalFees,360378.000,11334.000
ProvisionForDoubtfulAccounts,,0.000
RevisionsOfPreviousQuantityEstimates,,-109883.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,7346.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,3833.000
StockIssued1,0.000,
StockIssuedDuringPeriodValueAcquisitions,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,30412.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,92548313.000
