,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,1544000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,186000.000
AdvertisingExpense,,100000.000,100000.000
AllocatedShareBasedCompensationExpense,2081712.000,1854000.000,1544000.000
AmortizationOfDebtDiscountPremium,,239000.000,540000.000
AmortizationOfIntangibleAssets,,-1464000.000,-888000.000
AssetImpairmentCharges,,,17112000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountContingentAssetsAndLiabilitiesRecognizedAsset,-12332031.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6184436.000,-2480000.000,-105000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-279552.000,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-3172588.000,0.000,
ComprehensiveIncomeNetOfTax,-30547806.000,-19667000.000,-26981000.000
CostOfRevenue,3068179.000,6349000.000,6609000.000
CurrentIncomeTaxExpenseBenefit,,39000.000,71000.000
DebtInstrumentConvertibleBeneficialConversionFeature,-5348404.000,-3904000.000,-14000.000
DeferredFederalIncomeTaxExpenseBenefit,,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,,0.000
DeferredIncomeTaxExpenseBenefit,,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000
Depreciation,,,200000.000
DepreciationAndAmortization,1137943.000,1717000.000,1064000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-28034173.000,0.000,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,28034173.000,,
DividendsPreferredStock,677464.000,1138000.000,1939000.000
DividendsPreferredStockStock,,,-1939000.000
EarningsPerShareBasicAndDiluted,-0.510,-0.310,-0.350
EffectOfExchangeRateOnCashAndCashEquivalents,-136998.000,-110000.000,-386000.000
EntityWideRevenueMajorCustomerPercentage,,0.160,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,0.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,39000.000,71000.000
GeneralAndAdministrativeExpense,9304043.000,7242000.000,5819000.000
GoodwillAndIntangibleAssetImpairment,,9501000.000,17100000.000
GoodwillImpairmentLoss,924636.000,-9218000.000,-14193000.000
GoodwillTranslationAdjustments,,-29000.000,-136000.000
GrossProfit,6431324.000,9543000.000,8665000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,-283000.000,-2919000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,2907000.000
IncomeLossFromContinuingOperations,-8967759.000,-19363000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-18644000.000,-26851000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-18544000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-719000.000,256000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8615497.000,-19324000.000,-26524000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.130,-0.310,
IncomeLossFromDiscontinuedOperationsNetOfTax,5307725.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-5307725.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.380,0.000,
IncomeTaxExpenseBenefit,352262.000,39000.000,71000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,4654000.000,10626000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-6777000.000,-9283000.000
IncomeTaxReconciliationOtherReconcilingItems,,2252000.000,-1272000.000
IncomeTaxesPaid,352262.000,82000.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,59345.000,651000.000,2495000.000
IncreaseDecreaseInAccountsReceivable,-216377.000,-152000.000,987000.000
IncreaseDecreaseInOperatingCapital,,-12800000.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,24000.000
IncreaseDecreaseInOtherOperatingAssets,55755.000,108000.000,-186000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-212000.000,
InterestExpense,40875.000,1359000.000,2150000.000
InterestPaidNet,28099.000,301000.000,18000.000
NetCashProvidedByUsedInFinancingActivities,2652159.000,3925000.000,3974000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2652159.000,3925000.000,3974000.000
NetCashProvidedByUsedInInvestingActivities,-213007.000,-184000.000,390000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,66545.000,-184000.000,390000.000
NetCashProvidedByUsedInOperatingActivities,-8486590.000,-6111000.000,-4083000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5314002.000,-6111000.000,-4083000.000
NetIncomeLoss,-29845461.000,-19567000.000,-26595000.000
NetIncomeLossAttributableToNoncontrollingInterest,-132165.000,204000.000,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,-35871329.000,-24609000.000,-28548000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-19567000.000,
NonoperatingIncomeExpense,348382.000,-780000.000,-2681000.000
OperatingExpenses,15395203.000,28087000.000,32508000.000
OperatingIncomeLoss,-8963879.000,,-23843000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,304000.000,386000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-713930.000,,
OtherComprehensiveIncomeLossNetOfTax,,-304000.000,-386000.000
OtherComprehensiveIncomeOtherNetOfTax,-570179.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,143750.000,,
OtherDepreciationAndAmortization,1137943.000,1717000.000,1064000.000
OtherNonoperatingIncomeExpense,,579000.000,-8000.000
PaymentsToAcquirePropertyPlantAndEquipment,208455.000,184000.000,0.000
PreferredStockAccretionOfRedemptionDiscount,6025868.000,5042000.000,-1953000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,275000.000,,
ProceedsFromIssuanceOfLongTermDebt,450000.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,4366700.000,1053000.000,174000.000
ProceedsFromIssuanceOfWarrants,,1282000.000,
ProceedsFromIssuanceOrSaleOfEquity,,,50000.000
ProceedsFromNotesPayable,,7493000.000,2600000.000
ProceedsFromSaleOfProductiveAssets,,,390000.000
ProfitLoss,-29977626.000,-19363000.000,-26595000.000
ProvisionForDoubtfulAccounts,,,59000.000
RepaymentsOfLongTermDebt,2097875.000,4388000.000,0.000
ResearchAndDevelopmentExpense,912938.000,5356000.000,4368000.000
Revenues,9499503.000,15892000.000,15274000.000
SalesRevenueNet,9499503.000,15892000.000,15274000.000
SellingAndMarketingExpense,1033931.000,4271000.000,4145000.000
ShareBasedCompensation,2081712.000,1854000.000,1544000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.004,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,2.520,2.570
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,0.000
StockIssuedDuringPeriodValueAcquisitions,537149.000,,
StockIssuedDuringPeriodValueNewIssues,,,50000.000
StockIssuedDuringPeriodValueShareBasedCompensation,2081712.000,,
TreasuryStockSharesAcquired,,1143.000,
TreasuryStockValueAcquiredCostMethod,-66666.000,-233000.000,0.000
UnrealizedGainLossOnInvestments,,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,71211309.000,80563250.000,80889607.000
