,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetManagementCosts,367540.000,307421.000,255887.000,207183.000,188943.000,155673.000,153776.000,129566.000,122169.000,105467.000,86453.000,86481.000,81958.000,61500.000,92815.000,127382.000,108930.000,104830.000,131164.000,177299.000,174407.000,185641.000,173067.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,12712593.000,,,,5224720.000,,,,-7638155.000,,,,32835433.000,,,,37241924.000,,,,-17447236.000
CustodyFees,,,,,,,20000.000,,,,,,,,,,,,,,,,
DividendIncomeOperating,5705.000,3442.000,6102.000,8308.000,5988.000,8165.000,5612.000,4817.000,3978.000,3648.000,3037.000,2499.000,2460.000,2133.000,1776.000,1795.000,1254.000,912.000,5400.000,13521.000,20080.000,30127.000,43025.000
FloorBrokerageExchangeAndClearanceFees,5219.000,5819.000,4890.000,6454.000,6319.000,4141.000,3982.000,2289.000,2066.000,1511.000,1400.000,1116.000,1076.000,1051.000,6437.000,3728.000,5205.000,3655.000,8669.000,3747.000,4869.000,4922.000,4132.000
GainLossOnSaleOfInvestments,13159190.000,-3150010.000,2158700.000,-6014750.000,227490.000,-3325960.000,1165190.000,1133470.000,2762210.000,1241890.000,525150.000,1515340.000,454600.000,-2092900.000,-6344216.000,-5696095.000,-7454670.000,-5074080.000,-9396160.000,-2593212.000,501686.000,4051792.000,6144519.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,,,,,,,-350.000,,,,0.000,,,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,,,,,,,,,,,,,,,,,,,,3443.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,35.000,,,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDividendsReceivable,,,436.000,,,,-823.000,,,,-209.000,,,,-28.000,,,,2259.000,,,,3023.000
IncreaseDecreaseInDueFromOfficersAndStockholdersCurrent,,,,,,,,,,,,,,,1659.000,,,,1872.000,,,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,,,,,,,,,,,,,-16.000,,,,-742.000,,,,-1439.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,,,-17845169.000,,,,-4537739.000,,,,-461250.000,,,,1821701.000,,,,-7504543.000,,,,1421573.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,-23379.000,,,,5731.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,6955.000,,,,233.000,,,,-654.000,,,,,,,,,,,,
IncreaseDecreaseInPayablesToBrokerDealers,,,,,,,,,,,,,,,2250.000,,,,2200.000,,,,-15112791.000
IncreaseDecreaseInTradingLiabilities,,,-33.000,,,,0.000,,,,-2141524.000,,,,0.000,,,,,,,,
InterestIncomeOperating,585.000,3445.000,2232.000,2430.000,3078.000,2077.000,2195.000,1619.000,1236.000,1526.000,1828.000,1326.000,1506.000,1048.000,4053.000,8891.000,11401.000,18658.000,44057.000,74966.000,77074.000,84753.000,108478.000
LicenseCosts,,,,,,,3844.000,,,,2161.000,,,,2320.000,3186.000,2722.000,2621.000,3279.000,4433.000,4360.000,4641.000,4327.000
NetCashProvidedByUsedInFinancingActivities,,,-6864378.000,,,,-184249.000,,,,-6266516.000,,,,41194167.000,,,,39299030.000,,,,-6907733.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-6864378.000,,,,-184249.000,,,,-6266516.000,,,,41194167.000,,,,39299030.000,,,,-6907733.000
