,2014-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,,-236000.000
AmortizationOfFinancingCosts,1097000.000,2325000.000
AmortizationOfLeaseIncentives,571000.000,3906000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,0.310,0.340
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.310,0.340
BusinessAcquisitionsProFormaNetIncomeLoss,16883000.000,47154000.000
BusinessAcquisitionsProFormaRevenue,81507000.000,303590000.000
BusinessCombinationAcquisitionRelatedCosts,10897000.000,14778000.000
BusinessCombinationConsiderationTransferred1,,1285185000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,-840000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-40555000.000,12348000.000
CommonStockDividendsPerShareDeclared,,0.900
ComprehensiveIncomeNetOfTax,,43352000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,45230000.000
DepreciationAndAmortization,16731000.000,86589000.000
DepreciationDepletionAndAmortization,16731000.000,86589000.000
DerivativeGainLossOnDerivativeNet,161000.000,240000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,10154000.000,65999000.000
DistributionsPerLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasic,0.900,
DividendsCommonStock,,119007000.000
DividendsPreferredStock,,1857000.000
EarningsPerShareBasic,,0.220
EarningsPerShareDiluted,,0.220
EquityMethodInvestmentDividendsOrDistributions,71000.000,82000.000
GainLossOnDispositionOfAssets,32000.000,
GainLossOnDispositionOfAssets1,32000.000,0.000
GeneralAndAdministrativeExpense,11440000.000,18397000.000
ImpairmentOfRealEstate,1750000.000,0.000
IncomeLossAttributableToNoncontrollingInterest,314000.000,
IncomeLossAttributableToParent,-4732000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4418000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4545000.000,31407000.000
IncomeLossFromEquityMethodInvestments,95000.000,115000.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-4418000.000,
IncreaseDecreaseInAccountsPayable,-136000.000,
IncreaseDecreaseInAccountsPayableTrade,,3779000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,2556000.000,37474000.000
IncreaseDecreaseInLeasingReceivables,986000.000,10058000.000
IncreaseDecreaseInOtherOperatingAssets,3518000.000,20387000.000
InterestExpense,6907000.000,23864000.000
InterestExpenseDebt,5800000.000,21500000.000
InterestIncomeOperating,1066000.000,8858000.000
InterestPaid,5606000.000,17151000.000
LeaseAndRentalExpense,900000.000,1900000.000
LiabilitiesAssumed1,15283000.000,0.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.430
MinorityInterestChangeInRedemptionValue,,-245000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,185000.000,543000.000
NetCashProvidedByUsedInFinancingActivities,464960000.000,1148745000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,464960000.000,1148745000.000
NetCashProvidedByUsedInInvestingActivities,-518810000.000,-1261176000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-518810000.000,-1261176000.000
NetCashProvidedByUsedInOperatingActivities,13295000.000,124779000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13295000.000,124779000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,100000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,28124000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,28949000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,31424000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,0.220
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,-0.120,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,0.220
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsNonredeemable,,825000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,50000.000
OperatingExpenses,57879000.000,209627000.000
OperatingLeasesIncomeStatementLeaseRevenue,46397000.000,186301000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,13708000.000
OtherComprehensiveIncomeLossNetOfTax,,13708000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-13708000.000
PartnersCapitalAccountAcquisitions,28589000.000,
PartnersCapitalAccountDistributions,42313000.000,
PartnersCapitalAccountExchangesAndConversions,0.000,
PartnersCapitalAccountSaleOfUnits,350385000.000,
PartnersCapitalAccountTreasuryUnitsPurchases,7546000.000,
PartnersCapitalAccountUnitBasedCompensation,2060000.000,
PaymentsForLeaseCommissions,100000.000,1034000.000
PaymentsForRepurchaseOfCommonStock,321000.000,0.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,9756000.000
PaymentsForTenantImprovements,1532000.000,8957000.000
PaymentsOfDebtIssuanceCosts,3887000.000,4816000.000
PaymentsOfDividendsCommonStock,28104000.000,104908000.000
PaymentsToAcquireAndDevelopRealEstate,,11304000.000
PaymentsToAcquireInterestInJointVenture,,900000.000
PaymentsToAcquireLoansReceivable,15386000.000,10207000.000
PaymentsToAcquireNotesReceivable,,0.000
PaymentsToAcquireRealEstate,501127000.000,1245128000.000
PaymentsToDevelopRealEstateAssets,900000.000,
PreferredStockDividendsAndOtherAdjustments,,1857000.000
ProceedsFromCollectionOfLoansReceivable,,11336000.000
ProceedsFromCollectionOfNotesReceivable,,4118000.000
ProceedsFromIssuanceOfCommonStock,350384000.000,
ProceedsFromIssuanceOfDebt,26550000.000,
ProceedsFromIssuanceOfSecuredDebt,,39500000.000
ProceedsFromIssuanceOfUnsecuredDebt,,225000000.000
ProceedsFromLongTermLinesOfCredit,395200000.000,1181000000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,235000.000,0.000
ProfitLoss,,31522000.000
ProvisionForDoubtfulAccounts,9000.000,2310000.000
RealEstateAccumulatedDepreciationOtherAdditions,5898000.000,
RealEstateAccumulatedDepreciationRealEstateSold,,0.000
RealEstateCostOfRealEstateSold,225000.000,0.000
RealEstateOtherAdditions,900000.000,11049000.000
RealEstateRevenueNet,53334000.000,241034000.000
ReclassificationsOfTemporaryToPermanentEquity,,-8500000.000
RepaymentsOfLongTermLinesOfCredit,257200000.000,925000000.000
RepaymentsOfNotesPayable,6549000.000,
RepaymentsOfSecuredDebt,,10232000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,1750000.000,0.000
ShareBasedCompensation,2422000.000,4894000.000
StockIssuedDuringPeriodValueAcquisitions,,23848000.000
StockIssuedDuringPeriodValueNewIssues,,766841000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,4434000.000
StraightLineRent,4366000.000,16226000.000
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,1.000,1.000
TenantReimbursements,5871000.000,45875000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,,129835209.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,130466893.000
WeightedAverageNumberOfDilutedSharesOutstanding,,130466893.000
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,36881712.000,
