,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-292000.000,,,,-393000.000,,,,-592000.000,,,,-72000.000,,,,-56000.000,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,3616000.000,3815000.000,,3715000.000,3813000.000,2789000.000,3397000.000,1807000.000
AmortizationOfDebtDiscountPremium,,,276000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
BankingFeesAndCommissions,,,,,,,,,,,,,,,30000.000,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,367000.000,,,,101000.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-735000.000,,,,-74600000.000,,,,-13143000.000,,,,-84360000.000,,,,-74415000.000,,,,1369000.000
ComprehensiveIncomeNetOfTax,,,-10668000.000,-14671000.000,18446000.000,-46959000.000,-27309000.000,-32695000.000,-33821000.000,-32933000.000,-42267000.000,-38017000.000,103186000.000,-40360000.000,-93306000.000,-38435000.000,42440000.000,-39144000.000,-40669000.000,52953000.000,-19499000.000,-22934000.000,-10472000.000
ConstructionAndDevelopmentCosts,,,,,,,,,,,,,,,19700000.000,,,,22800000.000,,,,
ContractsRevenue,,,,,,,,,,,,,,,,,90743000.000,,9256000.000,9467000.000,0.000,0.000,0.000
DeferredRevenueRevenueRecognized,,,,1000000.000,0.000,,,,,,,,,,,,,,,,,,
Depreciation,,,446000.000,,,,442000.000,,,,468000.000,,,,354000.000,,,,693000.000,,,,692000.000
EarningsPerShareBasic,,,,,0.570,,,,-0.710,,,,2.080,,,,0.850,,,1.050,-0.390,,
EarningsPerShareBasicAndDiluted,-0.440,-0.450,-0.400,-0.540,,,-0.570,-0.680,,,-0.870,-0.780,,,-1.910,-0.780,,,-0.820,,,,-0.210
EarningsPerShareDiluted,,,,,0.520,,,,-0.710,,,,2.030,,,,0.840,,,1.050,-0.390,,
ExtinguishmentOfDebtAmount,,,,,39500000.000,,,,,,,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,0.022,,,,,,,,,,,,
GeneralAndAdministrativeExpense,6329669.000,5469688.000,6812000.000,7666000.000,6294000.000,7110000.000,7430000.000,6675000.000,7319000.000,6492000.000,6804000.000,7057000.000,8042000.000,7382000.000,8550000.000,9410000.000,9754000.000,9351000.000,10836000.000,15692000.000,7120000.000,8571000.000,6437000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-11944719.000,,,,,,,,,,,,,,,43024000.000,,,,-19498000.000,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,480000.000,,,,0.000,,
IncreaseDecreaseDueFromOtherRelatedParties,,,19000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredLiabilities,,,,,,,,,,,,,,,707000.000,,,,173000.000,,,,2000.000
