,2012-10-29,2013-07-31,2014-07-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,72550.000,42000.000
AdjustmentsToAdditionalPaidInCapitalOther,,474019.000,
AmortizationOfDebtDiscountPremium,,20095.000,93784.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-1172.000,-1398.000
CostOfServices,,0.000,0.000
Depreciation,,0.000,
EarningsPerShareBasicAndDiluted,,-0.010,-0.010
GrossProfit,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-232681.000,-206725.000
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxesPaid,,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,18056.000,15925.000
IncreaseDecreaseInAccountsPayableRelatedParties,,15954.000,13318.000
InterestExpense,,78175.000,163801.000
InterestPaid,,0.000,0.000
LeaseAndRentalExpense,,1800.000,1800.000
NetCashProvidedByUsedInFinancingActivities,,49550.000,42000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,49550.000,42000.000
NetCashProvidedByUsedInOperatingActivities,,-50722.000,-43398.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-50722.000,-43398.000
NetIncomeLoss,,-232681.000,-206725.000
OperatingExpenses,,154506.000,42924.000
OperatingIncomeLoss,,-154506.000,-42924.000
OtherGeneralAndAdministrativeExpense,,3784.000,2536.000
ProceedsFromConvertibleDebt,,,46000.000
ProceedsFromNotesPayable,,47050.000,28000.000
ProceedsFromRelatedPartyDebt,,2500.000,18000.000
ProfessionalFees,,138156.000,39787.000
RepaymentsOfNotesPayable,,0.000,4000.000
RepaymentsOfRelatedPartyDebt,,0.000,
SalesRevenueServicesNet,,0.000,0.000
ShareBasedCompensation,,86000.000,
StockIssuedDuringPeriodValueIssuedForServices,,4550.000,
TravelAndEntertainmentExpense,,12566.000,601.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,27487506.000,28949088.000
