,2013-12-31,2014-12-31,2015-12-31
AmortizationOfDebtDiscountPremium,0.000,,
CashPeriodIncreaseDecrease,84206.000,-83038.000,447482.000
CostOfRevenue,,,15563.000
Depreciation,4741.000,3676.000,10923.000
EarningsPerShareBasicAndDiluted,-0.100,-0.110,-0.140
ExtinguishmentOfDebtGainLossNetOfTax,-96371.000,-15746.000,0.000
GainLossOnForeignCurrencyFairValueHedgeDerivatives,,,-24093.000
GainsLossesOnExtinguishmentOfDebt,96371.000,15746.000,0.000
GeneralAndAdministrativeExpense,258954.000,,
GoodwillImpairmentLoss,,,50000.000
GrossProfit,,283181.000,3887.000
IncomeTaxExpenseBenefitContinuingOperationsGovernmentGrants,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,960984.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-952160.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,87011.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-83785.000
IncomeTaxReconciliationTaxCreditsOther,,,1971.000
IncomeTaxReconciliationTaxCreditsResearch,,,-14021.000
IncomeTaxesPaidNet,,,0.000
IncreaseDecreaseInAccountsPayable,-106147.000,31353.000,-7467.000
IncreaseDecreaseInAccountsReceivable,,-254799.000,52517.000
IncreaseDecreaseInAccruedLiabilities,142817.000,91695.000,-255719.000
IncreaseDecreaseInInventories,-11610.000,-198864.000,-31422.000
IncreaseDecreaseInPrepaidExpense,,-10046.000,-20474.000
InterestExpense,-194253.000,-168826.000,271984.000
InterestPaidNet,0.000,101590.000,524544.000
LicensesRevenue,115000.000,0.000,9000.000
LossOnSaleOfInvestments,3300.000,,
NetCashProvidedByUsedInFinancingActivities,897000.000,1321053.000,3168313.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,897000.000,1321053.000,3168313.000
NetCashProvidedByUsedInInvestingActivities,-1014.000,-63150.000,-164489.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1014.000,-63150.000,-164489.000
NetCashProvidedByUsedInOperatingActivities,-811780.000,-1340941.000,-2556342.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-811780.000,-1340941.000,-2556342.000
NetIncomeLoss,-1232964.000,-1923472.000,-2800470.000
OperatingExpenses,1057340.000,2000232.000,2508280.000
OperatingIncomeLoss,-942340.000,-1717051.000,-2504393.000
OtherExpenses,,-206421.000,296077.000
OtherOperatingIncomeExpenseNet,-290624.000,,
PaymentsToAcquireMachineryAndEquipment,-1014.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,-63150.000,164489.000
ProceedsFromConvertibleDebt,,0.000,1206931.000
ProceedsFromIssuanceOfCommonStock,742000.000,1051000.000,1073460.000
ProceedsFromIssuanceOfDebt,5000.000,,
ProceedsFromIssuanceOfOtherLongTermDebt,150000.000,20000.000,50000.000
ProceedsFromIssuanceOfWarrants,,53.000,0.000
ProceedsFromRepaymentsOfBankOverdrafts,0.000,,
ProfitLoss,-1232964.000,-1923472.000,-2800470.000
ProvisionForDoubtfulAccounts,,,102282.000
RelatedPartiesAmountInCostOfSales,,48824.000,
RepaymentsOfConvertibleDebt,,,-40000.000
RepaymentsOfNotesPayable,0.000,,1097078.000
RepaymentsOfRelatedPartyDebt,0.000,,25000.000
ResearchAndDevelopmentExpense,798386.000,610199.000,1250723.000
Revenues,,332005.000,19450.000
SalesRevenueNet,,332005.000,10450.000
SellingGeneralAndAdministrativeExpense,,1390033.000,1257557.000
ShareBasedCompensation,291712.000,809487.000,343488.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12421076.000,17784227.000,20344262.000
