,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,5953000.000,6001000.000,10899000.000,6069000.000,7405000.000,4548000.000,3330000.000,2233000.000,2911000.000,2347000.000,3745000.000,4799000.000,6827000.000,8060000.000,4752000.000,6408000.000,8330000.000,7617000.000,12675000.000,11978000.000,11196000.000,8824000.000,14414000.000,14237000.000
AccountsReceivableGross,,,99219000.000,108108000.000,93707000.000,82123000.000,135029000.000,71647000.000,,,,,,,,,,,,,,,,
AccountsReceivableGrossCurrent,,,,,,,,,95711000.000,91355000.000,167591000.000,110413000.000,116507000.000,105028000.000,156384000.000,152566000.000,137337000.000,131352000.000,216477000.000,207427000.000,203293000.000,213126000.000,269154000.000,268090000.000
AccountsReceivableNet,,,98293000.000,106852000.000,92542000.000,80849000.000,134066000.000,70513000.000,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,96499000.000,79121000.000,,,,,,,94527000.000,90583000.000,165594000.000,108651000.000,114642000.000,103439000.000,154844000.000,150902000.000,135585000.000,129252000.000,211846000.000,202399000.000,198893000.000,208562000.000,265028000.000,263310000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,2759000.000,2867000.000,3242000.000,2351000.000,2711000.000,2434000.000,2637000.000,3120000.000,6492000.000,5034000.000,8529000.000,10080000.000,10970000.000,9072000.000,9144000.000,9744000.000,10070000.000,9803000.000,9132000.000,7544000.000,9031000.000,7418000.000
AccruedIncomeTaxesCurrent,,,1954000.000,1314000.000,1178000.000,670000.000,1167000.000,821000.000,787000.000,649000.000,1770000.000,1001000.000,606000.000,733000.000,8966000.000,2240000.000,885000.000,1175000.000,5464000.000,2826000.000,1294000.000,1268000.000,1391000.000,1168000.000
AccruedIncomeTaxesNoncurrent,6023000.000,2380000.000,9547000.000,9590000.000,9633000.000,9113000.000,13551000.000,13707000.000,13860000.000,13748000.000,21392000.000,21431000.000,21469000.000,20951000.000,24896000.000,24825000.000,24919000.000,24562000.000,5618000.000,5648000.000,5784000.000,5253000.000,4263000.000,4307000.000
AccruedLiabilitiesCurrent,23750000.000,19959000.000,18336000.000,20565000.000,21597000.000,17311000.000,15534000.000,15267000.000,20295000.000,20741000.000,28419000.000,23461000.000,31609000.000,35039000.000,42958000.000,35136000.000,40326000.000,39049000.000,42768000.000,46062000.000,46115000.000,36370000.000,36751000.000,38545000.000
AccruedProfessionalFeesCurrent,,,1146000.000,1209000.000,778000.000,1191000.000,1157000.000,1524000.000,833000.000,930000.000,2378000.000,2222000.000,1845000.000,1860000.000,2444000.000,2528000.000,1989000.000,1936000.000,2937000.000,4202000.000,2521000.000,2679000.000,3654000.000,3783000.000
AccruedRoyaltiesCurrent,,,,,,,,,1376000.000,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,15124000.000,,,,13043000.000,,,,18359000.000,,,,23521000.000,,,,30503000.000,,,,41144000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,57000.000,,,,88000.000,,,,77000.000,,,,-65000.000,,,,-150000.000,,,,-169000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,1592000.000,,,,3087000.000,,,,3556000.000,,,,-547000.000,,,,-3357000.000,,,,-6926000.000,
