,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,7277.000,9650.000
AccountsPayableCurrent,9887.000,,
AccountsReceivableNetCurrent,825.000,,
AdditionalPaidInCapitalCommonStock,33300.000,46600.000,46600.000
Assets,26319.000,26554.000,20653.000
AssetsCurrent,26319.000,26554.000,20653.000
Cash,25494.000,26554.000,20653.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.001
CommonStockSharesAuthorized,180000000.000,180000000.000,180000000.000
CommonStockSharesIssued,13700000.000,14400000.000,14400000.000
CommonStockSharesOutstanding,13700000.000,14400000.000,14400000.000
CommonStockValue,13700.000,14400.000,14400.000
DeferredTaxAssetsGross,9795.000,,
DeferredTaxAssetsValuationAllowance,9795.000,,
Liabilities,9887.000,7277.000,9650.000
LiabilitiesAndStockholdersEquity,26319.000,26554.000,20653.000
LiabilitiesCurrent,9887.000,7277.000,9650.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-30568.000,-41723.000,-49997.000
StockholdersEquity,16432.000,19277.000,11003.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,16432.000,19277.000,11003.000
