,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsAndOtherReceivablesNetCurrent,,62506000.000,65048000.000,78023000.000,80973000.000,87860000.000,95263000.000,98653000.000,87810000.000,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,609160000.000,,,,,,,,,4305000000.000,4324000000.000,4567000000.000,4792000000.000,5555000000.000,6057000000.000,7364000000.000,6793000000.000,6645000000.000,7474000000.000,8084000000.000,7431000000.000,6985000000.000,6146000000.000,7152000000.000,6160000000.000,6225000000.000
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,427922000.000,476324000.000,512346000.000,452025000.000,431919000.000,450087000.000,501929000.000,473674000.000,,,,,,,,,,,,,,,,,
AccountsPayableOtherCurrent,,,,108385000.000,,,,121556000.000,,,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,155000000.000
AccountsPayableTradeCurrent,,,,211890000.000,,,,196522000.000,,,,3026000000.000,,,4187000000.000,5322000000.000,,,,6137000000.000,,,,5163000000.000,,
AccountsReceivableNetCurrent,56640000.000,,,,,,,,,3000000000.000,3370000000.000,3619000000.000,3560000000.000,3939000000.000,4433000000.000,1865000000.000,1933000000.000,1827000000.000,1810000000.000,1788000000.000,1880000000.000,1866000000.000,1885000000.000,1896000000.000,1851000000.000,1719000000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,57795000.000,,,,41133000.000,,,,534000000.000,,,624000000.000,605000000.000,,,,494000000.000,,,,559000000.000,,
AccruedAdvertisingCurrent,,,,,,,,,,,,42000000.000,,,59000000.000,53000000.000,,,,77000000.000,,,,44000000.000,,
AccruedIncomeTaxesCurrent,,,,7911000.000,,,,459000.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,39585000.000,,,,45942000.000,,,,,,,,,,,,,,,,,,
AccruedSalesCommissionCurrent,,,,,,,,,,,,118000000.000,,,144000000.000,179000000.000,,,,190000000.000,,,,159000000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1930876000.000,,,,2511419000.000,,18787000000.000,19320000000.000,19649000000.000,20282000000.000,21137000000.000,21410000000.000,21791000000.000,,,,23192000000.000,,,,24779000000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,3600000.000,,,,200000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,12900000.000,,,,-9800000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2058000.000,-7582000.000,-12947000.000,-9295000.000,-9549000.000,-8586000.000,-4625000.000,-9602000.000,-7571000.000,2000000.000,2000000.000,3000000.000,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,-1000000.000,-1000000.000,-4000000.000,-1000000.000,1000000.000,1000000.000,2000000.000,3000000.000
AdditionalPaidInCapital,1720343000.000,1763946000.000,1776506000.000,1784273000.000,1795586000.000,1804923000.000,1815315000.000,1826044000.000,1839870000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,35389000000.000,35481000000.000,37330000000.000,37395000000.000,37411000000.000,37466000000.000,38503000000.000,38553000000.000,38595000000.000,38658000000.000,38666000000.000,38700000000.000,38763000000.000,38853000000.000,38846000000.000,38877000000.000,38946000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2906000.000,494000.000,611000.000,601000.000,559000.000,639000.000,490000.000,476000.000,331000.000,322000000.000,330000000.000,381000000.000,420000000.000,473000000.000,465000000.000,83000000.000,88000000.000,91000000.000,101000000.000,116000000.000,116000000.000,125000000.000,111000000.000,102000000.000,100000000.000,83000000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,,,,,4700000000.000,,,,,,,,,,,,,,
AssetRetirementObligation,,,,65126000.000,,,,73332000.000,,,,388000000.000,,,,390000000.000,,,,483000000.000,,,,539000000.000,,
Assets,8648307000.000,9101027000.000,9279601000.000,9482931000.000,9509207000.000,9729632000.000,10071909000.000,10189415000.000,13662546000.000,44734000000.000,45767000000.000,49953000000.000,50169000000.000,51664000000.000,55115000000.000,56653000000.000,56558000000.000,57188000000.000,58473000000.000,62436000000.000,63063000000.000,63968000000.000,64272000000.000,65891000000.000,68048000000.000,67159000000.000
AssetsCurrent,2229510000.000,2568302000.000,2549818000.000,2743593000.000,2767350000.000,2895800000.000,3184822000.000,3187303000.000,6772704000.000,7313000000.000,7964000000.000,12228000000.000,12957000000.000,9896000000.000,13295000000.000,13984000000.000,11635000000.000,11657000000.000,12656000000.000,14890000000.000,13344000000.000,14280000000.000,13530000000.000,14217000000.000,15899000000.000,6780000000.000
AssetsFairValueDisclosure,,2164711000.000,2022255000.000,2124405000.000,2072166000.000,2203941000.000,2415067000.000,2615989000.000,6177919000.000,,,,,,,,,,,,,,,,,
AssetsHeldForSaleCurrent,,,,,,,,,,,,,1362000000.000,,,,,,,,,,,,,
AvailableForSaleSecurities,,299954000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,299833000.000,299917000.000,299946000.000,329899000.000,447292000.000,500948000.000,244862000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,,299954000.000,299981000.000,299972000.000,329911000.000,447386000.000,507943000.000,244990000.000,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,299954000.000,299981000.000,299972000.000,329911000.000,447386000.000,507943000.000,244990000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,5000.000,6000.000,6000.000,6000.000,6000.000,6000.000,0.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,126000.000,70000.000,32000.000,18000.000,100000.000,7001000.000,128000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,0.000,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,359000000.000,356000000.000,353000000.000,,,,410000000.000,,,,826000000.000,,,,1425000000.000,,1800000000.000
CapitalLeaseObligationsCurrent,,7000000.000,7500000.000,8070000.000,9200000.000,9900000.000,10700000.000,11250000.000,11900000.000,17000000.000,17000000.000,18000000.000,,,,23000000.000,,,,162000000.000,,,,334000000.000,,
CapitalLeaseObligationsNoncurrent,,264400000.000,267000000.000,273097000.000,294300000.000,300700000.000,311500000.000,310490000.000,312600000.000,,,,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,,,,,,,,285000000.000,,,,364000000.000,,,,839000000.000,,,,1600000000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,520802000.000,,,,569870000.000,,523000000.000,516000000.000,508000000.000,,,,577000000.000,,,,997000000.000,,,,1623000000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,34333000.000,,,,40411000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,38626000.000,,,,45389000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,37500000.000,,,,44139000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,,,315000000.000,306000000.000,297000000.000,,,,319000000.000,,,,267000000.000,,,,214000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,43000000.000,44000000.000,44000000.000,,,,54000000.000,,,,56000000.000,,,,150000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,42000000.000,43000000.000,43000000.000,,,,53000000.000,,,,128000000.000,,,,200000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,42000000.000,42000000.000,42000000.000,,,,51000000.000,,,,158000000.000,,,,315000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,41000000.000,41000000.000,42000000.000,,,,51000000.000,,,,189000000.000,,,,354000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,36408000.000,,,,42853000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,35347000.000,,,,41605000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,338588000.000,,,,355473000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,239635000.000,,,,248130000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,164000000.000,160000000.000,155000000.000,,,,167000000.000,,,,171000000.000,,,,198000000.000,,
CapitalLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,40000000.000,40000000.000,40000000.000,,,,49000000.000,,,,199000000.000,,,,390000000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,281167000.000,,,,321740000.000,,,,,,,,,,,,,,,,,,
