,2011-09-30,2012-09-30,2013-09-30
AccretionOfDiscount,,,50000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1932.000,446.000,6736.000
ConversionOfStockAmountConverted1,,,4500.000
CostOfGoodsAndServicesSold,0.000,,
DebtConversionConvertedInstrumentAmount1,,,50000.000
EarningsPerShareBasicAndDiluted,0.000,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350
GeneralAndAdministrativeExpense,1616.000,18717.000,36977.000
GrossProfit,0.000,,
IncomeTaxExpenseBenefit,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-64465.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,64465.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayable,,2790.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,37839.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,652.000
IncreaseDecreaseInAccountsPayableTrade,500.000,,
IncreaseDecreaseInPrepaidExpense,,,-7014.000
InterestExpense,,,70003.000
InterestPaid,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,500.000,,
NetCashProvidedByUsedInFinancingActivities,14481.000,16373.000,94735.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14481.000,16373.000,94735.000
NetCashProvidedByUsedInInvestingActivities,0.000,,682.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,682.000
NetCashProvidedByUsedInOperatingActivities,-16413.000,-15927.000,-88681.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16413.000,-15927.000,-88681.000
NetIncomeLoss,-17413.000,-18717.000,-184186.000
NonoperatingIncomeExpense,,,-70003.000
OperatingExpenses,17413.000,,129183.000
OperatingIncomeLoss,-17413.000,,-114183.000
PaymentForManagementFee,,,-3545.000
PaymentsForRepurchaseOfCommonStock,,,-305092.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,-682.000
ProceedsFromIssuanceOfCommonStock,5000.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,450.000,10.000
ProceedsFromNotesPayable,,,348000.000
ProceedsFromRelatedPartyDebt,9481.000,15923.000,75000.000
ProfessionalFees,15797.000,,88661.000
Revenues,0.000,,15000.000
SalesRevenueNet,0.000,,15000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,50000.000
StockIssuedDuringPeriodValueIssuedForCash,,450.000,
StockIssuedDuringPeriodValueNewIssues,5000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,500.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5055000.000,204422260.000
