,2011-06-30,2011-09-30,2011-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,7027.000,1884.000,4840.000
AdditionalPaidInCapitalCommonStock,9500.000,9500.000,9500.000
Assets,11397.000,6500.000,6806.000
CashAndCashEquivalentsAtCarryingValue,9897.000,5500.000,4431.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,5000000.000,5000000.000,5000000.000
CommonStockSharesOutstanding,5000000.000,5000000.000,5000000.000
CommonStockValue,500.000,500.000,500.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-105663.000,110616.000,118465.000
DueToRelatedPartiesCurrent,100033.000,105232.000,110431.000
Liabilities,107060.000,107116.000,115271.000
LiabilitiesAndStockholdersEquity,11397.000,6500.000,6806.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000
PrepaidExpenseCurrent,1500.000,1000.000,2375.000
StockholdersEquity,-95663.000,-100616.000,-108465.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-95663.000,-100616.000,-108465.000
