,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-46758.000,-202000.000,-647000.000,-1014000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1226988.000,3679000.000,12726000.000,15957000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,78000.000,,
AllocatedShareBasedCompensationExpense,1226988.000,3700000.000,12600000.000,15600000.000
AmortizationOfDebtDiscountPremium,,,,21000.000
AmortizationOfFinancingCosts,18533.000,16000.000,32000.000,23000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1695494.000,2025057.000,2946851.000,3528828.000
AssetImpairmentCharges,,,,0.000
ComprehensiveIncomeNetOfTax,-26091167.000,-36431000.000,-50207000.000,-74668000.000
DefinedContributionPlanCostRecognized,0.000,0.000,100000.000,200000.000
Depreciation,70551.000,160000.000,236000.000,252000.000
EarningsPerShareBasicAndDiluted,-3.310,-2.220,-2.260,-3.330
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.291,-0.308,-0.324,-0.328
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.021,-0.003,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.049,-0.010,-0.013,-0.009
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,0.000,-0.002
FairValueAdjustmentOfWarrants,2586865.000,,,
GainLossOnSaleOfOtherAssets,147805.000,-2000.000,-47000.000,
GainLossOnSaleOfPropertyPlantEquipment,-27000.000,-29000.000,,
GeneralAndAdministrativeExpense,6744493.000,10922000.000,20238000.000,18282000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,1755613.000,-299000.000,-1333000.000,3888000.000
IncreaseDecreaseInOtherAccruedLiabilities,1443732.000,882000.000,519000.000,5954000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-28489.000,332000.000,1275000.000,-139000.000
InterestExpense,936580.000,270000.000,520000.000,376000.000
NetCashProvidedByUsedInContinuingOperations,50025840.000,28501000.000,-7702000.000,-39171000.000
NetCashProvidedByUsedInFinancingActivities,89141340.000,97120000.000,190522000.000,-1559000.000
