,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,14453000.000,,,,14997000.000,,,,14883000.000,,,,14697000.000,,,,14963000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000,625000.000,263000.000,849000.000,1109000.000,1554000.000,1174000.000,1011000.000,-1276000.000,-1137000.000,-1073000.000,-557000.000,204000.000,-24000.000,66000.000,408000.000,-210000.000,-222000.000,-495000.000,157000.000,416000.000,28000.000,-2350000.000,-2376000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,977000.000,,,,977000.000,
AdditionalPaidInCapitalCommonStock,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,977000.000,,977000.000,977000.000,977000.000,,977000.000
Assets,746996000.000,766653000.000,781150000.000,793526000.000,785050000.000,805565000.000,831483000.000,852560000.000,844664000.000,876020000.000,897669000.000,932960000.000,930834000.000,954055000.000,957884000.000,995389000.000,1002114000.000,1037676000.000,1044625000.000,1056067000.000,1070066000.000,1119143000.000,1166763000.000,1166713000.000
AssetsFairValueDisclosure,,,,,7100000.000,,,,,,,,,,,0.000,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,1369000.000,1088000.000,1000000.000,1545000.000,2023000.000,1592000.000,556000.000,554000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,602000.000,341000.000,750000.000,208000.000,255000.000,469000.000,3352000.000,3318000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,155446000.000,133835000.000,183101000.000,224375000.000,233465000.000,256682000.000,279875000.000,296207000.000
AvailableForSaleSecurities,134830000.000,138749000.000,160241000.000,187580000.000,183330000.000,182943000.000,184491000.000,201861000.000,190769000.000,187007000.000,173269000.000,166624000.000,161980000.000,143789000.000,151226000.000,163587000.000,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,1513000.000,1777000.000,2073000.000,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,828000.000,606000.000,277000.000,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,180656000.000,179529000.000,181434000.000,199075000.000,191796000.000,187802000.000,174333000.000,166827000.000,160915000.000,143104000.000,150055000.000,161791000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,760000.000,494000.000,181000.000,261000.000,105000.000,168000.000,95000.000,84000.000,42000.000,89000.000,83000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,828000.000,606000.000,277000.000,602000.000,341000.000,750000.000,208000.000,255000.000,469000.000,3352000.000,3318000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,12089000.000,15627000.000,32239000.000,55689000.000,120087000.000,98838000.000,84612000.000,76984000.000,52293000.000,51462000.000,48455000.000,46728000.000,75264000.000,51723000.000,93926000.000,43331000.000,43806000.000,79965000.000,226649000.000,245025000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,68000.000,112000.000,96000.000,341000.000,236000.000,582000.000,113000.000,171000.000,427000.000,3263000.000,3235000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,12089000.000,15627000.000,32239000.000,55689000.000,120087000.000,98037000.000,77680000.000,46596000.000,4984000.000,13968000.000,16068000.000,20935000.000,55686000.000,39401000.000,84041000.000,34295000.000,36692000.000,74634000.000,220824000.000,237725000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,0.000,0.000,0.000,0.000,801000.000,6932000.000,30388000.000,47309000.000,37494000.000,32387000.000,25793000.000,19578000.000,12322000.000,9885000.000,9036000.000,7114000.000,5331000.000,5825000.000,7300000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,32210000.000,28596000.000,29444000.000,43758000.000,42297000.000,39930000.000,31595000.000,34376000.000,35329000.000,23796000.000,20783000.000,18324000.000,14392000.000,10565000.000,10348000.000,9379000.000,16951000.000,16779000.000,14346000.000,7356000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,32986000.000,29470000.000,30310000.000,44481000.000,41692000.000,39212000.000,30867000.000,34072000.000,35379000.000,23893000.000,21070000.000,18762000.000,14642000.000,10844000.000,10589000.000,9754000.000,17372000.000,17096000.000,14374000.000,7508000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,120908000.000,123826000.000,124939000.000,124873000.000,130359000.000,126760000.000,122489000.000,115462000.000,109097000.000,109683000.000,126172000.000,138881000.000,135642000.000,117480000.000,157850000.000,177246000.000,185786000.000,216619000.000,245923000.000,45642000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,122099000.000,125606000.000,126404000.000,126440000.000,129827000.000,126636000.000,122229000.000,115411000.000,109884000.000,110167000.000,126918000.000,140076000.000,136039000.000,117898000.000,157812000.000,178085000.000,186977000.000,217307000.000,243074000.000,45378000.000
