,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,172998.000,255025.000,188542.000,210760.000
AccountsReceivableNetCurrent,69751.000,116855.000,81715.000,106971.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-23922.000,-22974.000,-19145.000,-4328.000
AdditionalPaidInCapital,12344622.000,12440796.000,12390909.000,12380775.000
Assets,10735136.000,6500710.000,6228334.000,6027069.000
CashAndCashEquivalentsAtCarryingValue,5731241.000,1560021.000,1420559.000,1414010.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,8000000.000,8000000.000,8000000.000,8000000.000
CommonStockSharesIssued,2759074.000,2750700.000,2702964.000,2693941.000
CommonStockSharesOutstanding,2759074.000,2750700.000,2702964.000,2693941.000
CommonStockValue,275908.000,275070.000,270296.000,269394.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,145940.000,215506.000,284317.000,422695.000
IntangibleAssetsNetExcludingGoodwill,2008556.000,1938990.000,1870179.000,1731801.000
InventoryBuildingsAndImprovements,1589859.000,1556577.000,1523656.000,1457454.000
Land,1280000.000,1280000.000,1280000.000,1280000.000
Liabilities,1671503.000,1838185.000,1755733.000,1745836.000
LiabilitiesAndStockholdersEquity,10735136.000,6500710.000,6228334.000,6027069.000
MarketableSecuritiesCurrent,7887.000,8835.000,12664.000,481.000
MinorityInterest,4267662.000,,,
OffMarketLeaseUnfavorable,735305.000,719160.000,703191.000,671076.000
OtherAssets,16000.000,21000.000,21000.000,21000.000
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,763200.000,864000.000,864000.000,864000.000
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000
PrepaidExpenseAndOtherAssetsCurrent,31842.000,18432.000,18561.000,15352.000
RealEstateAccumulatedDepreciation,69820.000,103103.000,136023.000,202225.000
RetainedEarningsAccumulatedDeficit,-7800637.000,-8030367.000,-8169459.000,-8364608.000
SaleOfStockPricePerShare,,,,2.500
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,250000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,184867.000
StockholdersEquity,4795971.000,4662525.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9063633.000,4662525.000,4472601.000,4281233.000
TenantImprovements,,,,123099.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,2731815.000,
