,2015-07-31,2016-07-31
AdjustmentForAmortization,,20227.000
AdvertisingExpense,911562.000,172983.000
AmortizationOfDebtDiscountPremium,,4033.000
CashPeriodIncreaseDecrease,-1806494.000,7517.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,46079.000,-44139.000
CostOfRevenue,4473096.000,5234575.000
CostsAndExpensesRelatedParty,1242222.000,
Depreciation,110383.000,71530.000
DepreciationDepletionAndAmortization,110383.000,91757.000
EarningsPerShareBasicAndDiluted,0.030,-0.110
EffectOfExchangeRateOnCashAndCashEquivalents,-230673.000,12571.000
ForeignCurrencyTransactionGainLossBeforeTax,40275.000,10183.000
GainLossOnSaleOfNotesReceivable,,-1312276.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,-42174.000
GainOrLossOnSaleOfStockInSubsidiary,,35462.000
GoodwillForeignCurrencyTranslationGainLoss,,1292322.000
GoodwillImpairmentLoss,,99502.000
GoodwillOtherChanges,-1292322.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1367549.000,-3274624.000
IncomeTaxExpenseBenefit,449316.000,-64555.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,527350.000,-649395.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,121904.000,90679.000
IncomeTaxReconciliationNondeductibleExpenseOther,,486383.000
IncomeTaxReconciliationOtherAdjustments,-37401.000,16053.000
IncomeTaxesPaidNet,199015.000,403263.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-786567.000,910296.000
IncreaseDecreaseInAccountsPayableRelatedParties,,247663.000
IncreaseDecreaseInAccountsReceivable,93557.000,-22700.000
IncreaseDecreaseInAccruedTaxesPayable,-13426.000,-382036.000
IncreaseDecreaseInDeferredIncomeTaxes,-558578.000,85782.000
IncreaseDecreaseInDeferredRevenue,42878.000,-74066.000
IncreaseDecreaseInOtherCurrentAssets,-15578.000,6629.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,383965.000,-376477.000
InterestExpense,790427.000,664196.000
InterestExpenseDebt,,16874.000
InterestPaidNet,783425.000,660163.000
InvestmentIncomeInterest,12620.000,11501.000
LeaseAndRentalExpense,812747.000,898360.000
NetCashProvidedByUsedInFinancingActivities,-1965416.000,1011606.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1965416.000,1011606.000
NetCashProvidedByUsedInInvestingActivities,-67728.000,-207157.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-67728.000,-207157.000
NetCashProvidedByUsedInOperatingActivities,457323.000,-809503.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,457323.000,-809503.000
NetIncomeLoss,918639.000,-3210007.000
NetIncomeLossAttributableToNoncontrollingInterest,-406.000,-62.000
OperatingExpenses,15762354.000,15962656.000
OperatingIncomeLoss,1973710.000,-1695544.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,-297091.000,-141266.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-343170.000,-97127.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-297091.000,-141266.000
OtherComprehensiveIncomeLossNetOfTax,621142.000,-3351335.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,42785.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,575063.000,-3307196.000
OtherGeneralAndAdministrativeExpense,4303062.000,4558636.000
OtherNonoperatingIncome,131371.000,375708.000
OtherNonoperatingIncomeExpense,-606161.000,-1579080.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,175963.000
PaymentsToAcquireNotesReceivable,1163402.000,687935.000
PaymentsToAcquirePropertyPlantAndEquipment,70507.000,89091.000
ProceedsFromCollectionOfNotesReceivable,891305.000,690070.000
ProceedsFromConvertibleDebt,1720000.000,0.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,0.000,
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,,2371.000
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromNotesPayable,1433.000,2610457.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,0.000
ProceedsFromRelatedPartyDebt,,104400.000
ProceedsFromRepaymentsOfRelatedPartyDebt,274876.000,494899.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,53391.000
ProfitLoss,918233.000,-3210069.000
RepaymentsOfConvertibleDebt,,783000.000
RepaymentsOfNotesPayable,3686849.000,920251.000
Revenues,17736064.000,14267112.000
SalariesAndWages,5151504.000,4906843.000
SalesRevenueNet,17736064.000,14267112.000
ShareBasedCompensation,,120000.000
StockIssuedDuringPeriodValueIssuedForServices,,120000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30500000.000,29934973.000
