,2011-12-31,2012-12-31,2013-12-31
AcceleratedShareRepurchasesFinalPricePaidPerShare,,12.850,14.680
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-672000.000,-288000.000,15000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,323000.000
AllocatedShareBasedCompensationExpense,,1200000.000,1200000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,921000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,0.000,2560000.000
AmortizationOfDeferredLoanOriginationFeesNet,-266000.000,9000.000,172000.000
AmortizationOfESOPAward,-532000.000,-606000.000,-814000.000
AmortizationOfMortgageServicingRightsMSRs,,313000.000,303000.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,,3000.000,2000.000
AssetImpairmentCharges,,0.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,209000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,1458000.000
AvailableForSaleSecuritiesGrossRealizedGains,,5700000.000,9600000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,100000.000,10000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,9083000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,1667000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,7416000.000
BankOwnedLifeInsuranceIncome,1221000.000,1201000.000,1195000.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,514109.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1192000.000,-63493000.000,-6921000.000
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAccretableYieldAccretion,,44000.000,37000.000
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAccretableYieldDisposalsOfLoans,,90000.000,161000.000
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,332000.000
ComprehensiveIncomeNetOfTax,7917000.000,13356000.000,14618000.000
ContractuallySpecifiedServicingFeesAmount,,354000.000,417000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,367000.000,430000.000
CumulativeEffectOnRetainedEarningsTax1,,-3615000.000,-2969000.000
CurrentFederalTaxExpenseBenefit,,7269000.000,8875000.000
CurrentIncomeTaxExpenseBenefit,,9111000.000,11295000.000
CurrentStateAndLocalTaxExpenseBenefit,,1842000.000,2420000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2246000.000,-2514000.000
DeferredIncomeTaxExpenseBenefit,611000.000,-2781000.000,-3224000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-535000.000,-710000.000
DefinedContributionPlanCostRecognized,,1100000.000,1300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.030,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.030
DepreciationAndAmortization,2300000.000,2125000.000,2291000.000
DerivativeCostOfHedgeNetOfCashReceived,,-232000.000,
DividendIncomeOperating,1033000.000,1444000.000,1383000.000
EarningsPerShareBasic,0.550,0.570,0.710
EarningsPerShareDiluted,0.550,0.570,0.700
EffectiveIncomeTaxRateContinuingOperations,,0.337,0.343
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsExtraterritorialIncomeExclusion,,-0.019,-0.015
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.022,-0.018
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.014,0.019
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.045,0.047
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.031,-0.040
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,309000.000,325000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,606000.000,814000.000
EquityMethodInvestmentNetSalesProceeds,,-6600000.000,
EquityMethodInvestmentRealizedGainLossOnDisposal,,4819000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,323000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,323000.000
FederalDepositInsuranceCorporationPremiumExpense,1893000.000,1760000.000,2053000.000
FeesAndCommissionsDepositorAccounts,5867000.000,6645000.000,7129000.000
FeesAndCommissionsMortgageBanking,,,583000.000
FeesAndCommissionsOther,584000.000,,508000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,874000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,2004000.000,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,996000.000
ForeclosedRealEstateExpense,328000.000,599000.000,479000.000
GainLossOnSaleOfMortgageLoans,,2600000.000,771000.000
GainLossOnSaleOfSecuritiesNet,4464000.000,5568000.000,9636000.000
GainLossOnSalesOfLoansNet,2125000.000,,
HeldtomaturitySecuritiesInUnrealizedLossPositionsQualitativeDisclosureOtherLoanToCollateralValueRatio,,0.800,0.800
ImpairedFinancingReceivableAverageRecordedInvestment,,51672000.000,40763000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,3337000.000,2312000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,2172000.000,1190000.000
