,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,48300000.000,,,,,
AdvertisingExpense,5400000.000,6200000.000,5700000.000,6000000.000,6400000.000,6400000.000
AmortizationOfDebtDiscountPremium,1077000.000,0.000,,,,
AmortizationOfFinancingCosts,8696000.000,4158000.000,,,7000000.000,4500000.000
AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock,,,,,3722000.000,0.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,-715000.000,-1179000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,3100000.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,3500000.000,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.020,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.020,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,-4309000.000,,,,319385000.000,
BusinessAcquisitionsProFormaRevenue,740342000.000,,,,943421000.000,
BusinessCombinationAcquisitionRelatedCosts,4800000.000,2300000.000,100000.000,400000.000,2100000.000,200000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,26900000.000,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,58400000.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,46285000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3017000.000,-388000.000,18134000.000,-15025000.000,-8482000.000,-4630000.000
CommonStockDividendsPerShareCashPaid,0.770,0.870,0.930,1.020,1.092,1.162
CommonStockDividendsPerShareDeclared,0.800,0.880,0.940,1.040,1.110,1.180
CommonStockDividendsShares,11358042.000,,,,,
ComprehensiveIncomeNetOfTax,,214822000.000,50944000.000,150606000.000,336560000.000,299787000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-167000.000,8206000.000,1720000.000,5375000.000,16468000.000,27764000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,9757000.000,223028000.000,52664000.000,155981000.000,353028000.000,327551000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,,,,340478000.000,298527000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,24551000.000,37220000.000,34746000.000,,
ContributionOfProperty,4078000.000,0.000,,,,
ConversionOfStockAmountIssued1,,,,,,9526000.000
ConversionOfStockSharesConverted1,,20438.000,76291.000,153451.000,112174.000,112174.000
CostOfGoodsSoldDepreciationAndAmortization,,,,,374598000.000,
CostOfPropertyRepairsAndMaintenance,37155000.000,34383000.000,,,,
CostOfServicesDepreciationAndAmortization,356011000.000,344060000.000,339532000.000,358154000.000,,
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,3946000.000,0.000,,,,
CostsAndExpenses,819616000.000,794102000.000,642006000.000,691282000.000,735047000.000,785239000.000
CurrentFederalTaxExpenseBenefit,463000.000,1961000.000,-1030000.000,147000.000,29000.000,
CurrentIncomeTaxExpenseBenefit,1015000.000,3424000.000,-184000.000,697000.000,900000.000,
CurrentStateAndLocalTaxExpenseBenefit,552000.000,1463000.000,846000.000,550000.000,871000.000,
DebtInstrumentInterestRateDuringPeriod,0.041,0.044,,,0.037,0.038
DeferredFederalIncomeTaxExpenseBenefit,6646000.000,-21479000.000,-6907000.000,20138000.000,-4173000.000,
DeferredIncomeTaxExpenseBenefit,6556000.000,-24500000.000,-8097000.000,25297000.000,-4786000.000,
DeferredIncomeTaxesAndTaxCredits,1424000.000,0.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-90000.000,-3021000.000,-1190000.000,5159000.000,-613000.000,
DepreciationAndAmortization,3931000.000,4105000.000,6741000.000,5775000.000,6679000.000,6023000.000
DepreciationDepletionAndAmortization,374274000.000,354505000.000,348231000.000,,381277000.000,425638000.000
DepreciationNonproduction,,,,,,419615000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,58000.000,,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,7649000.000,6851000.000,4834000.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-23000.000,,,,-23000.000,-3000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss,-23000.000,,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,,144319000.000,149428000.000,155096000.000,159947000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,138508000.000,260404000.000,41919000.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,125928000.000,,,75000.000,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,13218000.000,8850000.000,-885000.000,-38000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,0.000,-62000.000,21000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,32764000.000,18531000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,6931000.000,11785000.000,3493000.000,-103000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,30316000.000,9152000.000,147000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,39695000.000,30316000.000,,,,
DistributionsOnMandatorilyRedeemableSecurities,,,,,-15231000.000,30077000.000
Dividends,177100000.000,,,,,
DividendsCommonStockCash,165590000.000,215654000.000,235721000.000,263503000.000,289500000.000,315102000.000
DividendsPreferredStock,,,,,3722000.000,3717000.000
EarningsPerShareBasic,,,,0.600,1.300,1.090
EarningsPerShareBasicAndDiluted,0.050,0.850,0.160,,,
EarningsPerShareDiluted,,,,0.590,1.290,1.080
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EquityMethodInvestmentDividendsOrDistributions,11202000.000,50580000.000,130984000.000,59199000.000,59291000.000,66116000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,-36075000.000,-42667000.000,175850000.000,28575000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,233956000.000,193453000.000,219714000.000,230456000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,11715000.000,,,,,
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,251554000.000,41919000.000,,251677000.000,
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,,,,,,210851000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,138600000.000,138600000.000,
GainLossOnSaleOfSecuritiesNet,3123000.000,0.000,,,,
GainsLossesOnExtinguishmentOfDebt,-4602000.000,277000.000,,,,
GainsLossesOnSalesOfInvestmentRealEstate,,,,143572000.000,251677000.000,
GeneralAndAdministrativeExpense,,,,,59690000.000,49761000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,2355000.000,0.000,0.000,0.000
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,,,,16270000.000,105482000.000,109529000.000
IncomeLossFromContinuingOperations,,,2448000.000,154324000.000,340383000.000,292718000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,48000.000,-5511000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-4959000.000,1162000.000,101596000.000,105755000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-111636000.000,-43036000.000,2340000.000,16260000.000,105482000.000,109529000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.600,-0.250,-0.010,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.600,1.300,1.090
IncomeLossFromContinuingOperationsPerDilutedShare,,,,0.590,1.290,1.080
IncomeLossFromDiscontinuedOperationsNetOfTax,132221000.000,263339000.000,43942000.000,10000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,-1578000.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,42364000.000,10000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.660,1.100,0.170,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,0.000,0.000,0.000
IncomeLossFromEquityMethodInvestments,-6352000.000,-8579000.000,-415000.000,-7006000.000,62329000.000,52234000.000
IncomeTaxExpenseBenefit,-5647000.000,-21076000.000,-8281000.000,25994000.000,-3886000.000,
IncomeTaxExpenseBenefitContinuingOperations,7571000.000,-30282000.000,,,,
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,,,-15136000.000,-3886000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,7470000.000,-43744000.000,-80000.000,404000.000,81000.000,
IncomeTaxesPaidNet,,,,,,693000.000
IncreaseDecreaseInOperatingAssets,40623000.000,2688000.000,15135000.000,1074000.000,3968000.000,12983000.000
IncreaseDecreaseInOperatingLiabilities,-12582000.000,-2639000.000,-16699000.000,-5618000.000,-9590000.000,-12084000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,2154739.000,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,3035548.000,,,,,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,7601693.000,,,,,
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,,,,-1204000.000,825000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1279000.000,631000.000,,1917000.000,5083000.000,1925000.000
InsuranceRecoveries,,,12253000.000,-541000.000,-2335000.000,732000.000
InterestAndDebtExpense,4602000.000,,,,,
InterestAndOtherIncome,,,4619000.000,11858000.000,1551000.000,
InterestCostsIncurredCapitalized,13000000.000,26400000.000,29400000.000,20200000.000,16100000.000,16500000.000
InterestExpense,,,126083000.000,130454000.000,121875000.000,123031000.000
InterestExpenseDebt,151144000.000,139069000.000,,,,123031000.000
InterestIncomeRelatedParty,,,765000.000,0.000,0.000,
InterestPaidNet,168577000.000,159501000.000,127877000.000,131815000.000,130240000.000,124635000.000
LaborAndRelatedExpense,56617000.000,55132000.000,,,,
LiabilitiesFairValueAdjustment,,,,,,4200000.000
LossFromCatastrophes,,8495000.000,,,,
ManagementFeesRevenue,9600000.000,11800000.000,11200000.000,11300000.000,11300000.000,11300000.000
MinorityInterestChangeInRedemptionValue,13978000.000,11392000.000,-3656000.000,-73954000.000,-102703000.000,24735000.000
MinorityInterestDecreaseFromRedemptions,0.000,4871000.000,,,,1155000.000
MinorityInterestInNetIncomeLossOtherMinorityInterests,-167000.000,140000.000,,,,
NetCashProvidedByUsedInFinancingActivities,811963000.000,-108344000.000,-198559000.000,-113725000.000,-201648000.000,-429282000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,811963000.000,-108344000.000,-198559000.000,-113725000.000,-201648000.000,-429282000.000
NetCashProvidedByUsedInInvestingActivities,-1053182000.000,-209385000.000,-123209000.000,-293660000.000,-238449000.000,-112277000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1053182000.000,-209385000.000,-123209000.000,-293660000.000,-238449000.000,-112277000.000
NetCashProvidedByUsedInOperatingActivities,244236000.000,317341000.000,339902000.000,392360000.000,431615000.000,536929000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,244236000.000,317341000.000,339902000.000,392360000.000,431615000.000,536929000.000
NetIncomeLoss,20023000.000,212177000.000,44812000.000,154334000.000,340383000.000,292718000.000
