,2011-12-31,2012-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,223.000,-211.000
EarningsPerShareBasic,-0.002,-0.000
EarningsPerShareDiluted,-0.002,117609756.000
GeneralAndAdministrativeExpense,55010.000,137116.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-56789.000,-135796.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-55010.000,-137116.000
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayable,1779.000,12491.000
InterestExpense,1779.000,3409.000
IssuanceOfStockAndWarrantsForServicesOrClaims,41700.000,
NetCashProvidedByUsedInFinancingActivities,13533.000,148076.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13533.000,148076.000
NetCashProvidedByUsedInInvestingActivities,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInOperatingActivities,-13310.000,-148287.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13310.000,-148287.000
NetIncomeLoss,-56789.000,-135796.000
OtherGeneralAndAdministrativeExpense,6005.000,15147.000
OtherIncome,,4729.000
PaymentsForRepurchaseOfCommonStock,,150000.000
ProceedsFromRepaymentsOfNotesPayable,13533.000,-29856.000
ProceedsFromRepaymentsOfOtherDebt,,27932.000
ProfessionalAndContractServicesExpense,42700.000,
ProfessionalFees,6305.000,21969.000
ProfitLoss,,-135796.000
StockIssuedDuringPeriodSharesNewIssues,,6345000.000
StockIssuedDuringPeriodValueNewIssues,,150000.000
WeightedAverageNumberOfDilutedSharesOutstanding,38665480.000,117609756.000
WeightedAverageNumberOfSharesOutstandingBasic,38665480.000,-0.000
