,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-24000000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-121917000.000,-135442000.000,126000000.000,162000000.000,173000000.000,167000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,344282000.000,420117000.000,436000000.000,516000000.000,504000000.000,636000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,222806000.000,136986000.000,48000000.000,32000000.000,3000000.000,
AdvertisingExpense,19600000.000,37000000.000,27000000.000,29000000.000,22000000.000,21000000.000
AllocatedShareBasedCompensationExpense,,,464000000.000,529000000.000,504000000.000,636000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,328000000.000,372000000.000,360000000.000,453000000.000
AmortizationOfAcquiredIntangibleAssets,,92000000.000,,,,
AmortizationOfIntangibleAssets,-67110000.000,-96277000.000,107000000.000,141000000.000,145000000.000,129000000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,0.000
CapitalExpendituresIncurredButNotYetPaid,11736000.000,36562000.000,-16000000.000,19000000.000,,
CapitalizedComputerSoftwareAdditions,,0.000,,,,
CapitalizedComputerSoftwareAmortization,,-70600000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,326791000.000,-346434000.000,696000000.000,-234000000.000,422000000.000,297000000.000
ComprehensiveIncomeNetOfTax,705477000.000,750202000.000,1012000000.000,881000000.000,990000000.000,1185000000.000
ConversionOfStockAmountIssued1,,,,24000000.000,0.000,
CostOfServices,414589000.000,484296000.000,520000000.000,725000000.000,832000000.000,894000000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,5000000.000,14000000.000
CurrentFederalTaxExpenseBenefit,42772000.000,161273000.000,1000000.000,188000000.000,142000000.000,153000000.000
CurrentForeignTaxExpenseBenefit,41351000.000,44043000.000,72000000.000,87000000.000,96000000.000,128000000.000
CurrentStateAndLocalTaxExpenseBenefit,721000.000,13248000.000,2000000.000,15000000.000,9000000.000,14000000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.005,,,
DeferredFederalIncomeTaxExpenseBenefit,-23566000.000,-70858000.000,57000000.000,-116000000.000,-33000000.000,5000000.000
DeferredForeignIncomeTaxExpenseBenefit,-2154000.000,7347000.000,-5000000.000,0.000,3000000.000,-8000000.000
DeferredIncomeTaxesAndTaxCredits,,,,,-31000000.000,-8000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,11353000.000,-7641000.000,6000000.000,-12000000.000,-1000000.000,-5000000.000
Depreciation,126300000.000,130900000.000,141000000.000,190000000.000,190000000.000,215000000.000
DepreciationDepletionAndAmortization,315871000.000,354868000.000,337000000.000,345000000.000,335000000.000,345000000.000
DerivativeGainLossOnDerivativeNet,,,-4000000.000,,,8000000.000
EarningsPerShareBasic,1.720,1.750,2.360,2.060,2.350,2.820
EarningsPerShareDiluted,1.680,1.720,2.340,2.040,2.340,2.780
EffectiveIncomeTaxRateContinuingOperations,0.089,0.165,0.120,0.160,0.180,0.190
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.251,-0.224,-0.220,-0.210,-0.200,-0.160
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.037,0.035,0.050,0.040,0.040,0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.015,0.006,0.010,0.010,0.010,0.010
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.062,-0.002,-0.070,0.030,0.020,0.030
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,136000000.000,157000000.000,144000000.000,183000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,224503000.000,138139000.000,70000000.000,36000000.000,28000000.000,15000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,224503000.000,138139000.000,70000000.000,36000000.000,28000000.000,15000000.000
