,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,-151600000.000,
AdvertisingExpense,177600000.000,194000000.000
AllocatedShareBasedCompensationExpense,40400000.000,56800000.000
AmortizationOfDebtDiscountPremium,7900000.000,7400000.000
AmortizationOfIntangibleAssets,97500000.000,90200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,15298000.000,13880000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,900000.000,5600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,209000000.000,218100000.000
CostOfServices,565900000.000,657800000.000
CostsAndExpensesRelatedParty,,12500000.000
CurrentFederalTaxExpenseBenefit,300000.000,300000.000
CurrentForeignTaxExpenseBenefit,2400000.000,3500000.000
CurrentIncomeTaxExpenseBenefit,2800000.000,4100000.000
CurrentStateAndLocalTaxExpenseBenefit,100000.000,300000.000
DeferredFederalIncomeTaxExpenseBenefit,-2400000.000,-3100000.000
DeferredForeignIncomeTaxExpenseBenefit,-200000.000,-300000.000
DeferredIncomeTaxExpenseBenefit,-3000000.000,-3700000.000
DeferredIncomeTaxesAndTaxCredits,-3000000.000,-3800000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-400000.000,-300000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,8600000.000,8500000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,1.000,1.000
Depreciation,61300000.000,69900000.000
DepreciationAndAmortization,158800000.000,160100000.000
DepreciationDepletionAndAmortization,158800000.000,160100000.000
EarningsPerShareBasicAndDiluted,-0.810,-0.210
EffectOfExchangeRateOnCashAndCashEquivalents,-200000.000,-100000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
FairValueOfAssetsAcquired,11100000.000,7100000.000
GainsLossesOnExtinguishmentOfDebt,-21400000.000,0.000
GeneralAndAdministrativeExpense,219700000.000,221200000.000
GoodwillAcquiredDuringPeriod,2200000.000,55000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-121200000.000,-28500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-120600000.000,-21500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,600000.000,7000000.000
IncomeTaxExpenseBenefit,-200000.000,400000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,31700000.000,1500000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,2200000.000,900000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-42200000.000,-7500000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,-15600000.000,-1800000.000
IncomeTaxReconciliationOtherAdjustments,700000.000,-100000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-5400000.000,-100000.000
IncomeTaxesPaidNet,2300000.000,4000000.000
IncreaseDecreaseInAccountsPayable,13500000.000,19600000.000
IncreaseDecreaseInAccountsReceivable,1200000.000,
IncreaseDecreaseInAccruedLiabilities,9500000.000,10000000.000
IncreaseDecreaseInDeferredRevenue,165600000.000,160800000.000
IncreaseDecreaseInDepositOtherAssets,900000.000,1900000.000
IncreaseDecreaseInOtherOperatingAssets,7600000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,-700000.000,3400000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1400000.000,
InterestExpense,69200000.000,57200000.000
InterestPaid,59100000.000,46500000.000
LeaseAndRentalExpense,42200000.000,43300000.000
MarketingAndAdvertisingExpense,202200000.000,228800000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,5600000.000,
NetCashProvidedByUsedInFinancingActivities,95700000.000,15100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,95700000.000,15100000.000
NetCashProvidedByUsedInInvestingActivities,-145900000.000,-183400000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-145900000.000,-183400000.000
NetCashProvidedByUsedInOperatingActivities,259400000.000,386500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,259400000.000,386500000.000
NetIncomeLoss,-75600000.000,-16500000.000
