,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingExpense,,,,,,916000.000,1154000.000,,665000.000
AllocatedShareBasedCompensationExpense,1745760.000,1640559.000,1506679.000,1704361.000,1518161.000,1988321.000,1860588.000,1205893.000,1188752.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4155727.000,,,,4299813.000,,,,3613410.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,0.000,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,226309.000,,,,0.000
CashPeriodIncreaseDecrease,76668301.000,,,,-12687066.000,,,,-1344356.000
ComprehensiveIncomeNetOfTax,-6017581.000,-7078398.000,-8156520.000,-7913785.000,-9548202.000,-11343248.000,-10662312.000,-7916321.000,-8279134.000
CostOfGoodsSold,,,,,197020.000,110931.000,221090.000,133706.000,79106.000
Depreciation,9359.000,,,,30813.000,,,,91367.000
EarningsPerShareBasicAndDiluted,-0.590,-0.470,-0.530,-0.490,-0.610,-0.710,-0.650,-0.460,-0.490
GeneralAndAdministrativeExpense,3216212.000,3904403.000,4722281.000,4621383.000,5111695.000,5377784.000,5447847.000,3918661.000,4594716.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6021158.000,-7094581.000,-8167481.000,-7930438.000,-9695794.000,-11470951.000,,,
IncomeTaxExpenseBenefit,,0.000,0.000,,,0.000,0.000,,0.000
IncreaseDecreaseInAccountsPayable,311305.000,,,,594639.000,,,,-366289.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,6881.000
IncreaseDecreaseInAccruedLiabilities,536148.000,,,,-517446.000,,,,-276168.000
IncreaseDecreaseInDeferredLiabilities,-6220.000,,,,7781.000,,,,37197.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,-7707.000
IncreaseDecreaseInInventories,,,,,112569.000,,,,-39810.000
