,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,937069.000,363998.000
AmortizationOfDebtDiscountPremium,3709.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-20670.000,-8792.000,3500.000
CashPeriodIncreaseDecrease,31810.000,,,
CostOfGoodsSold,,595693.000,557765.000,525290.000
CostOfRevenue,,,627894.000,508494.000
CostOfServices,547289.000,,,
CurrentIncomeTaxExpenseBenefit,,27583.000,27583.000,27583.000
Depreciation,,100091.000,109441.000,118508.000
DepreciationAndAmortization,47864.000,100091.000,7509.000,13121.000
DepreciationDepletionAndAmortization,47864.000,,,
DepreciationExpense,,96155.000,,
EarningsPerShareBasic,,-0.030,-0.040,-0.010
EarningsPerShareBasicAndDiluted,-0.010,,,
EarningsPerShareDiluted,,-0.030,-0.040,-0.010
EnvironmentalRemediationExpense,220565.000,-70312.000,-44477.000,-107774.000
GainLossOnDispositionOfProperty,14000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-50561.000,,,
GainLossRelatedToLitigationSettlement,,,-121236.000,
GainOnBusinessInterruptionInsuranceRecovery,36561.000,,,
GrossProfit,-300877.000,157820.000,173188.000,357902.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1109836.000,-323629.000,-800052.000,-298638.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-827635.000,-326221.000
IncomeTaxCreditsAndAdjustments,,6824.000,3984.000,5635.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,27583.000
IncomeTaxExpenseBenefit,12239.000,27583.000,27583.000,27583.000
IncomeTaxExpenseBenefitContinuingOperations,,-129948.000,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,-19499.000
IncreaseDecreaseInAccountsPayable,,161254.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,262925.000,,172550.000,264748.000
IncreaseDecreaseInAccountsReceivable,4044.000,,,
IncreaseDecreaseInDeferredRevenue,,,92119.000,-56746.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,65032.000,,,
IncreaseDecreaseInOtherOperatingAssets,,1904.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,1499.000,-18698.000
IncreaseDecreaseInPrepaidExpense,-12549.000,53911.000,,
IncreaseDecreaseInReceivables,,-25713.000,-7400.000,4511.000
InterestAndDebtExpense,,,255095.000,324800.000
InterestExpense,260026.000,224663.000,255095.000,324800.000
IssuanceOfStockAndWarrantsForServicesOrClaims,123785.000,,,
LitigationSettlementExpense,,,121236.000,121236.000
