,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableCurrent,9323000.000,7304000.000,8528000.000,9816000.000,8613000.000,8915000.000,9189000.000,8895000.000,12061000.000,10369000.000
AccountsReceivableNetCurrent,3995000.000,6343000.000,5586000.000,5728000.000,3474000.000,6032000.000,5835000.000,5158000.000,3457000.000,6704000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,1050000.000,,,
AccruedInsuranceCurrent,,,,,,,1059000.000,,,
AccruedLiabilitiesCurrent,14492000.000,16930000.000,17885000.000,10943000.000,12708000.000,15675000.000,13677000.000,13057000.000,15580000.000,18663000.000
AccruedProfessionalFeesCurrent,,,,,,,447000.000,,,
AccruedRentCurrent,,,,,,,544000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,252922000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1225000.000,-1023000.000,-792000.000,-654000.000,-472000.000,-299000.000,-130000.000,-1000.000,,
AdditionalPaidInCapitalCommonStock,84045000.000,85161000.000,86217000.000,87505000.000,88229000.000,88987000.000,89706000.000,90801000.000,92012000.000,92918000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,313000.000,,,
Assets,417439000.000,415584000.000,409699000.000,407975000.000,404075000.000,407726000.000,401409000.000,404047000.000,409406000.000,415752000.000
AssetsCurrent,29888000.000,32150000.000,31758000.000,31927000.000,29954000.000,33245000.000,32071000.000,33278000.000,32285000.000,35166000.000
BorrowedFunds,,,,,205355000.000,204224000.000,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,2018000.000,3963000.000,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,,,,,719000.000,719000.000,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,2737000.000,4682000.000,
CapitalLeaseObligationsCurrent,,,,,,,1201000.000,,,
CapitalLeaseObligationsNoncurrent,,,,,,,1224000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,2425000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1201000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,164000.000,,,
