,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1343000.000,2858000.000,2340000.000,1519000.000,1921000.000
AccruedLiabilitiesCurrent,1829000.000,1087000.000,1360000.000,1982000.000,894000.000
AccruedProfessionalFeesCurrent,221000.000,176000.000,169000.000,279000.000,110000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,235000.000,266000.000,296000.000,327000.000,363000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1000.000,3000.000,,-7000.000,-4000.000
AdditionalPaidInCapital,48293000.000,62216000.000,62669000.000,68559000.000,69031000.000
Assets,10778000.000,21177000.000,17235000.000,26879000.000,22202000.000
AssetsCurrent,7204000.000,20654000.000,16704000.000,25570000.000,21581000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,14805000.000,7066000.000
AvailableForSaleSecuritiesCurrent,,,,14046000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,14053000.000,7066000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,14046000.000,7062000.000
AvailableForSaleSecuritiesDebtSecurities,,,,14798000.000,7062000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,7062000.000
AvailableForSaleSecuritiesNoncurrent,,,,752000.000,
CashAndCashEquivalentsAtCarryingValue,1903000.000,11326000.000,5332000.000,10684000.000,14038000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,10.790,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,1644737.000,
CommonStockCapitalSharesReservedForFutureIssuance,2281776.000,1628347.000,1628347.000,3259317.000,3259083.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,50000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,5921091.000,7757734.000,7767981.000,9416238.000,9416472.000
CommonStockSharesOutstanding,5921091.000,7757734.000,7767981.000,9416238.000,9416472.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000
DeferredOfferingCosts,1690000.000,0.000,0.000,0.000,
DeferredRentCredit,6000.000,31000.000,33000.000,35000.000,37000.000
DeferredTaxAssetsGross,,,,19064000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,16634000.000,
DeferredTaxAssetsOther,,,,17000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,385000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,682000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,322000.000,
DeferredTaxAssetsValuationAllowance,,,,19064000.000,
EmployeeRelatedLiabilitiesCurrent,460000.000,552000.000,635000.000,901000.000,282000.000
InvestmentsAndCash,,,,,21100000.000
Liabilities,,,,9861000.000,11209000.000
LiabilitiesAndStockholdersEquity,10778000.000,21177000.000,17235000.000,26879000.000,22202000.000
LiabilitiesCurrent,3172000.000,3945000.000,3700000.000,3501000.000,2815000.000
LiabilityForUncertainTaxPositionsCurrent,,,0.000,0.000,0.000
LossContingencyAccrualAtCarryingValue,0.000,0.000,0.000,0.000,0.000
MarketableSecurities,6261000.000,8289000.000,10313000.000,,
MarketableSecuritiesCurrent,4875000.000,8289000.000,10313000.000,14046000.000,7062000.000
MarketableSecuritiesNoncurrent,1386000.000,,,752000.000,
OperatingLeasesFutureMinimumPaymentsDue,931000.000,910000.000,854000.000,798000.000,742000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,232000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,164000.000,164000.000,164000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,158000.000,158000.000,158000.000,164000.000,164000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,174000.000,174000.000,174000.000,158000.000,158000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,232000.000,232000.000,232000.000,174000.000,174000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,70000.000,70000.000,70000.000,70000.000,70000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,133000.000,112000.000,56000.000,,176000.000
OtherAccruedLiabilitiesCurrent,9000.000,65000.000,35000.000,64000.000,54000.000
OtherAssetsNoncurrent,1690000.000,,35000.000,35000.000,35000.000
OtherLiabilitiesNoncurrent,,,,27000.000,34000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,1000000.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,1000000.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,426000.000,1039000.000,1059000.000,840000.000,481000.000
PropertyPlantAndEquipmentGross,733000.000,789000.000,792000.000,849000.000,949000.000
PropertyPlantAndEquipmentNet,498000.000,523000.000,496000.000,522000.000,586000.000
RetainedEarningsAccumulatedDeficit,-40687000.000,-44988000.000,-49135000.000,-51535000.000,-58035000.000
StockholdersEquity,7606000.000,17232000.000,13535000.000,17018000.000,10993000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,17018000.000,10993000.000
