,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28
BusinessExitCosts,,,1842000.000,64000.000,6000.000,0.000,370000.000,,
BusinessExitCosts1,,,,,,,,-200000.000,-49000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-10939000.000,,,,-1682000.000,,
CommonStockDividendsPerShareCashPaid,,,,,0.250,,0.250,0.250,
ComprehensiveIncomeNetOfTax,3637000.000,3368000.000,2918000.000,4890000.000,5085000.000,6033000.000,4343000.000,4851000.000,3733000.000
CostOfRevenue,66145000.000,66049000.000,66446000.000,66772000.000,66396000.000,71550000.000,70006000.000,68761000.000,69497000.000
DepreciationDepletionAndAmortization,,,1265000.000,,,,1161000.000,,
DividendsCommonStockCash,,,,,768000.000,,768000.000,768000.000,
EarningsPerShareBasicAndDiluted,1.190,1.090,0.950,1.590,1.650,1.970,1.420,1.580,1.210
GainLossOnInvestments,,,0.000,,,,17000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,-39000.000,,,,-85000.000,,
GrossProfit,39935000.000,38657000.000,40781000.000,40927000.000,41754000.000,44412000.000,43649000.000,42270000.000,42624000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6151000.000,5674000.000,4920000.000,8261000.000,8566000.000,9912000.000,7348000.000,8178000.000,6293000.000
IncomeTaxExpenseBenefit,2507000.000,2313000.000,2004000.000,3366000.000,3491000.000,3879000.000,2994000.000,3332000.000,2564000.000
IncomeTaxesPaid,,,0.000,,,,595000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,1037000.000,,,,567000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,2004000.000,,,,2399000.000,,
IncreaseDecreaseInInventories,,,-2715000.000,,,,-2852000.000,,
IncreaseDecreaseInOtherCurrentAssets,,,157000.000,,,,229000.000,,
IncreaseDecreaseInOtherDeferredLiability,,,-408000.000,,,,-15000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,-10000.000,,,,19000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-354000.000,,,,-205000.000,,
IncreaseDecreaseInReceivables,,,-893000.000,,,,9000.000,,
InterestPaid,,,43000.000,,,,43000.000,,
InvestmentIncomeAmortizationOfPremium,,,80000.000,,,,62000.000,,
InvestmentIncomeInterestAndDividend,27000.000,42000.000,45000.000,46000.000,47000.000,29000.000,10000.000,14000.000,12000.000
MultiemployerPlanPeriodContributions,,,,5111000.000,5117000.000,,5351000.000,5325000.000,5387000.000
NetCashProvidedByUsedInFinancingActivities,,,-768000.000,,,,-768000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-768000.000,,,,-768000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-19978000.000,,,,-12354000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-19978000.000,,,,-12354000.000,,
NetCashProvidedByUsedInOperatingActivities,,,9807000.000,,,,11440000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,9807000.000,,,,11440000.000,,
NetIncomeLoss,3644000.000,3361000.000,2916000.000,4895000.000,5075000.000,6033000.000,4354000.000,4846000.000,3729000.000
OperatingIncomeLoss,6145000.000,5646000.000,4897000.000,8236000.000,8541000.000,9901000.000,7343000.000,8185000.000,6303000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-7000.000,7000.000,2000.000,-5000.000,10000.000,0.000,-11000.000,5000.000,4000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-5000.000,4000.000,1000.000,-3000.000,7000.000,,-7000.000,2000.000,4000.000
OtherNonoperatingIncomeExpense,0.000,0.000,0.000,0.000,0.000,0.000,17000.000,0.000,0.000
PaymentsForRestructuring,,,,,,,0.000,,
PaymentsOfDividends,,,768000.000,,,,768000.000,,
PaymentsToAcquireInvestments,,,41745000.000,,,,10638000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1166000.000,,,,1737000.000,,
PaymentsToSuppliersAndEmployees,,,98199000.000,,,,101670000.000,,
ProceedsFromCustomers,,,107981000.000,,,,113736000.000,,
ProceedsFromInterestAndDividendsReceived,,,287000.000,,,,12000.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,22913000.000,,,,20000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,20000.000,,,,1000.000,,
ProvisionForDoubtfulAccounts,,,31000.000,,,,14000.000,,
RestructuringCharges,,,,,,,370000.000,,
RestructuringReserveSettledWithCash,,,,1850000.000,,,,,
Revenues,106080000.000,104706000.000,107227000.000,107699000.000,108150000.000,115962000.000,113655000.000,111031000.000,112121000.000
SalesRevenueNet,106080000.000,104706000.000,107227000.000,107699000.000,108150000.000,115962000.000,113655000.000,111031000.000,112121000.000
SellingGeneralAndAdministrativeExpense,33790000.000,33011000.000,34042000.000,32627000.000,33207000.000,34511000.000,35936000.000,34285000.000,36370000.000
ShareBasedCompensation,,,,-170000.000,200000.000,,440000.000,670000.000,1939000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,,,,,,,,2625.000
