,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,549000.000,463000.000
AcquisitionCosts,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2785000.000,3200000.000
AdvertisingExpense,,258000.000
AllocatedShareBasedCompensationExpense,2785000.000,3200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2744718.000
AssetImpairmentCharges,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,38418000.000,-40983000.000
CommonStockDividendsPerShareDeclared,0.260,0.275
ComprehensiveIncomeNetOfTax,7310000.000,8658000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,18000.000,20000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,7292000.000,8638000.000
CostOfRealEstateRevenue,27216000.000,27798000.000
CostsAndExpenses,165054000.000,158967000.000
DebtInstrumentInterestRateDuringPeriod,,0.043
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.040
DebtIssuanceCosts,,1626000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,245000.000
DepreciationAndAmortization,47632000.000,48189000.000
DepreciationDepletionAndAmortization,49472000.000,48686000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,-542000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,-1372000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,-16601000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,42000.000,
DividendsCommonStock,16815000.000,-18878000.000
DividendsPreferredStock,6510000.000,-10177000.000
EarningsPerShareBasicAndDiluted,-0.130,-0.170
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,319000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,9237000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,6351000.000
GainLossOnSaleOfInvestments,2074000.000,-14220000.000
GainsLossesOnExtinguishmentOfDebt,15163000.000,10790000.000
GeneralAndAdministrativeExpense,10628000.000,11642000.000
ImpairmentOfInvestments,,0.000
