,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-66911.000
EarningsPerShareBasicAndDiluted,,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GainLossOnInvestments,,-100000.000
GeneralAndAdministrativeExpense,,22561.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-68911.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,56135.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,-168911.000
IncomeTaxReconciliationNondeductibleExpense,,839.000
IncomeTaxReconciliationNondeductibleExpenseOther,,456.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,33000.000
NetCashProvidedByUsedInFinancingActivities,,69000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,69000.000
NetCashProvidedByUsedInInvestingActivities,,-100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-100000.000
NetCashProvidedByUsedInOperatingActivities,,-35911.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-35911.000
NetIncomeLoss,,-168911.000
OperatingExpenses,,68911.000
PaymentsToAcquireInvestments,,100000.000
ProceedsFromIssuanceOfCommonStock,,34000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,35000.000
ProfessionalFees,,40350.000
StockIssuedDuringPeriodValueIssuedForServices,,34000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,15127781.000
