,2014-05-31,2015-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-11448.000,-14718.000
CostsIncurredExplorationCosts,5650.000,2150.000
EarningsPerShareBasicAndDiluted,-0.000,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.340,0.340
ExplorationExpense,25383.000,2150.000
GeneralAndAdministrativeExpense,39137.000,50040.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,21937.000,17745.000
IncreaseDecreaseInAccountsPayable,11454.000,3258.000
IncreaseDecreaseInPrepaidExpense,8904.000,-8904.000
NetCashProvidedByUsedInFinancingActivities,50000.000,25000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50000.000,25000.000
NetCashProvidedByUsedInOperatingActivities,-61448.000,-39718.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-61448.000,-39718.000
NetIncomeLoss,-64520.000,-52190.000
ProceedsFromRelatedPartyDebt,50000.000,25000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,75000000.000,75000000.000
