,2011-06-25,2011-09-24,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2017-03-25,2017-06-24
AllocatedShareBasedCompensationExpense,,,,1251000.000,959000.000,,,,,,,,,,,1746000.000,1637000.000,,1957000.000,1651000.000,1668000.000,1717000.000,1759000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,1251000.000,959000.000,,1421000.000,1355000.000,,,1476000.000,1631000.000,1562000.000,1712000.000,1685000.000,1679000.000,1567000.000,1713000.000,1917000.000,1578000.000,1592000.000,1642000.000,1510000.000
AmortizationOfIntangibleAssets,,,,,1000000.000,,1700000.000,1700000.000,2600000.000,2082000.000,2100000.000,2100000.000,2000000.000,1890000.000,1800000.000,1700000.000,1700000.000,1800000.000,1800000.000,1800000.000,1800000.000,1100000.000,1000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,2231000.000,1346000.000,,,843000.000,857000.000,,,773000.000,,258000.000,
AssetImpairmentCharges,,,,,,,,,,,,,,,273000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2796000.000,,,,-61415000.000,,,,-11625000.000,,,,-2276000.000,,,,-10425000.000,,,-12209000.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,-3525000.000,
CommonStockDividendsPerShareDeclared,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,,0.060,0.060,0.060,0.060,0.060
ComprehensiveIncomeNetOfTax,,,-597000.000,-7073000.000,429000.000,-3207000.000,-16049000.000,-2888000.000,-6170000.000,-3443000.000,-3018000.000,3659000.000,-1110000.000,-8188000.000,-11138000.000,2661000.000,-3009000.000,678000.000,577000.000,2251000.000,825000.000,10741000.000,13730000.000
CostOfGoodsAndServicesSold,54349000.000,48458000.000,37757000.000,41740000.000,39622000.000,34065000.000,40432000.000,45179000.000,45441000.000,45722000.000,44616000.000,52366000.000,61265000.000,62841000.000,46309000.000,49509000.000,44718000.000,40080000.000,46337000.000,49669000.000,46038000.000,48841000.000,56736000.000
CostsAndExpenses,75067000.000,69153000.000,57003000.000,61469000.000,60355000.000,56419000.000,68945000.000,71097000.000,71922000.000,71136000.000,71835000.000,76805000.000,85033000.000,90552000.000,69773000.000,71051000.000,65246000.000,55625000.000,67510000.000,72989000.000,68263000.000,73077000.000,82222000.000
DeferredIncomeTaxExpenseBenefit,,,-23000.000,,,,-751000.000,,,,-415000.000,,,,-781000.000,,,,-535000.000,,,-711000.000,
DepreciationDepletionAndAmortization,,,2442000.000,,,,3131000.000,,,,3452000.000,,,,2913000.000,,,,2669000.000,,,2202000.000,
DerivativeGainLossOnDerivativeNet,,,,,,,,40000.000,44000.000,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,,,400000.000,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,-3959000.000,-222000.000,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,4248000.000,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,,,-363000.000,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,,,,,,,,653000.000,-598000.000,,0.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,,,,,,-1049000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,,,,,,,,700000.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,1907000.000,,,,2344000.000,,,,,,,
EarningsPerShareBasic,0.210,0.140,-0.130,-0.090,-0.070,-0.210,-0.490,-0.160,-0.430,-0.260,-0.130,0.160,0.300,0.010,-0.110,0.000,0.040,0.080,-0.070,0.100,0.010,0.250,0.380
EarningsPerShareDiluted,0.210,0.140,-0.130,-0.090,-0.070,-0.210,-0.490,-0.160,-0.430,-0.260,-0.130,0.160,0.290,0.010,-0.110,0.000,0.040,0.080,-0.070,0.100,0.010,0.240,0.360
EffectOfExchangeRateOnCashAndCashEquivalents,,,787000.000,,,,-945000.000,,,,80000.000,,,,-2696000.000,,,,1008000.000,,,1551000.000,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.064,,0.063,0.087,0.094,,0.016,0.113,0.265,,-0.613,0.067,0.413,,,0.222,0.796,0.167,0.091
