,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfAboveAndBelowMarketLeases,,,152000.000,460000.000
AmortizationOfDeferredLoanOriginationFeesNet,,-389000.000,,
AmortizationOfFinancingCosts,42036.000,220000.000,793000.000,1697000.000
AmortizationOfIntangibleAssets,,,6600000.000,
AssetManagementCosts,20736.000,2601000.000,16463000.000,20222000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,-2804000.000,
BusinessAcquisitionsProFormaRevenue,,,68657000.000,
BusinessCombinationAcquisitionRelatedCosts,,,7022000.000,1681000.000
BusinessCombinationConsiderationTransferred1,,,467016000.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,126113000.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,332500000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,7077410.000,34361000.000,138230000.000,-101789000.000
ComprehensiveIncomeNetOfTax,12455.000,3183000.000,-5780000.000,23972000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,12.000,0.000,-54000.000,84000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,12467.000,3183000.000,-5834000.000,24056000.000
CostOfRealEstateRevenue,,,5860000.000,13557000.000
CostsAndExpenses,124355.000,5125000.000,56210000.000,79781000.000
DeferredIncomeTaxExpenseBenefit,,,137000.000,-207000.000
Depreciation,,,5200000.000,10700000.000
DepreciationDepletionAndAmortization,,,11812000.000,20745000.000
DividendsCommonStock,199183.000,10317000.000,43501000.000,70855000.000
DividendsCommonStockCash,124369.000,5545000.000,22757000.000,38081000.000
DividendsCommonStockStock,74814.000,4772000.000,20744000.000,32774000.000
EarningsPerShareBasicAndDiluted,0.040,0.210,-0.090,0.220
EquityMethodInvestmentDividendsOrDistributions,,,6021000.000,
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,29915000.000,15693000.000,4889000.000
FairValueOptionChangesInFairValueGainLoss1,,,,11611000.000
GeneralAndAdministrativeExpense,61583.000,2524000.000,8275000.000,9964000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-11053000.000,12717000.000
IncomeLossFromEquityMethodInvestments,,,6021000.000,11611000.000
IncomeTaxExpenseBenefit,,,359000.000,1879000.000
IncomeTaxesPaid,,,38000.000,2905000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,4743000.000,-1308000.000
IncreaseDecreaseInAccruedInterestReceivableNet,117536.000,1760000.000,1846000.000,473000.000
IncreaseDecreaseInDueToRelatedParties,-132782.000,-236000.000,-491000.000,-440000.000
IncreaseDecreaseInOtherOperatingLiabilities,2497.000,290000.000,3473000.000,146000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,1736000.000,3337000.000
IncreaseDecreaseInRestrictedCash,,,12580000.000,1236000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,218000.000,1165000.000
InterestExpense,42036.000,3231000.000,10001000.000,15475000.000
InterestExpenseLongTermDebt,,,6778000.000,13612000.000
InterestIncomeExpenseNet,,8308000.000,25554000.000,48858000.000
InterestIncomeOperating,136822.000,11539000.000,35555000.000,64333000.000
InterestPaid,,2739000.000,14530000.000,26506000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,25000.000,272000.000
MortgageLoansOnRealEstateAmortizationOfPremium,,389000.000,,
MortgageLoansOnRealEstateCollectionsOfPrincipal,,,54767000.000,94544000.000
MortgageLoansOnRealEstateCostOfMortgagesSold,,,,212201000.000
MortgageLoansOnRealEstateNewMortgageLoans,16500000.000,482177000.000,418995000.000,249080000.000
NetCashProvidedByUsedInFinancingActivities,23761088.000,516234000.000,1010879000.000,142297000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23761088.000,516234000.000,1010879000.000,142297000.000
NetCashProvidedByUsedInInvestingActivities,-16500000.000,-484002000.000,-884627000.000,-278677000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16500000.000,-484002000.000,-884627000.000,-278677000.000
NetCashProvidedByUsedInOperatingActivities,-183678.000,2129000.000,11978000.000,34591000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-183678.000,2129000.000,11978000.000,34591000.000
NetIncomeLossAttributableToNoncontrollingInterest,12.000,0.000,-54000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,12455.000,3183000.000,-5337000.000,22365000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,153947.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,-443000.000,1607000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-443000.000,1607000.000
OtherIncome,,,19603000.000,43121000.000
OtherNoncashIncomeExpense,,,,128000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-2729000.000,0.000
PaymentsForRepurchaseOfCommonStock,,56000.000,2189000.000,9495000.000
PaymentsOfDividendsCommonStock,78565.000,8725000.000,40211000.000,69240000.000
PaymentsOfDividendsMinorityInterest,,,25000.000,
PaymentsOfFinancingCosts,590655.000,1269000.000,3638000.000,3687000.000
PaymentsToAcquireAvailableForSaleSecurities,,,18310000.000,64180000.000
PaymentsToAcquireCommercialRealEstate,,,405973000.000,0.000
PaymentsToAcquireEquityMethodInvestments,,,59622000.000,
PaymentsToAcquireOtherInvestments,,,,308928000.000
ProceedsFromCollectionOfLoansReceivable,,,52830000.000,94544000.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,1205000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,18453000.000,
ProceedsFromIssuanceOfCommonStock,22431967.000,243337000.000,478289000.000,225450000.000
ProceedsFromIssuanceOfSecuredDebt,,,,193980000.000
ProceedsFromLinesOfCredit,,282063000.000,215357000.000,138947000.000
ProceedsFromMinorityShareholders,,,2404000.000,0.000
ProceedsFromNotesPayable,,,372368000.000,5670000.000
ProceedsFromPaymentsToMinorityShareholders,,,,-272000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,-13781000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,212329000.000
ProceedsFromStockPlans,20948.000,4029000.000,19172000.000,32143000.000
ProfitLoss,12467.000,3183000.000,-5391000.000,22449000.000
RealEstateImprovements,,,679000.000,8475000.000
RealEstateOtherAcquisitions,,,405973000.000,0.000
RealEstateRevenueNet,,,19603000.000,43121000.000
RealizedInvestmentGainsLosses,,,,-34000.000
RelatedPartyTransactionAmountsOfTransaction,,,84465000.000,
RentalIncomeNonoperating,,,19603000.000,43121000.000
RepaymentsOfLinesOfCredit,,4200000.000,31452000.000,359308000.000
Revenues,136822.000,,,
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,5244000.000,10646000.000
SalesRevenueNet,136822.000,,,
ShareBasedCompensation,9640.000,43000.000,89000.000,164000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,2500.000,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,20948.000,4029000.000,19172000.000,32143000.000
StockIssuedDuringPeriodValueNewIssues,24742306.000,244472000.000,478824000.000,220568000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,9640.000,43000.000,89000.000,164000.000
StockRedeemedOrCalledDuringPeriodValue,,,2189000.000,9495000.000
StockRepurchasedDuringPeriodShares,,,200000.000,1000000.000
StockRepurchasedDuringPeriodValue,,,2200000.000,9500000.000
StraightLineRent,,,488000.000,1357000.000
UnrealizedGainLossOnInvestments,,,,553000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,307189.000,14846000.000,62370000.000,102712000.000
