,2011-09-30,2012-09-30,2013-09-30
AffiliateCosts,,190443.000,17823.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-239.000,-120.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.300,-0.040
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.395
IncomeLossAttributableToParent,-15961.000,-193195.000,-23454.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,76312.000,9264.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-65686.000,-7974.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-19626.000,-1290.000
IncreaseDecreaseInAccountsPayable,-15423.000,2632.000,5631.000
NetCashProvidedByUsedInFinancingActivities,31145.000,,17823.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31145.000,,17823.000
NetCashProvidedByUsedInOperatingActivities,-31384.000,-190563.000,-17823.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31384.000,-190563.000,-17823.000
NetIncomeLoss,-15961.000,-193195.000,-23454.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,31145.000,190443.000,17823.000
SellingGeneralAndAdministrativeExpense,15961.000,193195.000,23454.000
WeightedAverageNumberOfSharesContingentlyIssuable,646176.000,646176.000,646176.000
