,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,131179.000,156792.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,145175.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,2655279.000,-445507.000
AmortizationOfDebtDiscountPremium,398525.000,444296.000
AmortizationOfDeferredCharges,183760.000,292110.000
AmortizationOfFinancingCosts,157468.000,238298.000
AmortizationOfIntangibleAssets,361110.000,569220.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,28552810.000,31701177.000
BusinessAcquisitionsProFormaNetIncomeLoss,-1218639.000,
BusinessAcquisitionsProFormaRevenue,80504528.000,
BusinessExitCosts1,,584718.000
CapitalLeaseObligationsIncurred,0.000,
CashAcquiredFromAcquisition,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1653835.000,2192567.000
CostOfRevenue,65721702.000,43935036.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,38515.000,28919.000
DeferredFederalIncomeTaxExpenseBenefit,68909.000,105780.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,146714.000,16644.000
DefinedBenefitPlanContributionsByEmployer,178809.000,199182.000
Depreciation,332075.000,317896.000
DepreciationAndAmortization,1034413.000,1417624.000
DepreciationDepletionAndAmortization,1496300.000,1418942.000
DilutiveSecurities,28552810.000,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,1141174.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,-1624089.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-1642669.000,755351.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,-385993.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-1691223.000,-386436.000
DisposalGroupIncludingDiscontinuedOperationRevenue,6482764.000,35958.000
DividendsPreferredStock,,20548.000
EarningsPerShareBasicAndDiluted,-0.030,-0.080
EffectiveIncomeTaxRateContinuingOperations,0.481,0.060
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,-0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.074,0.024
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.025,-0.024
FairValueAssumptionsExpectedDividendRate,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,0.418,0.328
FairValueAssumptionsRiskFreeInterestRate,0.003,0.003
GainLossOnDerivativeInstrumentsNetPretax,1522086.000,76213.000
GainLossOnSaleOfBusiness,,1773757.000
GainLossOnSaleOfOtherAssets,,4900.000
GainLossOnSaleOfPropertyPlantEquipment,-4470.000,1141174.000
GainsLossesOnExtinguishmentOfDebt,329365.000,262671.000
GrossProfit,13794944.000,12340189.000
IncomeLossFromContinuingOperations,274713.000,-2730749.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,528851.000,-2579406.000
