,2012-07-31,2013-07-31,2014-07-31
AdjustmentForAmortization,,3833.000,4528.000
AdjustmentsToAdditionalPaidInCapitalOther,,2500.000,2500.000
CashPeriodIncreaseDecrease,38868.000,-36047.000,-2477.000
CostsAndExpenses,,,92832.000
EarningsPerShareBasicAndDiluted,0.000,,
ImpairmentOfIntangibleAssetsFinitelived,,9000.000,3000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,10572.000
IncomeTaxReconciliationOtherAdjustments,,,-10572.000
IncreaseDecreaseInAccountsPayable,7810.000,4705.000,11336.000
IncreaseDecreaseInDeferredRevenue,,16000.000,
IncreaseDecreaseInReceivables,,48000.000,-8000.000
IncreaseDecreaseInRoyaltiesPayable,,480.000,320.000
NetCashProvidedByUsedInFinancingActivities,43925.000,3000.000,12671.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43925.000,3000.000,12671.000
NetCashProvidedByUsedInInvestingActivities,0.000,-40000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-40000.000,
NetCashProvidedByUsedInOperatingActivities,-5057.000,953.000,-15148.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5057.000,953.000,-15148.000
NetIncomeLoss,-15367.000,2435.000,-67832.000
OperatingExpenses,15367.000,45565.000,
OtherCostAndExpenseOperating,,36565.000,89832.000
OtherCostOfOperatingRevenue,,,20000.000
PaymentsToAcquireIntangibleAssets,,40000.000,
ProceedsFromIssuanceOfCommonStock,10500.000,,
ProceedsFromRelatedPartyDebt,33425.000,3000.000,12671.000
ProfessionalFees,,9500.000,10345.000
ProvisionForDoubtfulAccounts,,10000.000,23000.000
RelatedPartyTransactionAmountsOfTransaction,,,2500.000
Revenues,0.000,48000.000,25000.000
SalesRevenueNet,0.000,48000.000,25000.000
ShareBasedCompensation,,,2500.000
StockIssuedDuringPeriodSharesIssuedForCash,10500000.000,,
StockIssuedDuringPeriodValueIssuedForCash,10500.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,741.000,10572.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,2305.000,,
WeightedAverageNumberOfSharesOutstandingBasic,29456721.000,35510000.000,34510000.000
