,2014-12-31,2015-12-31
EarningsPerShareBasic,-0.000,
EarningsPerShareBasicAndDiluted,,-0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.200
GeneralAndAdministrativeExpense,,948.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-16048.000,-35394.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1287.000,13367.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,14761.000,22027.000
InterestExpense,1613.000,1627.000
NetCashProvidedByUsedInFinancingActivities,14761.000,22027.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14761.000,22027.000
NetCashProvidedByUsedInOperatingActivities,-14761.000,-22027.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14761.000,-22027.000
NetIncomeLoss,-16048.000,-35394.000
OperatingExpenses,14435.000,33767.000
OperatingIncomeLoss,-14435.000,-33767.000
ProfessionalFees,14435.000,32819.000
ProfitLoss,,-35394.000
WeightedAverageNumberOfSharesOutstandingBasic,12481724.000,12481724.000
