,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,567000.000,1432000.000,1266000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11643000.000,25481000.000,28589000.000,17480000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,278000.000,-173000.000,-46000.000
AdvertisingExpense,3600000.000,6000000.000,7800000.000,4500000.000
AllocatedShareBasedCompensationExpense,10842000.000,23530000.000,25974000.000,15189000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,1252000.000,572000.000
AmortizationOfDebtDiscountPremium,7000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,8166000.000,8956000.000,9173000.000,9835000.000
CapitalExpendituresIncurredButNotYetPaid,2349000.000,2077000.000,1048000.000,771000.000
CapitalLeaseObligationsIncurred,615000.000,18619000.000,8797000.000,3367000.000
CapitalizedComputerSoftwareAdditions,,9400000.000,15500000.000,13100000.000
CapitalizedComputerSoftwareAmortization,3400000.000,5200000.000,7600000.000,10900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,98977000.000,-6817000.000,-28496000.000,5464000.000
ComprehensiveIncomeNetOfTax,-20863000.000,-64416000.000,-210576000.000,-66469000.000
CostOfRevenue,125520000.000,,,
CostsAndExpenses,,468832000.000,663286000.000,513980000.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,289000.000,1159000.000,1778000.000,1379000.000
CurrentStateAndLocalTaxExpenseBenefit,-4000.000,9000.000,9000.000,5000.000
DebtInstrumentBasisSpreadOnVariableRate1,,0.020,0.020,0.020
DeferredFederalIncomeTaxExpenseBenefit,,-4042000.000,14000.000,14000.000
DeferredForeignIncomeTaxExpenseBenefit,,-652000.000,-253000.000,-273000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-713000.000,-327000.000,0.000
DepreciationDepletionAndAmortization,7854000.000,23670000.000,50762000.000,49119000.000
EarningsPerShareBasicAndDiluted,-1.380,-1.740,-4.950,-1.470
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,152000.000,-250000.000,29000.000,-472000.000
EffectiveIncomeTaxRateContinuingOperations,-0.014,0.062,-0.006,-0.018
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
