,2013-12-31,2014-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,741000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7230000.000,10553000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,-8856000.000,
AdvertisingExpense,300000.000,300000.000
AllocatedShareBasedCompensationExpense,7249000.000,10553000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,496000.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,12958000.000,47011000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,12288000.000,15231000.000
ComprehensiveIncomeNetOfTax,-40799000.000,-59300000.000
CostOfRevenue,68376000.000,58651000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
CurrentForeignTaxExpenseBenefit,156000.000,251000.000
CurrentIncomeTaxExpenseBenefit,176000.000,269000.000
CurrentStateAndLocalTaxExpenseBenefit,20000.000,18000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,925000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,-33000.000,11000.000
DeferredIncomeTaxExpenseBenefit,-33000.000,11000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000
DepreciationAndAmortization,2721000.000,3589000.000
DerivativeGainLossOnDerivativeNet,,-4710000.000
EarningsPerShareBasicAndDiluted,-1.320,-1.260
EffectOfExchangeRateOnCashAndCashEquivalents,-65000.000,-85000.000
EffectiveIncomeTaxRateContinuingOperations,-0.004,0.005
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.120,-0.240
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.016,-0.089
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.029,-0.019
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.020,0.020
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.041,-0.019
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.500,0.500
FairValueAdjustmentOfWarrants,2602000.000,4710000.000
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,4710000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,31570000.000
GainLossOnSaleOfPropertyPlantEquipment,,-195000.000
GainsLossesOnExtinguishmentOfDebt,,-10000.000
GeneralAndAdministrativeExpense,13082000.000,15241000.000
GrossProfit,48206000.000,41832000.000
IncomeLossFromContinuingOperations,-37587000.000,-53716000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-39068000.000,-44385000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-40589000.000,-58944000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-1521000.000,-14559000.000
IncomeTaxExpenseBenefit,143000.000,280000.000
IncomeTaxesPaid,,243000.000
IncreaseDecreaseInAccountsPayable,-2846000.000,3109000.000
IncreaseDecreaseInAccountsReceivable,-4642000.000,9033000.000
IncreaseDecreaseInAccruedLiabilities,1478000.000,1605000.000
IncreaseDecreaseInDeferredCharges,58000.000,-6969000.000
IncreaseDecreaseInDeferredRevenue,1676000.000,-11602000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1152000.000,-739000.000
IncreaseDecreaseInInventories,7733000.000,-8233000.000
IncreaseDecreaseInLeasingReceivables,604000.000,-604000.000
IncreaseDecreaseInPrepaidExpensesOther,448000.000,1355000.000
IncreaseDecreaseInPrepaidRent,-344000.000,118000.000
IncreaseDecreaseInRestrictedCash,,12033000.000
InterestExpense,367000.000,486000.000
InterestPaid,361000.000,288000.000
InventoryWriteDown,1000000.000,1200000.000
LeaseAndRentalExpense,800000.000,1100000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.400,0.400
NetCashProvidedByUsedInFinancingActivities,81160000.000,42156000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,81160000.000,42156000.000
NetCashProvidedByUsedInInvestingActivities,-38250000.000,15261000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-38250000.000,15261000.000
NetCashProvidedByUsedInOperatingActivities,-30557000.000,-42101000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30557000.000,-42101000.000
NetIncomeLoss,-40732000.000,-59224000.000
NonoperatingIncomeExpense,-3002000.000,-5228000.000
OperatingExpenses,85793000.000,95548000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-83000.000,-60000.000
OtherComprehensiveIncomeLossNetOfTax,-67000.000,-76000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,16000.000,-16000.000
OtherNonoperatingIncomeExpense,-2635000.000,-32000.000
PaidInKindInterest,0.000,313000.000
PaymentsOfDebtIssuanceCosts,,2558000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,741000.000
PaymentsToAcquireAvailableForSaleSecurities,31639000.000,14259000.000
PaymentsToAcquireOtherInvestments,500000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,6111000.000,4345000.000
ProceedsFromConvertibleDebt,,50000000.000
ProceedsFromIssuanceInitialPublicOffering,87394000.000,0.000
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,0.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,412000.000,495000.000
ProceedsFromLinesOfCredit,0.000,0.000
