,2016-12-31
AccretionExpenseIncludingAssetRetirementObligations,183510.000
AmortizationOfDebtDiscountPremium,51316.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4002760.000
AssetRetirementObligationAccretionExpense,183510.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,14167703.000
BusinessCombinationConsiderationTransferredIncludingEquityInterestInAcquireeHeldPriorToCombination1,14669667.000
CarryingCostsPropertyAndExplorationRights,16550.000
CashAndCashEquivalentsPeriodIncreaseDecrease,577332.000
ComprehensiveIncomeNetOfTax,-2209207.000
DebtInstrumentPeriodicPayment,11085.000
EarningsPerShareBasicAndDiluted,-0.130
EffectOfExchangeRateOnCashAndCashEquivalents,-34916.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.481
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.027
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.032
ForeignCurrencyTransactionGainLossBeforeTax,96.000
ForeignCurrencyTransactionGainLossUnrealized,128000.000
ForeignCurrencyTransactionLossBeforeTax,-34916.000
GeneralAndAdministrativeExpense,546607.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-55384.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-32602.000
InterestAndOtherIncome,4138.000
InterestExpense,301989.000
InterestExpenseDebt,71301.000
InterestIncomeExpenseNet,301989.000
InterestPaid,15000.000
LaborAndRelatedExpense,7805.000
MaintenanceCosts,238047.000
NetCashProvidedByUsedInFinancingActivities,2550269.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2550269.000
NetCashProvidedByUsedInOperatingActivities,-1938021.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1938021.000
NetIncomeLoss,-2174291.000
OperatingIncomeLoss,-1872302.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,-34916.000
ProceedsFromIssuanceOfCommonStock,2890269.000
ProceedsFromNotesPayable,100000.000
ProfessionalFees,704837.000
RepaymentsOfDebt,90000.000
RepaymentsOfNotesPayable,350000.000
ShareBasedCompensation,152322.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1075000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.900
StockIssuedDuringPeriodSharesAcquisitions,4193809.000
StockIssuedDuringPeriodSharesNewIssues,271996.000
StockIssuedDuringPeriodValueShareBasedCompensation,152322.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1046801.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17045568.000
