,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,532000.000,1663000.000,2168000.000
AccountsReceivableNetCurrent,2733000.000,5339000.000,9440000.000
AccrualForEnvironmentalLossContingencies,0.000,0.000,0.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,516000.000,,
AccruedIncomeTaxesCurrent,3568000.000,7058000.000,7249000.000
AccruedLiabilitiesAndOtherLiabilities,3468000.000,2430000.000,5225000.000
AccruedProfessionalFeesCurrent,587000.000,350000.000,229000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,17752000.000,19381000.000,20997000.000
AdditionalPaidInCapitalCommonStock,4842000.000,132879000.000,157222000.000
AllowanceForDoubtfulAccountsReceivableCurrent,189000.000,0.000,0.000
AssetRetirementObligation,1234000.000,1384000.000,1404000.000
AssetRetirementObligationsNoncurrent,1234000.000,1384000.000,1404000.000
Assets,123640000.000,173452000.000,200877000.000
AssetsCurrent,11009000.000,65024000.000,95104000.000
CapitalLeaseObligationsCurrent,707000.000,674000.000,640000.000
CapitalLeaseObligationsNoncurrent,649000.000,572000.000,502000.000
CapitalLeasesFutureMinimumPaymentsDue,1437000.000,1310000.000,1190000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,768000.000,721000.000,678000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,669000.000,589000.000,512000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,81000.000,64000.000,48000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,1356000.000,1246000.000,1142000.000
Cash,713000.000,46563000.000,72671000.000
CashAndCashEquivalentsAtCarryingValue,713000.000,,
CashFDICInsuredAmount,,250000.000,250000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,3999998.000,3999998.000,3999000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,33000000.000,350000000.000,350000000.000
CommonStockSharesIssued,22229570.000,38884068.000,40406068.000
CommonStockSharesOutstanding,22188543.000,38816474.000,40338474.000
CommonStockValue,22000.000,39000.000,40000.000
ConstructionPayableCurrent,242000.000,19000.000,
DebtInstrumentFeeAmount,1664000.000,1178000.000,
DeferredFinanceCostsNoncurrentNet,367000.000,1154000.000,1236000.000
DeferredIncomeTaxLiabilities,,15612000.000,
DeferredOfferingCosts,1018000.000,,
DeferredRevenueCurrent,5204000.000,1615000.000,0.000
DeferredTaxAssetsGross,,568000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,568000.000,
DeferredTaxAssetsValuationAllowance,,0.000,
DeferredTaxLiabilitiesNoncurrent,9822000.000,15044000.000,15368000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,15480000.000,
DividendsPayableCurrentAndNoncurrent,13231000.000,,
EmployeeRelatedLiabilitiesCurrent,228000.000,955000.000,677000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,1347000.000,5325000.000
InventoryNet,6168000.000,10344000.000,9080000.000
InventoryNoncurrent,6936000.000,3155000.000,111000.000
Liabilities,121334000.000,31010000.000,33122000.000
LiabilitiesAndStockholdersEquity,123640000.000,173452000.000,200877000.000
LiabilitiesCurrent,53571000.000,13722000.000,15560000.000
LiabilityForUncertainTaxPositionsCurrent,,0.000,0.000
LongTermDebt,680000.000,570000.000,566000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,649000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,392000.000,282000.000,278000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,288000.000,288000.000,288000.000
LongTermLineOfCredit,55770000.000,,
LongTermNotesPayable,288000.000,288000.000,288000.000
NotesPayableCurrent,392000.000,282000.000,278000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,6674000.000,6576000.000,8087000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2529000.000,2247000.000,1436000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,3260000.000,3038000.000,3129000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,4072000.000,4052000.000,5440000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,5218000.000,5173000.000,6927000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,773000.000,338000.000,285000.000
OtherAccruedLiabilitiesCurrent,829000.000,701000.000,1538000.000
OtherAssetsNoncurrent,33000.000,23000.000,23000.000
OtherReceivablesNetCurrent,46000.000,28000.000,240000.000
PreferredStockRedemptionAmount,39700000.000,,
PreferredStockValue,26469000.000,,
PrepaidExpenseAndOtherAssetsCurrent,1283000.000,1403000.000,1584000.000
PrepaidExpenseCurrent,189000.000,861000.000,895000.000
PrepaidInsurance,30000.000,514000.000,449000.000
PropertyPlantAndEquipmentGross,123047000.000,123477000.000,125400000.000
PropertyPlantAndEquipmentNet,105295000.000,104096000.000,104403000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,971000.000,972000.000
RetainedEarningsAccumulatedDeficit,-2378000.000,10063000.000,11032000.000
SaleOfStockPricePerShare,,,17.500
SharesIssuedPricePerShare,0.004,0.004,0.004
StockholdersEquity,2306000.000,142442000.000,167755000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2306000.000,142442000.000,167755000.000
TreasuryStockShares,41027.000,67594.000,67594.000
TreasuryStockValue,180000.000,539000.000,539000.000
UnbilledReceivablesCurrent,112000.000,404000.000,1357000.000
