,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,1700000.000,1900000.000,,1800000.000,1400000.000,1900000.000,1200000.000,1600000.000,1400000.000,1100000.000,1200000.000,900000.000,500000.000,300000.000,0.000,200000.000,200000.000,200000.000,200000.000,0.000
AmortizationOfIntangibleAssets,,,7200000.000,7300000.000,7200000.000,5800000.000,3600000.000,3300000.000,3400000.000,2900000.000,3200000.000,3200000.000,3200000.000,3300000.000,3300000.000,3100000.000,3000000.000,400000.000,200000.000,200000.000,200000.000,200000.000,500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,6500000.000,6200000.000,5900000.000,,4300000.000,4900000.000,4400000.000,,3600000.000,3300000.000,3500000.000,,5100000.000,3900000.000,3500000.000,-12100000.000,300000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,700000.000,,,,500000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,0.000,,,,,,,,,,,,
BusinessExitCosts,,,,500000.000,0.000,,100000.000,,,,,,,,,,,,,,,,
BusinessExitCosts1,,,,,,,,500000.000,100000.000,,100000.000,0.000,200000.000,0.000,0.000,0.000,0.000,1500000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-6900000.000,,,,-10500000.000,,,,-6400000.000,,,,-18400000.000,,,,-44200000.000,,,,2400000.000
ComprehensiveIncomeNetOfTax,,,-10500000.000,-14800000.000,-1800000.000,-315200000.000,-23400000.000,-11400000.000,-26800000.000,28600000.000,-22300000.000,-18200000.000,-69600000.000,-26600000.000,-20000000.000,-15300000.000,-163600000.000,-6400000.000,-14800000.000,-6500000.000,-6300000.000,-22100000.000,-7700000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,-1500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,-9200000.000
CostOfGoodsAndServicesSold,269000000.000,251400000.000,225600000.000,218200000.000,202500000.000,251000000.000,182300000.000,156500000.000,155800000.000,177500000.000,145200000.000,144700000.000,143800000.000,157400000.000,121400000.000,121600000.000,115800000.000,69100000.000,6300000.000,5900000.000,6300000.000,6200000.000,5200000.000
DeferredIncomeTaxExpenseBenefit,,,-700000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,400000.000,400000.000,1200000.000,,,,,,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,-1500000.000,-500000.000,,,-1500000.000,-200000.000,,700000.000,-600000.000,-200000.000,,0.000,0.000,-1000000.000,,-1200000.000,-1100000.000,-300000.000,,0.000
Depreciation,,,2100000.000,,,,,,,,,,,,,,,,,,,,
DepreciationAmortizationAndAccretionNet,,,,,,,6400000.000,,,,5500000.000,,,,5400000.000,,,,700000.000,,,,900000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,-500000.000,-1200000.000,0.000,0.000,0.000,0.000,0.000,0.000,2400000.000,,0.000,,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,,,,,,0.000,0.000,0.000,,-3100000.000,700000.000,200000.000,-11200000.000,-2000000.000
DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,,,,,,,,,,,,,,,,,,,-75700000.000,-100000.000,0.000,0.000,0.000
EarningsPerShareBasic,-0.330,-0.380,-0.330,-0.320,-0.170,-8.270,-0.520,-0.130,-0.860,0.410,-0.430,-0.520,-1.490,-0.360,-0.350,-0.420,-3.700,-0.370,-2.460,-0.150,-0.190,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,,,-1.900
EarningsPerShareDiluted,-0.330,-0.380,-0.330,-0.320,-0.170,-8.270,-0.520,-0.130,-0.860,0.410,-0.430,-0.520,-1.490,-0.360,-0.350,-0.420,-3.700,-0.370,-2.460,-0.150,-0.190,,
