,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
AllocatedShareBasedCompensationExpense,1832000.000,2226000.000,2631000.000,2355000.000,3100000.000,3612000.000
AmortizationOfDebtDiscountPremium,,,,,332000.000,383000.000
AmortizationOfDeferredCharges,,21000.000,21000.000,,21000.000,
AmortizationOfIntangibleAssets,21000.000,,,,21000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,,0.000,,235845.000,590115.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,1995000.000,,,,16156000.000,15600000.000
ComprehensiveIncomeNetOfTax,14429000.000,24037000.000,21509000.000,17127000.000,15465000.000,14474000.000
CostOfRevenue,81527000.000,86250000.000,84471000.000,85639000.000,86609000.000,76378000.000
CurrentFederalTaxExpenseBenefit,,941000.000,1069000.000,,,
CurrentIncomeTaxExpenseBenefit,,,,,835000.000,1069000.000
DeferredFederalIncomeTaxExpenseBenefit,,-6527000.000,-100000.000,,,
DeferredIncomeTaxExpenseBenefit,,,,,2179000.000,-1830000.000
Depreciation,738000.000,,,,1271000.000,
DepreciationAndAmortization,,,,,,1520000.000
EarningsPerShareBasic,0.370,0.610,0.520,0.420,0.380,0.340
EarningsPerShareDiluted,0.320,0.550,0.470,0.390,0.350,0.320
EffectOfExchangeRateOnCashAndCashEquivalents,-16000.000,,,,-174000.000,-350000.000
GeneralAndAdministrativeExpense,3418000.000,2188000.000,3460000.000,3067000.000,3664000.000,4439000.000
GrossProfit,33527000.000,38582000.000,40734000.000,39113000.000,41875000.000,38676000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14802000.000,18303000.000,21768000.000,17357000.000,18630000.000,13414000.000
IncomeTaxExpenseBenefit,370000.000,-5802000.000,969000.000,84000.000,3014000.000,-761000.000
IncreaseDecreaseInAccountsPayable,-13500000.000,,,,-8200000.000,9734000.000
IncreaseDecreaseInAccountsReceivable,11928000.000,,,,12102000.000,8070000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,-2180000.000,
IncreaseDecreaseInDeferredLeasingFees,11000.000,,,,162000.000,74000.000
IncreaseDecreaseInDeferredRevenue,1970000.000,,,,-63000.000,2060000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1044000.000,,,,1879000.000,-1272000.000
IncreaseDecreaseInInventories,5956000.000,,,,-13120000.000,-6453000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,1467000.000,,,,-2015000.000,311000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,1333000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-11811000.000,,,,-4176000.000,4583000.000
IncreaseDecreaseInRestrictedCash,-51000.000,,,,18000.000,94000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,3068340.000,2489280.000
NetCashProvidedByUsedInFinancingActivities,17000.000,,,,273000.000,371000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17000.000,,,,273000.000,371000.000
NetCashProvidedByUsedInInvestingActivities,-3968000.000,,,,-8486000.000,-10437000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3968000.000,,,,-8486000.000,-10437000.000
NetCashProvidedByUsedInOperatingActivities,5946000.000,,,,24369000.000,25666000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5946000.000,,,,24369000.000,25666000.000
NetIncomeLoss,14432000.000,24105000.000,20799000.000,17273000.000,15616000.000,14175000.000
NetIncomeLossAvailableToCommonStockholdersBasic,14432000.000,24105000.000,20799000.000,17273000.000,,
NetIncomeLossAvailableToCommonStockholdersDiluted,14432000.000,24105000.000,20799000.000,17273000.000,,
NonoperatingIncomeExpense,-72000.000,-959000.000,2029000.000,-527000.000,390000.000,1410000.000
OperatingExpenses,18653000.000,19320000.000,20995000.000,21229000.000,23635000.000,26672000.000
OperatingIncomeLoss,14874000.000,19262000.000,19739000.000,17884000.000,18240000.000,12004000.000
OperatingLeasesRentExpenseNet,535000.000,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,-81000.000,88000.000,,-92000.000,28000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-41000.000,-24000.000,-13000.000,571000.000,-125000.000,-243000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-4000.000,-65000.000,742000.000,-12000.000,103000.000,694000.000
