,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1120000000.000,1214000000.000,1027000000.000,1037000000.000,1071000000.000,1252000000.000,1071000000.000,1114000000.000,1079000000.000,1308000000.000,1345000000.000,1178000000.000,1208000000.000,1356000000.000,1128000000.000,902000000.000,808000000.000,812000000.000,707000000.000,726000000.000,741000000.000,820000000.000,700000000.000
AccountsReceivableGross,,14000000.000,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,753000000.000,742000000.000,723000000.000,750000000.000,763000000.000,745000000.000,936000000.000,879000000.000,857000000.000,923000000.000,1108000000.000,981000000.000,911000000.000,923000000.000,1104000000.000,737000000.000,713000000.000,673000000.000,727000000.000,667000000.000,687000000.000,666000000.000,702000000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,21000000.000,,,,19000000.000,,,,,,,,,
AccrualForEnvironmentalLossContingenciesDiscountRate,0.082,0.082,,,,0.082,,,,0.082,,,,0.084,,,,,,,,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueAfterFifthYear,137000000.000,133000000.000,,,,139000000.000,,,,107000000.000,,,,93000000.000,,,,,,,,,
AccrualForEnvironmentalLossContingenciesUndiscountedDueWithinOneYear,,,,,,3000000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,5609000000.000,5676000000.000,5758000000.000,5762000000.000,5875000000.000,5942000000.000,6039000000.000,6063000000.000,6173000000.000,6172000000.000,6283000000.000,6294000000.000,6323000000.000,6404000000.000,6516000000.000,168000000.000,170000000.000,165000000.000,144000000.000,157000000.000,155000000.000,134000000.000,137000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,88000000.000,,,,110000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,527000000.000,,,,132000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,-243000000.000,,,,-149000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-500000000.000,-788000000.000,-730000000.000,-1120000000.000,-1039000000.000,-1940000000.000,-2146000000.000,-2128000000.000,-2007000000.000,-1565000000.000,-1429000000.000,-1398000000.000,-1438000000.000,-2274000000.000,-2311000000.000,-2284000000.000,-2206000000.000,-2728000000.000,-3159000000.000,-2857000000.000,-3480000000.000,-3778000000.000,-3777000000.000
AdditionalCollateralAggregateFairValue,191000000.000,183000000.000,175000000.000,186000000.000,201000000.000,202000000.000,151000000.000,144000000.000,167000000.000,214000000.000,363000000.000,265000000.000,91000000.000,71000000.000,128000000.000,33000000.000,22000000.000,19000000.000,23000000.000,23000000.000,22000000.000,10000000.000,10000000.000
AdditionalPaidInCapitalCommonStock,6795000000.000,6813000000.000,6862000000.000,6886000000.000,6912000000.000,6936000000.000,6988000000.000,7195000000.000,8305000000.000,8316000000.000,8352000000.000,9358000000.000,9388000000.000,9433000000.000,9480000000.000,9564000000.000,9630000000.000,9687000000.000,9729000000.000,9766000000.000,9824000000.000,9841000000.000,9917000000.000
AllowanceForDoubtfulAccountsReceivable,,11000000.000,22000000.000,22000000.000,21000000.000,21000000.000,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,42000000.000,54000000.000,69000000.000,64000000.000,63000000.000,64000000.000,64000000.000,66000000.000,65000000.000,64000000.000,66000000.000,47000000.000,48000000.000,46000000.000,47000000.000,41000000.000,46000000.000,41000000.000,48000000.000,48000000.000,48000000.000,54000000.000,53000000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,4400000000.000,,,,,,,,2500000000.000,,,,2400000000.000,,,,2700000000.000,,,,2700000000.000,
AssetRetirementObligation,489000000.000,497000000.000,504000000.000,510000000.000,513000000.000,552000000.000,556000000.000,561000000.000,694000000.000,705000000.000,718000000.000,728000000.000,757000000.000,761000000.000,771000000.000,503000000.000,565000000.000,586000000.000,587000000.000,589000000.000,468000000.000,488000000.000,487000000.000
AssetRetirementObligationCurrent,10000000.000,13000000.000,,,,,,,,,,,,,,,,,,,,,
AssetRetirementObligationLegallyRestrictedAssetsFairValue,594000000.000,640000000.000,693000000.000,681000000.000,711000000.000,712000000.000,764000000.000,771000000.000,804000000.000,864000000.000,,,,,,,,,,,,,
AssetRetirementObligationsNoncurrent,479000000.000,484000000.000,491000000.000,497000000.000,500000000.000,536000000.000,540000000.000,545000000.000,678000000.000,687000000.000,701000000.000,712000000.000,739000000.000,739000000.000,739000000.000,487000000.000,539000000.000,536000000.000,517000000.000,513000000.000,413000000.000,428000000.000,429000000.000
Assets,40956000000.000,42648000000.000,44082000000.000,43508000000.000,43240000000.000,43634000000.000,43341000000.000,43746000000.000,44988000000.000,46259000000.000,47973000000.000,48193000000.000,48189000000.000,48864000000.000,48921000000.000,38244000000.000,39246000000.000,39301000000.000,38709000000.000,39528000000.000,38038000000.000,38315000000.000,39034000000.000
AssetsCurrent,5412000000.000,6426000000.000,7062000000.000,6151000000.000,5227000000.000,5068000000.000,4989000000.000,4775000000.000,4971000000.000,5153000000.000,6094000000.000,5537000000.000,5760000000.000,6159000000.000,5699000000.000,2870000000.000,2990000000.000,2646000000.000,2713000000.000,2360000000.000,2099000000.000,2067000000.000,2227000000.000
AssetsNoncurrent,7951000000.000,8238000000.000,8546000000.000,8339000000.000,8188000000.000,7775000000.000,7565000000.000,7553000000.000,7578000000.000,7112000000.000,7187000000.000,7275000000.000,7085000000.000,7123000000.000,7264000000.000,6156000000.000,6294000000.000,6273000000.000,6164000000.000,6374000000.000,5970000000.000,6174000000.000,6400000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,0.000,,,,,,,,,,,647000000.000,,,,,,,,,,
AvailableForSaleSecurities,618000000.000,664000000.000,717000000.000,699000000.000,730000000.000,731000000.000,783000000.000,790000000.000,823000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,475000000.000,479000000.000,487000000.000,486000000.000,490000000.000,494000000.000,500000000.000,504000000.000,508000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,62000000.000,,,,62000000.000,62000000.000,61000000.000,56000000.000,54000000.000,57000000.000,60000000.000,58000000.000,64000000.000,67000000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,67000000.000,,,,68000000.000,68000000.000,63000000.000,58000000.000,55000000.000,59000000.000,63000000.000,61000000.000,67000000.000,70000000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,69000000.000,,,,79000000.000,82000000.000,81000000.000,92000000.000,97000000.000,88000000.000,89000000.000,85000000.000,87000000.000,82000000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,72000000.000,,,,83000000.000,85000000.000,84000000.000,96000000.000,99000000.000,90000000.000,91000000.000,87000000.000,89000000.000,84000000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,82000000.000,,,,78000000.000,77000000.000,77000000.000,77000000.000,79000000.000,79000000.000,78000000.000,75000000.000,68000000.000,69000000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,90000000.000,,,,85000000.000,83000000.000,80000000.000,79000000.000,79000000.000,82000000.000,82000000.000,79000000.000,73000000.000,74000000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,227000000.000,,,,231000000.000,234000000.000,231000000.000,231000000.000,237000000.000,235000000.000,235000000.000,231000000.000,229000000.000,229000000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,14000000.000,,,,12000000.000,13000000.000,12000000.000,6000000.000,7000000.000,11000000.000,8000000.000,13000000.000,10000000.000,11000000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,14000000.000,,,,12000000.000,13000000.000,12000000.000,6000000.000,7000000.000,11000000.000,8000000.000,13000000.000,10000000.000,11000000.000,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,243000000.000,,,,,,,239000000.000,240000000.000,242000000.000,244000000.000,240000000.000,239000000.000,239000000.000,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,248000000.000,249000000.000,239000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,2000000.000,2000000.000,2000000.000,3000000.000,2000000.000,2000000.000,2000000.000,3000000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,145000000.000,187000000.000,232000000.000,216000000.000,242000000.000,239000000.000,285000000.000,289000000.000,,,,,,,,,,,,,,,
BillingsInExcessOfCost,,67000000.000,,,,70000000.000,,,,75000000.000,,,,41000000.000,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,98000000.000,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,290000000.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1511000000.000,1202000000.000,1103000000.000,981000000.000,946000000.000,901000000.000,853000000.000,711000000.000,1291000000.000,1102000000.000,1256000000.000,1269000000.000,1188000000.000,1751000000.000,1335000000.000,846000000.000,981000000.000,836000000.000,814000000.000,492000000.000,416000000.000,341000000.000,409000000.000
CoalIndustryRetireeHealthBenefitActOf1992EstimatedAmountOfTotalObligation,,67000000.000,,,,67000000.000,,,,,,,,,,,,,,,,,
CollateralAlreadyPostedAggregateFairValue,45000000.000,38000000.000,53000000.000,34000000.000,33000000.000,39000000.000,27000000.000,22000000.000,39000000.000,41000000.000,57000000.000,155000000.000,119000000.000,127000000.000,140000000.000,9000000.000,10000000.000,9000000.000,8000000.000,8000000.000,7000000.000,3000000.000,2000000.000
CommitmentsAndContingencies,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,780000000.000,1560000000.000,1560000000.000,1560000000.000
CommonStockSharesIssued,577844000.000,578405000.000,579520000.000,580213000.000,580970000.000,581944000.000,583214000.000,591622000.000,630239000.000,630321000.000,631417000.000,664018000.000,664653000.000,665849000.000,667713000.000,669514000.000,671792000.000,673857000.000,676384000.000,677549000.000,679268000.000,679731000.000,682427000.000
CommonStockSharesOutstanding,577844000.000,578405000.000,579520000.000,580213000.000,580970000.000,581944000.000,583214000.000,591622000.000,630239000.000,630321000.000,631417000.000,664018000.000,664653000.000,665849000.000,667713000.000,669514000.000,671792000.000,673857000.000,676384000.000,677549000.000,679268000.000,679731000.000,682427000.000
CommonStockValue,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000
ConstructionInProgressGross,1549000000.000,1673000000.000,1706000000.000,1880000000.000,2106000000.000,2397000000.000,2270000000.000,2525000000.000,2822000000.000,3071000000.000,3165000000.000,3197000000.000,3194000000.000,2975000000.000,3085000000.000,1339000000.000,1478000000.000,1315000000.000,1382000000.000,1200000000.000,1184000000.000,1134000000.000,1099000000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,15000000.000,,,,12000000.000,,,,14000000.000,,,,20000000.000,,,,,,,,,
CustomerDepositsCurrent,,0.000,,,,,,,,,,,,,,309000000.000,312000000.000,326000000.000,306000000.000,326000000.000,302000000.000,276000000.000,277000000.000
DebtInstrumentCarryingAmount,,17982000000.000,,,,19435000000.000,,,,20935000000.000,,,,20426000000.000,,,,19171000000.000,,,,18399000000.000,
DebtInstrumentUnamortizedDiscount,,59000000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,-37000000.000,,,,-51000000.000,,,,-53000000.000,,,,-28000000.000,,,,,
DebtInstrumentUnamortizedPremium,,5000000.000,,,,,,,,,,,,,,,,,,,,,
DecommissioningFundInvestments,594000000.000,640000000.000,693000000.000,681000000.000,711000000.000,712000000.000,764000000.000,771000000.000,804000000.000,864000000.000,879000000.000,911000000.000,911000000.000,950000000.000,965000000.000,,,,,,,,
DecommissioningLiabilityNoncurrent,287000000.000,292000000.000,298000000.000,304000000.000,310000000.000,316000000.000,322000000.000,329000000.000,335000000.000,342000000.000,,,,,,,,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,-125000000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,5902000000.000,,,,5198000000.000,,,,5517000000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,,,,387000000.000,,,,302000000.000,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,,46000000.000,,,,15000000.000,,,,20000000.000,
DeferredTaxAssetsLiabilitiesNet,,-3571000000.000,,,,-3451000000.000,,,,-3690000000.000,,,,,,,,,,,,,
DeferredTaxAssetsNet,,1789000000.000,,,,2141000000.000,,,,1786000000.000,,,,1581000000.000,,,,1780000000.000,,,,1655000000.000,
DeferredTaxAssetsNetCurrent,,,,,,,,,,246000000.000,342000000.000,317000000.000,242000000.000,129000000.000,155000000.000,159000000.000,223000000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,305000000.000,,,,524000000.000,,,,331000000.000,,,,151000000.000,,,,587000000.000,,,,565000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,578000000.000,,,,525000000.000,,,,467000000.000,,,,446000000.000,,,,4000000.000,,,,3000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,272000000.000,,,,305000000.000,,,,304000000.000,,,,304000000.000,,,,319000000.000,,,,326000000.000,
DeferredTaxAssetsOther,,227000000.000,,,,239000000.000,,,,211000000.000,,,,273000000.000,,,,209000000.000,,,,188000000.000,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities,,149000000.000,,,,124000000.000,,,,144000000.000,,,,131000000.000,,,,123000000.000,,,,94000000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,201000000.000,,,,256000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,7000000.000,,,,6000000.000,,,,6000000.000,,,,6000000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,325000000.000,,,,276000000.000,,,,140000000.000,,,,298000000.000,,,,217000000.000,,,,250000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,2000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,724000000.000,,,,706000000.000,,,,663000000.000,,,,700000000.000,,,,662000000.000,,,,593000000.000,
DeferredTaxLiabilities,,5360000000.000,,,,5592000000.000,,,,5476000000.000,,,,4321000000.000,,,,3418000000.000,,,,3862000000.000,
DeferredTaxLiabilitiesDerivatives,,331000000.000,,,,122000000.000,,,,37000000.000,,,,28000000.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,3451000000.000,3326000000.000,3589000000.000,3638000000.000,3705000000.000,3387000000.000,3577000000.000,3704000000.000,3777000000.000,3928000000.000,4096000000.000,4261000000.000,4423000000.000,4450000000.000,4627000000.000,3538000000.000,3736000000.000,3440000000.000,3560000000.000,3749000000.000,3810000000.000,3889000000.000,4055000000.000
DeferredTaxLiabilitiesOther,,103000000.000,,,,66000000.000,,,,78000000.000,,,,58000000.000,,,,24000000.000,,,,14000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,3465000000.000,,,,3967000000.000,,,,4073000000.000,,,,4453000000.000,,,,3875000000.000,,,,4325000000.000,
DeferredTaxLiabilitiesRegulatoryAssets,,234000000.000,,,,319000000.000,,,,244000000.000,,,,322000000.000,,,,332000000.000,,,,343000000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,1027000000.000,1299000000.000,1105000000.000,1093000000.000,1086000000.000,2076000000.000,1596000000.000,1551000000.000,1529000000.000,1286000000.000,1159000000.000,1080000000.000,952000000.000,1756000000.000,1457000000.000,1078000000.000,963000000.000,1405000000.000,1183000000.000,1074000000.000,878000000.000,1001000000.000,776000000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,14000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsAfterTax,,,,,,1000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,363000000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,0.000,,,,,,,,,,,,,,,,,,,,,
DerivativeAssets,,,,,,,512000000.000,679000000.000,412000000.000,299000000.000,141000000.000,186000000.000,128000000.000,342000000.000,450000000.000,,,,,,,,
DerivativeCollateralObligationToReturnCash,,,,,160000000.000,112000000.000,48000000.000,29000000.000,14000000.000,,8000000.000,12000000.000,9000000.000,10000000.000,11000000.000,,,,,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,41000000.000,34000000.000,22000000.000,24000000.000,118000000.000,203000000.000,123000000.000,79000000.000,70000000.000,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,1882000000.000,1933000000.000,1595000000.000,1279000000.000,1431000000.000,1377000000.000,1098000000.000,1477000000.000,1556000000.000,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,1322000000.000,1225000000.000,1169000000.000,973000000.000,1282000000.000,1179000000.000,961000000.000,1125000000.000,1095000000.000,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,1505000000.000,1401000000.000,1361000000.000,1244000000.000,1752000000.000,1757000000.000,1274000000.000,1378000000.000,1406000000.000,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,1322000000.000,1225000000.000,1169000000.000,973000000.000,1282000000.000,1179000000.000,961000000.000,1125000000.000,1095000000.000,,,,,,,,
DerivativeInstrumentsAndHedges,1393000000.000,2548000000.000,3230000000.000,2483000000.000,1768000000.000,1525000000.000,1284000000.000,1334000000.000,1045000000.000,942000000.000,1087000000.000,954000000.000,732000000.000,1158000000.000,1119000000.000,,,139000000.000,183000000.000,200000000.000,78000000.000,63000000.000,95000000.000
DerivativeInstrumentsAndHedgesNoncurrent,726000000.000,920000000.000,1186000000.000,1112000000.000,860000000.000,572000000.000,598000000.000,599000000.000,550000000.000,337000000.000,344000000.000,423000000.000,366000000.000,319000000.000,437000000.000,,,,254000000.000,285000000.000,185000000.000,336000000.000,284000000.000
DerivativeLiabilities,,,,,,,142000000.000,142000000.000,170000000.000,247000000.000,352000000.000,375000000.000,190000000.000,174000000.000,241000000.000,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,156000000.000,211000000.000,,,219000000.000,,,,245000000.000,,,,162000000.000,,,,28000000.000,,,,13000000.000,
DisposalGroupIncludingDiscontinuedOperationPensionPlanBenefitObligation,,,,,,,,,,,,,,,,244000000.000,244000000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPostretirementPlanBenefitObligation,,,,,,,,,,,,,,,,7000000.000,7000000.000,,,,,,
DividendsPayableCurrent,207000000.000,207000000.000,214000000.000,210000000.000,210000000.000,210000000.000,215000000.000,218000000.000,232000000.000,232000000.000,236000000.000,248000000.000,248000000.000,249000000.000,249000000.000,250000000.000,254000000.000,255000000.000,257000000.000,258000000.000,259000000.000,259000000.000,270000000.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,7867977.000,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,300000000.000,,,,302000000.000,,,,364000000.000,,,,396000000.000,,,,416000000.000,,,,442000000.000,
FiniteLivedIntangibleAssetsGross,,1159000000.000,,,,996000000.000,,,,1060000000.000,,,,1062000000.000,,,,759000000.000,,,,775000000.000,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,16000000.000,11000000.000,-9000000.000,12000000.000,-35000000.000,-42000000.000,78000000.000,,,,,,,,,,,,,,,,
ForeignCurrencyExchangeRateTranslation1,,,,,,,,,,,,,,,,,,,,1.340,,,
Goodwill,4196000000.000,4114000000.000,4161000000.000,4036000000.000,4130000000.000,4158000000.000,3995000000.000,3991000000.000,4050000000.000,4225000000.000,4298000000.000,4301000000.000,4187000000.000,4005000000.000,3964000000.000,3590000000.000,3613000000.000,3550000000.000,3336000000.000,3455000000.000,3175000000.000,3060000000.000,3050000000.000
GuaranteeObligationsCurrentCarryingValue,16000000.000,14000000.000,15000000.000,24000000.000,24000000.000,24000000.000,24000000.000,23000000.000,23000000.000,26000000.000,26000000.000,25000000.000,25000000.000,38000000.000,37000000.000,24000000.000,24000000.000,25000000.000,24000000.000,22000000.000,22000000.000,22000000.000,22000000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,215000000.000,,,,238000000.000,,,,255000000.000,,,,266000000.000,,,,336000000.000,,,,367000000.000,
IntangibleAssetsCurrent,22000000.000,,,,,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,1074000000.000,1065000000.000,1064000000.000,909000000.000,913000000.000,925000000.000,910000000.000,907000000.000,932000000.000,947000000.000,943000000.000,952000000.000,936000000.000,925000000.000,920000000.000,658000000.000,672000000.000,679000000.000,667000000.000,708000000.000,693000000.000,700000000.000,644000000.000
InterestPayableCurrent,294000000.000,287000000.000,326000000.000,201000000.000,335000000.000,325000000.000,352000000.000,197000000.000,325000000.000,325000000.000,358000000.000,223000000.000,354000000.000,314000000.000,345000000.000,191000000.000,300000000.000,303000000.000,315000000.000,211000000.000,315000000.000,270000000.000,299000000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,-11000000.000,-12000000.000,-12000000.000,-12000000.000,-13000000.000,-13000000.000,-11000000.000,-12000000.000,-11000000.000,,,,,,,,,,,,,,
InventoryNet,633000000.000,654000000.000,669000000.000,719000000.000,663000000.000,673000000.000,616000000.000,642000000.000,686000000.000,702000000.000,607000000.000,651000000.000,763000000.000,836000000.000,687000000.000,315000000.000,321000000.000,357000000.000,332000000.000,336000000.000,346000000.000,356000000.000,312000000.000
Liabilities,29840000000.000,31552000000.000,32547000000.000,32528000000.000,32008000000.000,33136000000.000,32799000000.000,32792000000.000,32626000000.000,33793000000.000,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,40956000000.000,42648000000.000,44082000000.000,43508000000.000,43240000000.000,43634000000.000,43341000000.000,43746000000.000,44988000000.000,46259000000.000,47973000000.000,48193000000.000,48189000000.000,48864000000.000,48921000000.000,38244000000.000,39246000000.000,39301000000.000,38709000000.000,39528000000.000,38038000000.000,38315000000.000,39034000000.000
LiabilitiesCurrent,4540000000.000,5255000000.000,5888000000.000,5318000000.000,4887000000.000,5625000000.000,5650000000.000,5542000000.000,4948000000.000,4912000000.000,6376000000.000,5156000000.000,5412000000.000,7443000000.000,7217000000.000,4509000000.000,4468000000.000,3876000000.000,4066000000.000,3408000000.000,3412000000.000,3837000000.000,4256000000.000
LiabilitiesNoncurrent,7625000000.000,8304000000.000,8583000000.000,8512000000.000,8410000000.000,8786000000.000,8268000000.000,8375000000.000,8586000000.000,8289000000.000,8366000000.000,8483000000.000,8281000000.000,8937000000.000,8896000000.000,6691000000.000,6811000000.000,6943000000.000,6807000000.000,6846000000.000,6582000000.000,6771000000.000,6711000000.000
LongTermDebt,,17993000000.000,,,,19476000000.000,,,,20907000000.000,,,,20391000000.000,,,,19048000000.000,,,,,
LongTermDebtCurrent,502000000.000,0.000,,12000000.000,313000000.000,751000000.000,751000000.000,751000000.000,751000000.000,315000000.000,304000000.000,304000000.000,235000000.000,1535000000.000,1535000000.000,1000000000.000,1460000000.000,485000000.000,485000000.000,219000000.000,443000000.000,518000000.000,417000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,14825000000.000,,,,16093000000.000,,,,17746000000.000,,,,16960000000.000,,,,16703000000.000,,,,14985000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,0.000,,,,751000000.000,,,,314000000.000,,,,1535000000.000,,,,485000000.000,,,,518000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,810000000.000,,,,118000000.000,,,,653000000.000,,,,44000000.000,,,,1301000000.000,,,,1150000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,1300000000.000,,,,828000000.000,,,,104000000.000,,,,750000000.000,,,,40000000.000,,,,1262000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,310000000.000,,,,1317000000.000,,,,814000000.000,,,,298000000.000,,,,348000000.000,,,,136000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,737000000.000,,,,328000000.000,,,,1304000000.000,,,,839000000.000,,,,294000000.000,,,,348000000.000,
LongTermDebtNoncurrent,17675000000.000,17993000000.000,18076000000.000,18698000000.000,18711000000.000,18725000000.000,18881000000.000,18875000000.000,19092000000.000,20592000000.000,20514000000.000,20819000000.000,20522000000.000,18856000000.000,18772000000.000,17103000000.000,17745000000.000,18563000000.000,18074000000.000,18949000000.000,18069000000.000,17808000000.000,17958000000.000
LongTermInvestments,671000000.000,718000000.000,768000000.000,749000000.000,778000000.000,759000000.000,812000000.000,818000000.000,851000000.000,907000000.000,918000000.000,950000000.000,947000000.000,985000000.000,999000000.000,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,97000000.000,93000000.000,74000000.000,115000000.000,106000000.000,105000000.000,99000000.000,97000000.000,88000000.000,75000000.000,61000000.000,45000000.000,39000000.000,31000000.000,26000000.000,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,251000000.000,226000000.000,213000000.000,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,,,97000000.000,93000000.000,74000000.000,,,,,,,,,,,,,
