,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2510000.000,4029000.000,4678000.000
CapitalExpendituresIncurredButNotYetPaid,277000.000,9000.000,41000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,64052000.000,-18822000.000,-23425000.000
ComprehensiveIncomeNetOfTax,-47674000.000,-52032000.000,-40966000.000
ConversionOfStockAmountConverted1,110796000.000,0.000,0.000
DepreciationAndAmortization,1100000.000,1300000.000,1800000.000
DepreciationDepletionAndAmortization,1087000.000,1328000.000,1808000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,862000.000,933000.000
EarningsPerShareBasicAndDiluted,-3.540,-2.070,-1.310
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-1000.000,-10000.000,-4000.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.451,-0.433,-0.180
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.002,-0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,0.038,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.015
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.022,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.009,-0.003,-0.023
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,-0.004,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.054,0.058,0.001
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,-0.160
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,0.000,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.030,-0.029
FairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
GeneralAndAdministrativeExpense,10863000.000,12347000.000,11220000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-47482000.000,-51779000.000,-40929000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-47667000.000,-52023000.000,-40969000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-185000.000,-244000.000,-40000.000
IncreaseDecreaseInAccountsPayable,46000.000,281000.000,-459000.000
IncreaseDecreaseInAccruedLiabilities,5499000.000,-3584000.000,-587000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-126000.000,-98000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-279000.000,-143000.000,232000.000
IncreaseDecreaseInRestrictedCash,631000.000,-1059000.000,-533000.000
InvestmentIncomeInterest,19000.000,58000.000,284000.000
NetCashProvidedByUsedInFinancingActivities,106918000.000,32421000.000,12374000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,106918000.000,32421000.000,12374000.000
NetCashProvidedByUsedInInvestingActivities,-2040000.000,-1281000.000,-21000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2040000.000,-1281000.000,-21000.000
NetCashProvidedByUsedInOperatingActivities,-40825000.000,-49952000.000,-35774000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40825000.000,-49952000.000,-35774000.000
NetIncomeLoss,-47667000.000,-52023000.000,-40969000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-56821000.000,-52023000.000,-40969000.000
NonoperatingIncomeExpense,2675000.000,97000.000,297000.000
OperatingExpenses,50342000.000,52120000.000,41266000.000
OperatingIncomeLoss,-50342000.000,-52120000.000,-41266000.000
OperatingLeasesRentExpenseNet,835000.000,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,4000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-7000.000,-9000.000,-1000.000
OtherComprehensiveIncomeLossNetOfTax,-7000.000,-9000.000,3000.000
OtherNoncashIncomeExpense,-21000.000,0.000,-85000.000
OtherNonoperatingIncomeExpense,56000.000,39000.000,13000.000
PaymentsOfStockIssuanceCosts,,283000.000,13000.000
PaymentsToAcquirePropertyPlantAndEquipment,1409000.000,2340000.000,556000.000
PaymentsToAcquireShortTermInvestments,,0.000,
ProceedsFromIssuanceOfCommonStock,87899000.000,32189000.000,12355000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,18167000.000,0.000,0.000
ProceedsFromSaleOfMachineryAndEquipment,,,2000.000
ProceedsFromSaleOfShortTermInvestments,,0.000,
ProceedsFromStockOptionsExercised,852000.000,507000.000,32000.000
ProfitLoss,-47667000.000,-52023000.000,-40969000.000
ResearchAndDevelopmentExpense,39479000.000,39773000.000,30046000.000
ShareBasedCompensation,2510000.000,4029000.000,4678000.000
