,2013-08-31,2014-08-31,2015-08-31,2016-08-31
CashPeriodIncreaseDecrease,-8795.000,-381.000,7750.000,-4726.000
EarningsPerShareBasicAndDiluted,,-0.010,,0.010
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.350,-0.350,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.350,0.350,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,,4205.000,9129.000,521.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,2122.000,4969.000
IncreaseDecreaseInInterestPayableNet,,5000.000,,
InterestExpense,,,,4969.000
InterestExpenseOther,,,,4969.000
LicenseCosts,,,11500.000,
NetCashProvidedByUsedInFinancingActivities,,5000.000,27500.000,27478.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,5000.000,27500.000,27478.000
NetCashProvidedByUsedInOperatingActivities,-8795.000,-5381.000,-19750.000,-32204.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8795.000,-5381.000,-19750.000,-32204.000
NetIncomeLoss,-8795.000,-219586.000,-36001.000,-37694.000
OperatingCostsAndExpenses,8795.000,219586.000,36001.000,32725.000
OtherExpenses,,,,4969.000
OtherGeneralAndAdministrativeExpense,8795.000,9586.000,19501.000,32725.000
ProceedsFromIssuanceOfCommonStock,,,5000.000,
ProceedsFromNotesPayable,,,32500.000,30000.000
ProceedsFromRelatedPartyDebt,,,3058.000,
RepaymentOfNotesReceivableFromRelatedParties,,,,-2522.000
StockIssuedDuringPeriodValueIssuedForServices,,,5000.000,
StockIssuedDuringPeriodValueNewIssues,,,5000.000,
StockOptionPlanExpense,,210000.000,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsRecoveries,3078.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10597572.000,23485243.000,31490723.000,31597572.000
