,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1685000.000,2143000.000,1994000.000,1672000.000,1731000.000,1798000.000,2366000.000
AccruedLiabilitiesCurrent,4018000.000,5633000.000,4827000.000,5500000.000,6930000.000,8690000.000,7064000.000
AccruedProfessionalFeesCurrent,616000.000,33000.000,371000.000,115000.000,409000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1875000.000,2080000.000,2336000.000,2611000.000,2895000.000,3191000.000,3507000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,8000.000,-47000.000
AdditionalPaidInCapital,,158555000.000,159010000.000,159918000.000,160740000.000,223208000.000,224683000.000
Assets,70063000.000,116580000.000,104036000.000,91900000.000,81361000.000,201306000.000,184416000.000
AssetsCurrent,65167000.000,113547000.000,100740000.000,88681000.000,77882000.000,186263000.000,149446000.000
AssetsFairValueDisclosure,,,,,,152555000.000,179054000.000
AvailableForSaleSecurities,,,,,,152555000.000,179054000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,14000.000,13000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,55000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,152541000.000,179096000.000
Cash,64545000.000,,,,,,
CashAndCashEquivalentsAtCarryingValue,,112265000.000,99495000.000,87615000.000,77120000.000,135797000.000,135594000.000
CommonStockCapitalSharesReservedForFutureIssuance,18375161.000,2815718.000,3107792.000,3111673.000,3092760.000,3064876.000,4640521.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,3938726.000,27053156.000,27016082.000,27012201.000,27031114.000,31428998.000,31424801.000
CommonStockSharesOutstanding,3938726.000,27053156.000,27016082.000,27012201.000,27031114.000,31428998.000,31424801.000
CommonStockValue,,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000
DeferredOfferingCosts,1700000.000,0.000,,,500000.000,0.000,
DeferredRevenueCurrent,14199000.000,14199000.000,10649000.000,7099000.000,3550000.000,22500000.000,22500000.000
DeferredRevenueNoncurrent,3550000.000,,,,,22500000.000,16875000.000
DeferredTaxAssetsDeferredIncome,,5656000.000,,,,,
DeferredTaxAssetsGross,,24775000.000,,,,30818000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,14830000.000,,,,23937000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,37400000.000,,,,60500000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,36000000.000,,,,60600000.000,
DeferredTaxAssetsOther,,437000.000,,,,865000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,2157000.000,,,,4450000.000,
DeferredTaxAssetsValuationAllowance,,24775000.000,,,,30818000.000,
EmployeeRelatedLiabilitiesCurrent,2100000.000,2515000.000,1522000.000,2176000.000,3257000.000,3717000.000,2272000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,0.000,0.000,73000.000,147000.000,180000.000,174000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,3300000.000,,,,7500000.000,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,0.000,,,,,0.000,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,0.000,,,,,0.000,
Liabilities,24233000.000,22707000.000,18128000.000,14844000.000,12714000.000,55924000.000,49169000.000
LiabilitiesAndStockholdersEquity,70063000.000,116580000.000,104036000.000,91900000.000,81361000.000,201306000.000,184416000.000
LiabilitiesCurrent,19902000.000,21975000.000,17470000.000,14271000.000,12211000.000,32988000.000,31930000.000
LongTermInvestments,,,,,,12002000.000,31978000.000
LossContingencyAccrualAtCarryingValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MandatorilyRedeemablePreferredStockFairValueDisclosure,0.000,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,6908000.000,,,,5151000.000,
