,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,400000.000,,,,207000.000,,,,-295000.000,,-463000.000,,,,-284000.000,,,,-270000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,,,,,74000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,,1706000.000,,,,1987000.000,,-3520000.000,,,,-9825000.000,,,,-299000.000
AdvertisingExpense,182000.000,142000.000,148000.000,140000.000,102000.000,224000.000,77000.000,179000.000,146000.000,121000.000,108000.000,109000.000,,159000.000,86000.000,,93000.000,172000.000,157000.000,132000.000,114000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,0.000,,0.000,,,,,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,553000.000,542000.000,,411000.000,136000.000,195000.000,231000.000,656000.000,168000.000,297000.000,237000.000,354000.000,206000.000,662000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,1000.000,,,,1000.000,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,-280000.000,3792000.000,,-1224000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,-360000.000,-754000.000,,-1717000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,1144000.000,3619000.000,,556000.000,436000.000,353000.000,559000.000,269000.000,359000.000,277000.000,1192000.000,968000.000,198000.000,1148000.000,709000.000,189000.000,572000.000,297000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,129170.000,,114348.000,,77937.000,,64479.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,,,,,176000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,,,,,176000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,0.000,84000.000,,842000.000,1300000.000,800000.000,358000.000,1200000.000,2900000.000,2200000.000,78000.000,4000.000,43000.000,103000.000,857000.000,,,278000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,408000.000,0.000,,,,,4000.000,,,0.000,0.000,,,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,3182000.000,,3107000.000,,,,7421000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,2663000.000,,128000.000,,,,176000.000,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,926000.000,8000.000,,,,842000.000,,,,1200000.000,,2224000.000,,,,103000.000,,,,278000.000
AvailableforsaleSecuritiesSoldAtPar,,,,,,,,,,,,,-1013000.000,,,,,,,,
BankOwnedLifeInsuranceIncome,199000.000,200000.000,185000.000,168000.000,171000.000,168000.000,172000.000,183000.000,176000.000,175000.000,167000.000,165000.000,135000.000,135000.000,145000.000,149000.000,146000.000,143000.000,137000.000,126000.000,135000.000
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,,,,0.020,,,,0.030
CommonStockDividendsPerShareDeclared,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.020,0.020,0.030,0.030
ComprehensiveIncomeNetOfTax,,,1251000.000,135000.000,-1962000.000,-2470000.000,-107000.000,-5282000.000,1261000.000,720000.000,6948000.000,1087000.000,4303000.000,-868000.000,4621000.000,26408000.000,6163000.000,3579000.000,1199000.000,-6178000.000,3232000.000
