,2012-03-31
AmortizationOfFinancingCosts,26764.000
CashPeriodIncreaseDecrease,-76544.000
DebtInstrumentConvertibleBeneficialConversionFeature,231929.000
Depreciation,2124.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,205518.000
IncomeTaxExpenseBenefit,-17686.000
IncreaseDecreaseInAccountsPayable,8434.000
IncreaseDecreaseInAccruedLiabilities,9985.000
IncreaseDecreaseInDepositOtherAssets,-8267.000
IncreaseDecreaseInIncomeTaxes,-17686.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-31999.000
InterestExpense,35726.000
MarketingAndAdvertisingExpense,457368.000
NetCashProvidedByUsedInFinancingActivities,508971.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,508971.000
NetCashProvidedByUsedInOperatingActivities,-585515.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-585515.000
NetIncomeLoss,-719870.000
OperatingExpenses,702410.000
OperatingIncomeLoss,-701830.000
ProceedsFromContributedCapital,2971.000
ProceedsFromConvertibleDebt,420000.000
ProceedsFromNotesPayable,96000.000
ProceedsFromRelatedPartyDebt,1141.000
ProfessionalFees,37400.000
ProfitLoss,-737556.000
RepaymentsOfNotesPayable,10000.000
RepaymentsOfRelatedPartyDebt,1141.000
Revenues,580.000
SalesRevenueNet,580.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,145000.000
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,145000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,90083333.000
