,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,2016.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,88983.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,79128.000,79128.000,85367.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,7225.000,17340.000,17340.000,20237.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,,,,130465.000
AdvertisingExpense,,14526.000,4685.000,3206000.000,3277.000
AmortizationOfIntangibleAssets,3520.000,,,,
BusinessCombinationIntegrationRelatedCosts,,,,,268880.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-302440.000,-3238167.000,-928525.000,2458874.000,-2056597.000
CommonStockDividendsPerShareCashPaid,0.360,0.280,0.320,,
CommonStockDividendsPerShareDeclared,,,,,0.500
CommunicationsAndInformationTechnology,230995.000,240809.000,254165.000,272191.000,255527.000
ComprehensiveIncomeNetOfTax,,1461951.000,1030954.000,1769029.000,1383328.000
ConversionOfStockSharesConverted1,551070.000,,,,
ConversionOfStockSharesIssued1,530992.000,,,,
CurrentFederalTaxExpenseBenefit,,188898.000,430429.000,732825.000,726380.000
CurrentStateAndLocalTaxExpenseBenefit,,83877.000,79098.000,82747.000,49469.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,32000.000,34000.000,37000.000,40000.000
DeferredIncomeTaxExpenseBenefit,,539380.000,239144.000,-14806.000,-36103.000
DeferredOtherTaxExpenseBenefit,580482.000,,,,
DefinedBenefitPlanContributionsByEmployer,,197096.000,271457.000,313293.000,325000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060,0.060,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,1.000,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.100,0.100,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.100,
Depreciation,157976.000,172602.000,165711.000,149319.000,139288.000
DividendsCommonStock,355737.000,370176.000,411047.000,496280.000,604853.000
EarningsPerShareBasic,1.050,1.170,,1.290,1.130
EarningsPerShareBasicAndDiluted,,1.170,1.140,,
EarningsPerShareDiluted,1.050,1.170,,1.280,1.130
EffectiveIncomeTaxRateContinuingOperations,,0.357,0.349,0.344,0.360
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
