,2011-06-30,2011-09-30,2011-12-31
AccountsPayableTrade,6096901.000,5699611.000,6199585.000
AccountsReceivableNet,12095849.000,10043238.000,11333880.000
AccruedIncomeTaxesPayable,119602.000,82416.000,110424.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,182128.000,206365.000,236516.000
AdditionalPaidInCapital,4404271.000,4404271.000,4429200.000
Assets,15677725.000,14674341.000,16014254.000
AssetsCurrent,14276156.000,13320121.000,14692735.000
CashAndCashEquivalentsAtCarryingValue,305513.000,344298.000,466700.000
CashEquivalentsAtCarryingValue,,344298.000,
CommonStockValue,63755.000,63755.000,63826.000
DividendsPayable,68599.000,91760.000,115591.000
DueToOfficersOrStockholders,903733.000,956185.000,955844.000
FiniteLivedIntangibleAssetsNet,9781.000,9646.000,9512.000
InventoryNet,1651512.000,2619667.000,2277752.000
Liabilities,9874924.000,9575386.000,10880870.000
LiabilitiesAndStockholdersEquity,15677725.000,14674341.000,16014254.000
NotesPayable,75000.000,75000.000,75000.000
NotesPayableRelatedPartiesCurrent,500000.000,500000.000,500000.000
OtherAccountsPayableAndAccruedLiabilities,1476807.000,1576831.000,2001366.000
PreferredStockAdditionalSeriesValue,2726224.000,2976224.000,2951224.000
PrepaidExpenseAndOtherAssetsCurrent,223282.000,312918.000,614403.000
PropertyPlantAndEquipmentNet,1391788.000,1344574.000,1312007.000
RetainedEarningsAppropriated,82570.000,82570.000,171559.000
RetainedEarningsUnappropriated,-1306147.000,-2284230.000,-2368941.000
ShortTermBorrowings,634282.000,593583.000,923060.000
StockholdersEquity,5802801.000,5098955.000,5133384.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5802801.000,5098955.000,5133384.000
TreasuryStockValue,-350000.000,-350000.000,-350000.000
