,2013-05-31,2013-06-30,2013-09-30,2013-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,,21260.000,42429.000,45286.000
AccountsPayableInterestBearingInterestRate,,0.400,0.400,0.400
AdditionalPaidInCapitalCommonStock,,10630.000,47703.000,115416.000
AssetRetirementObligationLegallyRestrictedAssetsFairValue,,0.000,0.000,0.000
Assets,,138190.000,127053.000,69681.000
AssetsCurrent,,28190.000,17053.000,11531.000
Cash,,2471.000,4530.000,11531.000
CommonStockParOrStatedValuePerShare,,0.001,0.001,0.001
CommonStockSharesAuthorized,,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,,68700000.000,68901000.000,68964500.000
CommonStockSharesOutstanding,,68700000.000,68901000.000,68964500.000
CommonStockValue,,68700.000,68901.000,68965.000
ConvertibleNotesPayable,,,900.000,
ConvertibleNotesPayableCurrent,,309973.000,396695.000,578592.000
CrudeOilAndNaturalGasLiquids,,,,48150.000
DebtInstrumentInterestRateEffectivePercentage,,0.110,0.110,0.110
DebtInstrumentUnamortizedDiscount,,76952.000,23564.000,0.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,272373.000,429575.000,725878.000
Liabilities,,331233.000,439124.000,623878.000
LiabilitiesAndStockholdersEquity,,138190.000,127053.000,69681.000
LiabilitiesCurrent,,331233.000,439124.000,623878.000
MineralPropertiesNet,,110000.000,110000.000,10000.000
PrepaidExpenseCurrent,,25719.000,12523.000,
RetainedEarningsAccumulatedDeficit,,-272373.000,-429575.000,-738578.000
StockholdersEquity,,-193043.000,-312071.000,-554197.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-193043.000,-312071.000,-554197.000
