,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,20000.000,,,,,,-192000.000,,,,-151000.000,,,,-117000.000,,,,-75000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,,,277000.000,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,496000.000,,224000.000,147000.000,132000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,,,,,,,,,,,167000.000,166000.000,224000.000,,24000.000,137000.000,27000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,,,,,,,,,,221000.000,44000.000,204000.000,,54000.000,175000.000,64000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,,0.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,,,,,,,,,,,,,94000.000,,,,15000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,-298000.000,-214000.000,203000.000,-210000.000,265000.000,503000.000,-194000.000,226000.000,124000.000,-60000.000,62000.000,-194000.000,270000.000,24000.000,15000.000,-295000.000,28000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,0.000,0.000,,0.000,0.000,,47000.000,18000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,0.000,0.000,,0.000,0.000,,,18000.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
BankOwnedLifeInsuranceIncome,-180000.000,,,,,,143000.000,135000.000,140000.000,131000.000,138000.000,133000.000,134000.000,135000.000,156000.000,132000.000,124000.000,102000.000,132000.000,130000.000,125000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15908000.000,,,,,,-43762000.000,,,,3039000.000,,,,5207000.000,,,,4007000.000,,
