,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7697000.000,10563000.000,9414000.000,7752000.000
AmortizationOfDebtDiscountPremium,1596000.000,665000.000,,-492000.000
AmortizationOfFinancingCosts,2015000.000,2723000.000,2898000.000,2901000.000
AmortizationOfIntangibleAssets,1710000.000,4547000.000,6715000.000,6167000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,629435.000,,
AssetImpairmentCharges,,747000.000,,6152000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-32318000.000,3535000.000,-20078000.000,17226000.000
ComprehensiveIncomeNetOfTax,,-61494000.000,-28627000.000,-17976000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-89000.000,610000.000,814000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,30643000.000,-61405000.000,-28017000.000,-17162000.000
CostOfGoodsSold,,927154000.000,,
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,837686000.000,927154000.000,949496000.000,968586000.000
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentForeignTaxExpenseBenefit,,12491000.000,12180000.000,18719000.000
CurrentIncomeTaxExpenseBenefit,,12083000.000,11984000.000,18621000.000
CurrentStateAndLocalTaxExpenseBenefit,,-408000.000,-196000.000,-98000.000
DeferredFederalIncomeTaxExpenseBenefit,,3407000.000,,
DeferredForeignIncomeTaxExpenseBenefit,,-2989000.000,-889000.000,-1585000.000
DeferredIncomeTaxExpenseBenefit,-1286000.000,710000.000,-889000.000,-1585000.000
DeferredIncomeTaxesAndTaxCredits,,306000.000,-652000.000,-1841000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,292000.000,,
DefinedContributionPlanCostRecognized,,1310000.000,1871000.000,2371000.000
Depreciation,65938000.000,80019000.000,88060000.000,87904000.000
DepreciationAndAmortization,,84566000.000,94775000.000,94071000.000
DepreciationDepletionAndAmortization,67648000.000,84566000.000,,
EarningsPerShareBasic,1.430,-3.120,-1.400,-0.790
EarningsPerShareDiluted,1.420,-3.120,-1.400,-0.790
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.150,0.150
EffectiveIncomeTaxRateReconciliationTaxHolidays,,0.100,0.100,0.100
EntityWideRevenueMajorCustomerPercentage,,0.100,,
ForeignCurrencyTransactionGainLossUnrealized,-351000.000,-155000.000,95000.000,380000.000
GainLossOnDispositionOfAssets,-980000.000,-551000.000,161000.000,2269000.000
GainsLossesOnExtinguishmentOfDebt,,-24234000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-50723000.000,-69938000.000,-66893000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1298000.000,53423000.000,68753000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,38748000.000,-49425000.000,-16515000.000,1860000.000
IncomeTaxExpenseBenefit,8464000.000,12793000.000,11095000.000,17036000.000
IncomeTaxExpenseBenefitContinuingOperations,,12793000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,31960000.000,16117000.000,10118000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,440000.000,611000.000,502000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-17299000.000,-5780000.000,651000.000
IncomeTaxReconciliationOtherAdjustments,,1696000.000,-1088000.000,-626000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-5650000.000,1000.000,105000.000
IncomeTaxReconciliationTaxContingencies,,-87000.000,2099000.000,4054000.000
IncomeTaxReconciliationTaxHolidays,,594000.000,217000.000,59000.000
IncomeTaxesPaidNet,12939000.000,14827000.000,9051000.000,12278000.000
IncreaseDecreaseInAccountsPayable,33586000.000,-58444000.000,41232000.000,-27776000.000
IncreaseDecreaseInAccountsReceivable,26818000.000,-51090000.000,12978000.000,19658000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-698000.000,-2973000.000,876000.000,2685000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,-15207000.000,-8879000.000,11435000.000
IncreaseDecreaseInInventories,21580000.000,-29868000.000,11153000.000,16013000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,9439000.000,-4633000.000,-2204000.000,3013000.000
IncreaseDecreaseInRestrictedCash,,-6830000.000,,
InsuranceRecoveries,,,,-26459000.000
InterestIncomeExpenseNet,-28906000.000,-42156000.000,-44797000.000,-47334000.000
InterestPaid,27399000.000,46294000.000,44598000.000,48854000.000
LeaseAndRentalExpense,,7571000.000,10320000.000,8143000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,2391000.000,267000.000,,
NetCashProvidedByUsedInFinancingActivities,-2633000.000,296465000.000,-3384000.000,37974000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2633000.000,296465000.000,-3384000.000,37974000.000
NetCashProvidedByUsedInInvestingActivities,-101096000.000,-371019000.000,-106565000.000,-59126000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-101096000.000,-371019000.000,-106565000.000,-59126000.000
NetCashProvidedByUsedInOperatingActivities,71411000.000,78089000.000,89871000.000,38378000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,71411000.000,78089000.000,89871000.000,38378000.000
NetIncomeLoss,28493000.000,-62307000.000,-28220000.000,-15990000.000
NetIncomeLossAttributableToNoncontrollingInterest,1791000.000,89000.000,610000.000,814000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-62307000.000,-28220000.000,-15990000.000
OperatingIncomeLoss,70871000.000,19269000.000,25197000.000,48660000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-148000.000,0.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,0.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,5377000.000,-3842000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-407000.000,-1986000.000
OtherComprehensiveIncomeLossNetOfTax,,,-407000.000,-1986000.000
OtherComprehensiveIncomeLossTax,,,256000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,507000.000,813000.000,-407000.000,-1986000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,436000.000,0.000,256000.000,0.000
OtherNonoperatingIncomeExpense,-1202000.000,419000.000,5983000.000,3435000.000
PaymentsForRestructuring,,,3661000.000,2243000.000
PaymentsOfDividendsMinorityInterest,2391000.000,267000.000,,
PaymentsOfFinancingCosts,,16186000.000,187000.000,3404000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,666000.000,590000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,10106000.000,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,10106000.000,,
PaymentsToAcquireBusinessesGross,,253464000.000,,
PaymentsToAcquireProductiveAssets,101664000.000,108721000.000,108521000.000,64742000.000
ProceedsFromIssuanceOfSecuredDebt,,,,53500000.000
ProceedsFromLinesOfCredit,10000000.000,10000000.000,10000000.000,20000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,568000.000,1272000.000,1956000.000,3628000.000
ProceedsFromStockOptionsExercised,18000.000,,,76000.000
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,3817000.000,,
ProductWarrantyAccrualPayments,,7145000.000,9173000.000,7511000.000
ProductWarrantyAccrualWarrantiesIssued,,6540000.000,8501000.000,7548000.000
ProfitLoss,30284000.000,-62218000.000,-27610000.000,-15176000.000
ProvisionForDoubtfulAccounts,,1538000.000,1660000.000,902000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,5784000.000,-1856000.000
RepaymentsOfLinesOfCredit,10000000.000,10787000.000,11636000.000,31608000.000
RepaymentsOfLongTermCapitalLeaseObligations,260000.000,,,
RepaymentsOfNotesPayable,,,895000.000,
ResearchAndDevelopmentExpense,,3615000.000,4304000.000,4579000.000
RestructuringCharges,,,1073000.000,7351000.000
RestructuringReserveAccrualAdjustment,,-1598000.000,47000.000,-6105000.000
RestructuringReserveSettledWithCash,,13633000.000,,
RestructuringSettlementAndImpairmentProvisions,812000.000,19457000.000,1073000.000,
Revenues,1057317000.000,1159906000.000,11581000.000,1204102000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,7379000.000,,
SalesRevenueNet,1057317000.000,1159906000.000,1171046000.000,1204102000.000
SellingGeneralAndAdministrativeExpense,80300000.000,109460000.000,100505000.000,111893000.000
ShareBasedCompensation,7697000.000,10563000.000,9414000.000,7752000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,37697.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,228000.000,2885000.000,2017000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.670,0.549,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.621,0.547,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.009,0.009,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.006,0.007,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,54764.000,182386.000,93405.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,406962.000,22500.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,15.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,54.160,102.430,50.860
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,17.700,13.470,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,-4999.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,18000.000,,,76000.000
StockholdersEquityNoteStockSplitConversionRatio,,0.084,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,799000.000,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,16000.000,19000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,1638000.000,2607000.000,2281000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,787000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,181000.000,321000.000,2111000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,0.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,95000.000,1720000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1751000.000,397000.000,391000.000
UnusualOrInfrequentItemInsuranceProceeds,,1242000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,20129787.000,19991190.000,20089507.000,20280284.000
WeightedAverageNumberOfSharesOutstandingBasic,19981022.000,19991190.000,20089507.000,20280284.000
