,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-23562000.000,-33403000.000
AccretionExpense,9298000.000,1816000.000
AmortizationOfIntangibleAssets,1965000.000,1360000.000
AssumedPremiumsEarnedLife,3356000.000,2848000.000
AssumedPremiumsEarnedPropertyAndCasualty,1068511000.000,1094315000.000
AssumedPremiumsWrittenLife,3356000.000,2848000.000
AssumedPremiumsWrittenPropertyAndCasualty,1072811000.000,1083902000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,95484000.000,86095000.000
AvailableForSaleSecuritiesGrossRealizedGains,20212000.000,31348000.000
AvailableForSaleSecuritiesGrossRealizedLosses,8703000.000,5200000.000
BenefitsLossesAndExpenses,1568151000.000,1502775000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,0.000,0.000
CashAcquiredFromAcquisition,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17238000.000,-29179000.000
CededPremiumsEarnedLife,365000.000,331000.000
CededPremiumsEarnedOtherInsurance,420863000.000,597462000.000
CededPremiumsEarnedPropertyAndCasualty,420498000.000,597131000.000
CededPremiumsWritten,472077000.000,651699000.000
CededPremiumsWrittenLife,365000.000,331000.000
CededPremiumsWrittenPropertyAndCasualty,471712000.000,651368000.000
ComprehensiveIncomeNetOfTax,133293000.000,221021000.000
CurrentForeignTaxExpenseBenefit,8762000.000,2747000.000
DeferredForeignIncomeTaxExpenseBenefit,-18263000.000,9138000.000
DeferredPolicyAcquisitionCostAmortizationExpense,261102000.000,250413000.000
DefinedContributionPlanCostRecognized,,5194000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,1.000
DirectPremiumsEarnedPropertyAndCasualty,773970000.000,865522000.000
DirectPremiumsWrittenPropertyAndCasualty,827899000.000,884708000.000
EarlyRepaymentOfSeniorDebt,0.000,
EarningsPerShareBasic,0.620,1.470
EarningsPerShareDiluted,0.610,1.430
EffectOfExchangeRateOnCashAndCashEquivalents,-11047000.000,-2833000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,-7032000.000,-1224000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,-6556000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,593000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,21077000.000,18109000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,-34014000.000,20868000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,-881000.000,-56560000.000
ForeignCurrencyTransactionGainLossBeforeTax,-1312000.000,160000.000
FutureAmortizationExpenseYearOne,1360000.000,
FutureAmortizationExpenseYearTwo,865000.000,
GainLossOnInvestments,-38339000.000,70886000.000
GainsLossesOnExtinguishmentOfDebt,0.000,
GeneralAndAdministrativeExpense,257074000.000,231562000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,-1000000.000,
ImpairmentOfInvestments,,9552000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,155691000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,55781000.000,155691000.000
IncomeLossFromEquityMethodInvestments,1445000.000,20930000.000
