,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,324021000.000,330671000.000,344205000.000,335326000.000,382012000.000,372756000.000,326182000.000,366302000.000,362493000.000,351796000.000,357954000.000,450972000.000,387844000.000,353564000.000,495135000.000,470925000.000,508453000.000,446044000.000,502613000.000,480116000.000,438921000.000,435000000.000,450541000.000
AccruedInsuranceNoncurrent,,,,,,,,,,,8400000.000,,,,8700000.000,,,,9500000.000,,,,13700000.000
AccruedInvestmentIncomeReceivable,,,,,,,,,,,14936000.000,,,,15609000.000,,,,18797000.000,,,,20145000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1354335000.000,1363085000.000,1388730000.000,1415457000.000,1449102000.000,1481784000.000,1524194000.000,1597922000.000,1636065000.000,1685264000.000,1732506000.000,1782417000.000,1833472000.000,1891178000.000,1939856000.000,1979171000.000,2021538000.000,2074449000.000,2133733000.000,2191507000.000,2244417000.000,2314849000.000,2384033000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,492000.000,,,,-1817000.000,,,,-2847000.000,,,,-2817000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-51245000.000,-66221000.000,-53619000.000,-45436000.000,-46391000.000,-35552000.000,-22192000.000,-20099000.000,-44109000.000,-46192000.000,-53923000.000,-33048000.000,-23201000.000,-27357000.000,-34365000.000,-22818000.000,-55706000.000,-59068000.000,-60525000.000,-40125000.000,-19890000.000,-21034000.000,-51236000.000
AdditionalPaidInCapital,432000000.000,432127000.000,432846000.000,433743000.000,434527000.000,435376000.000,436926000.000,439524000.000,440938000.000,442841000.000,444210000.000,445863000.000,447485000.000,449156000.000,449668000.000,450203000.000,450830000.000,451492000.000,451629000.000,451773000.000,451909000.000,452014000.000,452172000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,958000.000,,,,790000.000,,,,585000.000,,,,539000.000
Assets,4174456000.000,4403137000.000,4634002000.000,4654051000.000,4838836000.000,5136964000.000,5219305000.000,5578762000.000,5776345000.000,5874109000.000,5998978000.000,6528682000.000,6869791000.000,6906532000.000,6872175000.000,7090634000.000,7600545000.000,7762534000.000,8150725000.000,8543809000.000,9007118000.000,9287317000.000,9405840000.000
AssetsFairValueDisclosure,,,,,1335465000.000,1476735000.000,1582750000.000,1634370000.000,1745035000.000,1703966000.000,1599866000.000,1855053000.000,2082814000.000,1801748000.000,1770600000.000,1729663000.000,2189314000.000,2023782000.000,2013373000.000,2216285000.000,2486214000.000,2591001000.000,2189939000.000
AssetsHeldByInsuranceRegulators,,,,,16500000.000,16000000.000,16000000.000,16400000.000,16400000.000,16300000.000,16300000.000,16800000.000,16900000.000,16200000.000,16400000.000,17600000.000,17300000.000,17500000.000,,17400000.000,17200000.000,17000000.000,
AvailableForSaleSecurities,,,,,,,,1053578000.000,1057763000.000,1083678000.000,1099467000.000,1173590000.000,1219594000.000,1255104000.000,1262012000.000,1290830000.000,1318081000.000,1421727000.000,1466941000.000,1613457000.000,1588995000.000,1659324000.000,1625845000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,754941000.000,855141000.000,950758000.000,1050222000.000,1097704000.000,1108511000.000,1135544000.000,1179977000.000,1200238000.000,1238175000.000,1237386000.000,1253575000.000,1318588000.000,1420928000.000,1496256000.000,1603186000.000,1539357000.000,1601188000.000,1630600000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,-1881000.000,-2016000.000,-1227000.000,-4745000.000,-26112000.000,-29465000.000,-32568000.000,-12507000.000,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,-12822000.000,-12760000.000,-7121000.000,-3664000.000,-2865000.000,-575000.000,-4192000.000,-5983000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,217112000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,233269000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,148038000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,157500000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,368697000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,401347000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,51141000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,52289000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,1179977000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,1213312000.000,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,753614000.000,863059000.000,972887000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,53144000.000,64081000.000,77558000.000,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,1043719000.000,1052203000.000,1058932000.000,1087119000.000,1105315000.000,1130852000.000,1155754000.000,1278622000.000,1313963000.000,1382182000.000,1430330000.000,1498731000.000,1568504000.000,1641420000.000,1728033000.000,1812899000.000,1930042000.000,2026840000.000,2187400000.000,2289715000.000,2401802000.000,2509073000.000,2606537000.000
CashAndCashEquivalentsAtCarryingValue,243753000.000,448159000.000,438277000.000,350100000.000,566239000.000,645821000.000,586124000.000,552587000.000,679576000.000,601615000.000,495112000.000,692585000.000,849146000.000,729023000.000,441850000.000,475562000.000,961647000.000,674627000.000,600646000.000,646188000.000,921327000.000,984185000.000,697806000.000
CashFDICInsuredAmount,,,,,,,,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000
CashSurrenderValueOfLifeInsurance,,,,,,,,,,,30934000.000,,,,30563000.000,,,,31619000.000,,,,32070000.000
